Method: havlak::LoopStructureGraph$1::apply, Block ID: 128, Normal Time: 14.052, Slowdown Time: 25.733, Percentage Increase: 83.12695701679476%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 91, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 92, Normal Time: 0.082, Slowdown Time: 0.148, Percentage Increase: 80.48780487804876%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 96, Normal Time: 0.066, Slowdown Time: 0.103, Percentage Increase: 56.06060606060604%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 97, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 98, Normal Time: 0.021, Slowdown Time: 0.037, Percentage Increase: 76.19047619047618%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 102, Normal Time: 0.012, Slowdown Time: 0.026, Percentage Increase: 116.66666666666666%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 103, Normal Time: 0.029, Slowdown Time: 0.045, Percentage Increase: 55.17241379310344%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 104, Normal Time: 0.05, Slowdown Time: 0.081, Percentage Increase: 62.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 105, Normal Time: 0.036, Slowdown Time: 0.072, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 106, Normal Time: 0.073, Slowdown Time: 0.136, Percentage Increase: 86.30136986301372%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 107, Normal Time: 0.039, Slowdown Time: 0.042, Percentage Increase: 7.6923076923077%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 108, Normal Time: 0.031, Slowdown Time: 0.029, Percentage Increase: -6.451612903225801%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 109, Normal Time: 0.057, Slowdown Time: 0.067, Percentage Increase: 17.54385964912281%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 110, Normal Time: 0.048, Slowdown Time: 0.087, Percentage Increase: 81.24999999999999%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 111, Normal Time: 0.146, Slowdown Time: 0.242, Percentage Increase: 65.75342465753425%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 112, Normal Time: 0.012, Slowdown Time: 0.015, Percentage Increase: 24.999999999999993%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 113, Normal Time: 0.092, Slowdown Time: 0.156, Percentage Increase: 69.56521739130434%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 114, Normal Time: 0.032, Slowdown Time: 0.044, Percentage Increase: 37.499999999999986%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 115, Normal Time: 0.0, Slowdown Time: 0.017, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 116, Normal Time: 0.036, Slowdown Time: 0.038, Percentage Increase: 5.555555555555561%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 117, Normal Time: 0.018, Slowdown Time: 0.036, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 118, Normal Time: 0.032, Slowdown Time: 0.066, Percentage Increase: 106.25%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 119, Normal Time: 0.076, Slowdown Time: 0.107, Percentage Increase: 40.78947368421053%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 120, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 121, Normal Time: 0.013, Slowdown Time: 0.026, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 122, Normal Time: 0.155, Slowdown Time: 0.271, Percentage Increase: 74.83870967741937%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 123, Normal Time: 0.051, Slowdown Time: 0.067, Percentage Increase: 31.37254901960786%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 124, Normal Time: 0.037, Slowdown Time: 0.051, Percentage Increase: 37.83783783783783%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 125, Normal Time: 0.075, Slowdown Time: 0.076, Percentage Increase: 1.3333333333333346%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 126, Normal Time: 0.007, Slowdown Time: 0.016, Percentage Increase: 128.57142857142858%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 127, Normal Time: 0.011, Slowdown Time: 0.002, Percentage Increase: -81.81818181818181%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 128, Normal Time: 0.072, Slowdown Time: 0.101, Percentage Increase: 40.27777777777779%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 129, Normal Time: 0.165, Slowdown Time: 0.212, Percentage Increase: 28.484848484848474%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 130, Normal Time: 0.018, Slowdown Time: 0.016, Percentage Increase: -11.111111111111102%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 131, Normal Time: 0.088, Slowdown Time: 0.129, Percentage Increase: 46.59090909090911%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 132, Normal Time: 0.043, Slowdown Time: 0.058, Percentage Increase: 34.88372093023258%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 133, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 134, Normal Time: 0.01, Slowdown Time: 0.024, Percentage Increase: 140.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 135, Normal Time: 0.004, Slowdown Time: 0.019, Percentage Increase: 375.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 136, Normal Time: 0.018, Slowdown Time: 0.039, Percentage Increase: 116.66666666666667%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 137, Normal Time: 0.029, Slowdown Time: 0.03, Percentage Increase: 3.4482758620689564%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 138, Normal Time: 0.015, Slowdown Time: 0.024, Percentage Increase: 60.00000000000001%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 139, Normal Time: 0.019, Slowdown Time: 0.016, Percentage Increase: -15.789473684210522%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 142, Normal Time: 0.028, Slowdown Time: 0.045, Percentage Increase: 60.71428571428571%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 143, Normal Time: 0.013, Slowdown Time: 0.022, Percentage Increase: 69.23076923076923%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 144, Normal Time: 0.018, Slowdown Time: 0.023, Percentage Increase: 27.777777777777786%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 145, Normal Time: 0.109, Slowdown Time: 0.203, Percentage Increase: 86.23853211009175%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 146, Normal Time: 0.0, Slowdown Time: 0.007, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 149, Normal Time: 0.022, Slowdown Time: 0.014, Percentage Increase: -36.36363636363636%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 156, Normal Time: 0.039, Slowdown Time: 0.041, Percentage Increase: 5.128205128205133%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 157, Normal Time: 0.09, Slowdown Time: 0.143, Percentage Increase: 58.88888888888888%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 158, Normal Time: 0.043, Slowdown Time: 0.059, Percentage Increase: 37.2093023255814%
Method: havlak::HavlakLoopFinder::doDFS, Block ID: 178, Normal Time: 0.013, Slowdown Time: 0.022, Percentage Increase: 69.23076923076923%
Method: havlak::HavlakLoopFinder::doDFS, Median Percentage Increase: 58.88888888888888%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 406, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 284, Normal Time: 0.011, Slowdown Time: 0.014, Percentage Increase: 27.27272727272728%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 285, Normal Time: 0.018, Slowdown Time: 0.02, Percentage Increase: 11.111111111111121%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 289, Normal Time: 0.008, Slowdown Time: 0.002, Percentage Increase: -75.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 290, Normal Time: 0.015, Slowdown Time: 0.012, Percentage Increase: -19.999999999999996%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 294, Normal Time: 0.005, Slowdown Time: 0.008, Percentage Increase: 60.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 295, Normal Time: 0.013, Slowdown Time: 0.01, Percentage Increase: -23.076923076923073%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 296, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 300, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 301, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 302, Normal Time: 0.064, Slowdown Time: 0.072, Percentage Increase: 12.49999999999999%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 303, Normal Time: 0.053, Slowdown Time: 0.038, Percentage Increase: -28.30188679245283%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 304, Normal Time: 0.053, Slowdown Time: 0.06, Percentage Increase: 13.20754716981132%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 305, Normal Time: 0.049, Slowdown Time: 0.037, Percentage Increase: -24.489795918367356%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 306, Normal Time: 0.256, Slowdown Time: 0.327, Percentage Increase: 27.734375%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 309, Normal Time: 0.192, Slowdown Time: 0.203, Percentage Increase: 5.729166666666671%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 313, Normal Time: 0.083, Slowdown Time: 0.071, Percentage Increase: -14.457831325301218%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 314, Normal Time: 0.037, Slowdown Time: 0.057, Percentage Increase: 54.05405405405407%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 318, Normal Time: 0.072, Slowdown Time: 0.064, Percentage Increase: -11.111111111111102%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 319, Normal Time: 0.039, Slowdown Time: 0.042, Percentage Increase: 7.6923076923077%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 320, Normal Time: 0.063, Slowdown Time: 0.057, Percentage Increase: -9.52380952380952%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 323, Normal Time: 0.052, Slowdown Time: 0.046, Percentage Increase: -11.538461538461537%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 327, Normal Time: 0.08, Slowdown Time: 0.052, Percentage Increase: -35.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 328, Normal Time: 0.052, Slowdown Time: 0.037, Percentage Increase: -28.84615384615385%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 332, Normal Time: 0.034, Slowdown Time: 0.016, Percentage Increase: -52.94117647058824%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 333, Normal Time: 0.011, Slowdown Time: 0.014, Percentage Increase: 27.27272727272728%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 334, Normal Time: 0.286, Slowdown Time: 0.296, Percentage Increase: 3.4965034965035002%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 335, Normal Time: 0.067, Slowdown Time: 0.098, Percentage Increase: 46.26865671641791%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 336, Normal Time: 0.012, Slowdown Time: 0.006, Percentage Increase: -50.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 337, Normal Time: 0.1, Slowdown Time: 0.127, Percentage Increase: 26.999999999999996%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 338, Normal Time: 0.523, Slowdown Time: 0.479, Percentage Increase: -8.413001912045896%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 339, Normal Time: 0.048, Slowdown Time: 0.055, Percentage Increase: 14.583333333333332%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 340, Normal Time: 0.049, Slowdown Time: 0.042, Percentage Increase: -14.285714285714285%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 341, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 345, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 346, Normal Time: 0.016, Slowdown Time: 0.023, Percentage Increase: 43.74999999999999%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 350, Normal Time: 0.029, Slowdown Time: 0.044, Percentage Increase: 51.72413793103446%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 223, Normal Time: 0.142, Slowdown Time: 0.088, Percentage Increase: -38.028169014084504%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 351, Normal Time: 0.02, Slowdown Time: 0.016, Percentage Increase: -20.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 224, Normal Time: 0.082, Slowdown Time: 0.099, Percentage Increase: 20.731707317073173%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 352, Normal Time: 0.112, Slowdown Time: 0.162, Percentage Increase: 44.642857142857146%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 225, Normal Time: 0.316, Slowdown Time: 0.246, Percentage Increase: -22.151898734177216%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 353, Normal Time: 0.039, Slowdown Time: 0.039, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 226, Normal Time: 0.034, Slowdown Time: 0.023, Percentage Increase: -32.352941176470594%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 354, Normal Time: 0.129, Slowdown Time: 0.132, Percentage Increase: 2.325581395348839%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 227, Normal Time: 0.011, Slowdown Time: 0.049, Percentage Increase: 345.45454545454555%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 355, Normal Time: 0.067, Slowdown Time: 0.089, Percentage Increase: 32.835820895522374%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 228, Normal Time: 0.108, Slowdown Time: 0.116, Percentage Increase: 7.407407407407414%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 356, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 229, Normal Time: 0.72, Slowdown Time: 0.684, Percentage Increase: -4.999999999999989%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 357, Normal Time: 0.029, Slowdown Time: 0.042, Percentage Increase: 44.827586206896555%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 230, Normal Time: 0.066, Slowdown Time: 0.063, Percentage Increase: -4.545454545454549%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 358, Normal Time: 0.01, Slowdown Time: 0.004, Percentage Increase: -60.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 231, Normal Time: 0.128, Slowdown Time: 0.124, Percentage Increase: -3.1250000000000027%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 359, Normal Time: 0.039, Slowdown Time: 0.031, Percentage Increase: -20.51282051282051%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 232, Normal Time: 0.017, Slowdown Time: 0.012, Percentage Increase: -29.411764705882355%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 360, Normal Time: 0.035, Slowdown Time: 0.04, Percentage Increase: 14.285714285714276%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 233, Normal Time: 0.263, Slowdown Time: 0.392, Percentage Increase: 49.049429657794676%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 361, Normal Time: 0.077, Slowdown Time: 0.056, Percentage Increase: -27.27272727272727%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 234, Normal Time: 1.722, Slowdown Time: 1.747, Percentage Increase: 1.4518002322880448%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 362, Normal Time: 0.018, Slowdown Time: 0.012, Percentage Increase: -33.33333333333333%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 235, Normal Time: 0.013, Slowdown Time: 0.057, Percentage Increase: 338.4615384615385%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 363, Normal Time: 0.055, Slowdown Time: 0.059, Percentage Increase: 7.272727272727267%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 236, Normal Time: 0.137, Slowdown Time: 0.13, Percentage Increase: -5.1094890510948945%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 364, Normal Time: 0.031, Slowdown Time: 0.034, Percentage Increase: 9.677419354838717%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 365, Normal Time: 0.02, Slowdown Time: 0.011, Percentage Increase: -45.00000000000001%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 366, Normal Time: 0.082, Slowdown Time: 0.083, Percentage Increase: 1.2195121951219523%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 367, Normal Time: 0.017, Slowdown Time: 0.015, Percentage Increase: -11.764705882352951%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 241, Normal Time: 0.02, Slowdown Time: 0.013, Percentage Increase: -35.0%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 242, Normal Time: 0.153, Slowdown Time: 0.145, Percentage Increase: -5.228758169934646%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 243, Normal Time: 0.055, Slowdown Time: 0.071, Percentage Increase: 29.09090909090908%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 244, Normal Time: 0.075, Slowdown Time: 0.062, Percentage Increase: -17.333333333333332%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 245, Normal Time: 0.118, Slowdown Time: 0.179, Percentage Increase: 51.694915254237294%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 246, Normal Time: 0.052, Slowdown Time: 0.102, Percentage Increase: 96.15384615384615%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 247, Normal Time: 0.077, Slowdown Time: 0.088, Percentage Increase: 14.28571428571428%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Block ID: 248, Normal Time: 0.112, Slowdown Time: 0.103, Percentage Increase: -8.035714285714294%
Method: havlak::HavlakLoopFinder::lambda$stepEProcessNonBackPreds$1, Median Percentage Increase: 27.27272727272728%
Method: havlak::LoopTesterApp::main, Block ID: 1217, Normal Time: 0.003, Slowdown Time: 0.004, Percentage Increase: 33.33333333333333%
Method: havlak::LoopTesterApp::main, Block ID: 1222, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::LoopTesterApp::main, Block ID: 1226, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::LoopTesterApp::main, Block ID: 1229, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::LoopTesterApp::main, Block ID: 14, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::LoopTesterApp::main, Block ID: 1230, Normal Time: 0.937, Slowdown Time: 2.338, Percentage Increase: 149.51974386339378%
Method: havlak::LoopTesterApp::main, Block ID: 1231, Normal Time: 1.602, Slowdown Time: 2.364, Percentage Increase: 47.56554307116103%
Method: havlak::LoopTesterApp::main, Block ID: 1232, Normal Time: 2.083, Slowdown Time: 3.23, Percentage Increase: 55.064810369659135%
Method: havlak::LoopTesterApp::main, Block ID: 1233, Normal Time: 0.897, Slowdown Time: 1.651, Percentage Increase: 84.05797101449275%
Method: havlak::LoopTesterApp::main, Block ID: 1234, Normal Time: 0.677, Slowdown Time: 0.724, Percentage Increase: 6.942392909896592%
Method: havlak::LoopTesterApp::main, Block ID: 1050, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::LoopTesterApp::main, Block ID: 1057, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::LoopTesterApp::main, Block ID: 1191, Normal Time: 0.003, Slowdown Time: 0.004, Percentage Increase: 33.33333333333333%
Method: havlak::LoopTesterApp::main, Block ID: 1192, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::LoopTesterApp::main, Block ID: 1193, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::LoopTesterApp::main, Block ID: 1194, Normal Time: 0.069, Slowdown Time: 0.176, Percentage Increase: 155.0724637681159%
Method: havlak::LoopTesterApp::main, Block ID: 1195, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: havlak::LoopTesterApp::main, Block ID: 1196, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::LoopTesterApp::main, Block ID: 1197, Normal Time: 0.007, Slowdown Time: 0.009, Percentage Increase: 28.57142857142856%
Method: havlak::LoopTesterApp::main, Block ID: 47, Normal Time: 0.02, Slowdown Time: 0.026, Percentage Increase: 29.999999999999993%
Method: havlak::LoopTesterApp::main, Block ID: 1199, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: havlak::LoopTesterApp::main, Block ID: 48, Normal Time: 0.003, Slowdown Time: 0.006, Percentage Increase: 100.0%
Method: havlak::LoopTesterApp::main, Block ID: 1200, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::LoopTesterApp::main, Block ID: 49, Normal Time: 0.036, Slowdown Time: 0.028, Percentage Increase: -22.222222222222214%
Method: havlak::LoopTesterApp::main, Block ID: 51, Normal Time: 0.011, Slowdown Time: 0.01, Percentage Increase: -9.090909090909085%
Method: havlak::LoopTesterApp::main, Block ID: 1204, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: havlak::LoopTesterApp::main, Block ID: 1206, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::LoopTesterApp::main, Block ID: 1210, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::LoopTesterApp::main, Block ID: 1212, Normal Time: 0.016, Slowdown Time: 0.006, Percentage Increase: -62.5%
Method: havlak::LoopTesterApp::main, Block ID: 1213, Normal Time: 0.001, Slowdown Time: 0.003, Percentage Increase: 200.0%
Method: havlak::LoopTesterApp::main, Block ID: 1214, Normal Time: 0.009, Slowdown Time: 0.009, Percentage Increase: 0.0%
Method: havlak::LoopTesterApp::main, Median Percentage Increase: 51.31517672041008%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 2, Normal Time: 0.159, Slowdown Time: 0.214, Percentage Increase: 34.59119496855346%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 3, Normal Time: 0.225, Slowdown Time: 0.443, Percentage Increase: 96.88888888888889%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 4, Normal Time: 0.234, Slowdown Time: 0.48, Percentage Increase: 105.12820512820511%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 5, Normal Time: 0.031, Slowdown Time: 0.04, Percentage Increase: 29.03225806451613%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 6, Normal Time: 0.05, Slowdown Time: 0.076, Percentage Increase: 51.99999999999999%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 7, Normal Time: 0.205, Slowdown Time: 0.35, Percentage Increase: 70.73170731707317%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 8, Normal Time: 0.922, Slowdown Time: 1.538, Percentage Increase: 66.81127982646422%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 9, Normal Time: 0.051, Slowdown Time: 0.076, Percentage Increase: 49.01960784313726%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 10, Normal Time: 0.613, Slowdown Time: 0.809, Percentage Increase: 31.97389885807505%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 11, Normal Time: 0.1, Slowdown Time: 0.11, Percentage Increase: 9.999999999999995%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 12, Normal Time: 0.005, Slowdown Time: 0.004, Percentage Increase: -20.0%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 13, Normal Time: 0.127, Slowdown Time: 0.161, Percentage Increase: 26.77165354330709%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 14, Normal Time: 0.104, Slowdown Time: 0.189, Percentage Increase: 81.73076923076924%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 15, Normal Time: 0.076, Slowdown Time: 0.096, Percentage Increase: 26.315789473684216%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 16, Normal Time: 0.088, Slowdown Time: 0.16, Percentage Increase: 81.81818181818184%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 17, Normal Time: 0.027, Slowdown Time: 0.063, Percentage Increase: 133.33333333333334%
Method: havlak::HavlakLoopFinder$2::apply, Block ID: 18, Normal Time: 0.239, Slowdown Time: 0.418, Percentage Increase: 74.89539748953975%
