Method: json::JsonPureStringParser::readStringInternal, Block ID: 128, Normal Time: 0.072, Slowdown Time: 0.212, Percentage Increase: 194.44444444444449%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 2, Normal Time: 0.088, Slowdown Time: 0.142, Percentage Increase: 61.36363636363635%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 130, Normal Time: 0.122, Slowdown Time: 0.223, Percentage Increase: 82.78688524590164%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 3, Normal Time: 0.291, Slowdown Time: 0.588, Percentage Increase: 102.06185567010309%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 4, Normal Time: 0.031, Slowdown Time: 0.073, Percentage Increase: 135.48387096774192%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 132, Normal Time: 0.101, Slowdown Time: 0.212, Percentage Increase: 109.90099009900989%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 5, Normal Time: 0.033, Slowdown Time: 0.049, Percentage Increase: 48.484848484848484%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 6, Normal Time: 0.026, Slowdown Time: 0.08, Percentage Increase: 207.6923076923077%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 7, Normal Time: 0.048, Slowdown Time: 0.142, Percentage Increase: 195.83333333333331%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 8, Normal Time: 0.112, Slowdown Time: 0.293, Percentage Increase: 161.60714285714283%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 9, Normal Time: 0.065, Slowdown Time: 0.118, Percentage Increase: 81.53846153846153%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 10, Normal Time: 0.0, Slowdown Time: 0.027, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 11, Normal Time: 0.031, Slowdown Time: 0.064, Percentage Increase: 106.45161290322582%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 12, Normal Time: 0.084, Slowdown Time: 0.238, Percentage Increase: 183.3333333333333%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 13, Normal Time: 0.023, Slowdown Time: 0.035, Percentage Increase: 52.17391304347828%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 14, Normal Time: 0.283, Slowdown Time: 0.604, Percentage Increase: 113.42756183745584%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 15, Normal Time: 0.061, Slowdown Time: 0.111, Percentage Increase: 81.9672131147541%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 20, Normal Time: 0.027, Slowdown Time: 0.09, Percentage Increase: 233.33333333333334%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 24, Normal Time: 0.03, Slowdown Time: 0.074, Percentage Increase: 146.66666666666666%
