Method: json::JsonPureStringParser::readStringInternal, Block ID: 128, Normal Time: 0.075, Slowdown Time: 0.166, Percentage Increase: 121.33333333333336%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 63, Normal Time: 0.168, Slowdown Time: 0.275, Percentage Increase: 63.6904761904762%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 64, Normal Time: 0.469, Slowdown Time: 0.886, Percentage Increase: 88.91257995735609%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 65, Normal Time: 0.122, Slowdown Time: 0.233, Percentage Increase: 90.98360655737706%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 66, Normal Time: 0.925, Slowdown Time: 1.824, Percentage Increase: 97.18918918918918%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 67, Normal Time: 0.4, Slowdown Time: 0.795, Percentage Increase: 98.75%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 72, Normal Time: 0.074, Slowdown Time: 0.156, Percentage Increase: 110.8108108108108%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 76, Normal Time: 0.286, Slowdown Time: 0.487, Percentage Increase: 70.2797202797203%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 77, Normal Time: 0.16, Slowdown Time: 0.149, Percentage Increase: -6.875000000000006%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 81, Normal Time: 0.179, Slowdown Time: 0.424, Percentage Increase: 136.87150837988827%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 82, Normal Time: 0.108, Slowdown Time: 0.2, Percentage Increase: 85.18518518518519%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 84, Normal Time: 0.195, Slowdown Time: 0.393, Percentage Increase: 101.53846153846153%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 85, Normal Time: 0.622, Slowdown Time: 1.413, Percentage Increase: 127.17041800643088%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 87, Normal Time: 0.157, Slowdown Time: 0.196, Percentage Increase: 24.840764331210195%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 88, Normal Time: 0.645, Slowdown Time: 1.208, Percentage Increase: 87.28682170542635%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 92, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 94, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 96, Normal Time: 0.083, Slowdown Time: 0.244, Percentage Increase: 193.9759036144578%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 97, Normal Time: 0.18, Slowdown Time: 0.274, Percentage Increase: 52.222222222222236%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 100, Normal Time: 0.042, Slowdown Time: 0.152, Percentage Increase: 261.90476190476187%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 101, Normal Time: 0.257, Slowdown Time: 0.546, Percentage Increase: 112.45136186770428%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 102, Normal Time: 0.031, Slowdown Time: 0.103, Percentage Increase: 232.258064516129%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 103, Normal Time: 0.024, Slowdown Time: 0.054, Percentage Increase: 125.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 104, Normal Time: 0.02, Slowdown Time: 0.034, Percentage Increase: 70.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 105, Normal Time: 0.06, Slowdown Time: 0.095, Percentage Increase: 58.333333333333336%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 106, Normal Time: 0.001, Slowdown Time: 0.027, Percentage Increase: 2600.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 107, Normal Time: 0.026, Slowdown Time: 0.075, Percentage Increase: 188.46153846153848%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 108, Normal Time: 0.055, Slowdown Time: 0.134, Percentage Increase: 143.63636363636368%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 109, Normal Time: 0.03, Slowdown Time: 0.071, Percentage Increase: 136.66666666666666%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 110, Normal Time: 0.181, Slowdown Time: 0.398, Percentage Increase: 119.88950276243095%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 111, Normal Time: 0.068, Slowdown Time: 0.092, Percentage Increase: 35.29411764705881%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 116, Normal Time: 0.022, Slowdown Time: 0.083, Percentage Increase: 277.2727272727273%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 120, Normal Time: 0.06, Slowdown Time: 0.117, Percentage Increase: 95.00000000000001%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 121, Normal Time: 0.022, Slowdown Time: 0.059, Percentage Increase: 168.1818181818182%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 125, Normal Time: 0.028, Slowdown Time: 0.056, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 126, Normal Time: 0.038, Slowdown Time: 0.049, Percentage Increase: 28.947368421052637%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 127, Normal Time: 0.03, Slowdown Time: 0.031, Percentage Increase: 3.3333333333333366%
Method: json::JsonPureStringParser::readStringInternal, Median Percentage Increase: 105.67424681344148%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 2, Normal Time: 0.11, Slowdown Time: 0.205, Percentage Increase: 86.36363636363636%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 3, Normal Time: 0.199, Slowdown Time: 0.468, Percentage Increase: 135.17587939698493%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 4, Normal Time: 0.21, Slowdown Time: 0.516, Percentage Increase: 145.71428571428575%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 5, Normal Time: 0.03, Slowdown Time: 0.039, Percentage Increase: 30.000000000000004%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 6, Normal Time: 0.089, Slowdown Time: 0.197, Percentage Increase: 121.34831460674161%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 7, Normal Time: 0.006, Slowdown Time: 0.017, Percentage Increase: 183.33333333333334%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 8, Normal Time: 0.053, Slowdown Time: 0.042, Percentage Increase: -20.754716981132066%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 9, Normal Time: 0.078, Slowdown Time: 0.236, Percentage Increase: 202.5641025641025%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 10, Normal Time: 0.143, Slowdown Time: 0.414, Percentage Increase: 189.51048951048955%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 11, Normal Time: 0.034, Slowdown Time: 0.077, Percentage Increase: 126.47058823529409%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 12, Normal Time: 0.087, Slowdown Time: 0.178, Percentage Increase: 104.59770114942528%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 13, Normal Time: 0.073, Slowdown Time: 0.118, Percentage Increase: 61.64383561643836%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 14, Normal Time: 0.027, Slowdown Time: 0.03, Percentage Increase: 11.111111111111107%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 15, Normal Time: 0.137, Slowdown Time: 0.251, Percentage Increase: 83.21167883211677%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 16, Normal Time: 0.039, Slowdown Time: 0.055, Percentage Increase: 41.02564102564102%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 17, Normal Time: 0.175, Slowdown Time: 0.556, Percentage Increase: 217.71428571428575%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 18, Normal Time: 0.253, Slowdown Time: 0.604, Percentage Increase: 138.73517786561266%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 19, Normal Time: 0.434, Slowdown Time: 0.948, Percentage Increase: 118.43317972350232%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 20, Normal Time: 0.437, Slowdown Time: 0.792, Percentage Increase: 81.23569794050344%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 21, Normal Time: 0.161, Slowdown Time: 0.387, Percentage Increase: 140.3726708074534%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 22, Normal Time: 0.151, Slowdown Time: 0.338, Percentage Increase: 123.84105960264904%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 23, Normal Time: 0.242, Slowdown Time: 0.52, Percentage Increase: 114.87603305785126%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 24, Normal Time: 0.133, Slowdown Time: 0.245, Percentage Increase: 84.21052631578945%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 25, Normal Time: 0.017, Slowdown Time: 0.009, Percentage Increase: -47.058823529411775%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 95, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 39, Normal Time: 0.075, Slowdown Time: 0.179, Percentage Increase: 138.66666666666669%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 40, Normal Time: 0.028, Slowdown Time: 0.056, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 41, Normal Time: 0.088, Slowdown Time: 0.125, Percentage Increase: 42.045454545454554%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 42, Normal Time: 0.145, Slowdown Time: 0.359, Percentage Increase: 147.58620689655174%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 43, Normal Time: 0.053, Slowdown Time: 0.168, Percentage Increase: 216.98113207547175%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 44, Normal Time: 0.015, Slowdown Time: 0.039, Percentage Increase: 160.0%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 45, Normal Time: 0.051, Slowdown Time: 0.078, Percentage Increase: 52.941176470588246%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 46, Normal Time: 0.116, Slowdown Time: 0.235, Percentage Increase: 102.58620689655172%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 47, Normal Time: 0.091, Slowdown Time: 0.215, Percentage Increase: 136.26373626373626%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 48, Normal Time: 0.045, Slowdown Time: 0.051, Percentage Increase: 13.33333333333333%
Method: json::JsonPureStringParser::subStringFromTo, Median Percentage Increase: 119.89074716512197%
Method: json::JsonPureStringParser::readObject, Block ID: 2, Normal Time: 0.014, Slowdown Time: 0.036, Percentage Increase: 157.14285714285714%
Method: json::JsonPureStringParser::readObject, Block ID: 3, Normal Time: 0.024, Slowdown Time: 0.031, Percentage Increase: 29.166666666666664%
Method: json::JsonPureStringParser::readObject, Block ID: 515, Normal Time: 0.006, Slowdown Time: 0.002, Percentage Increase: -66.66666666666666%
Method: json::JsonPureStringParser::readObject, Block ID: 4, Normal Time: 0.005, Slowdown Time: 0.002, Percentage Increase: -60.0%
Method: json::JsonPureStringParser::readObject, Block ID: 516, Normal Time: 0.004, Slowdown Time: 0.007, Percentage Increase: 75.0%
Method: json::JsonPureStringParser::readObject, Block ID: 5, Normal Time: 0.001, Slowdown Time: 0.004, Percentage Increase: 300.0%
Method: json::JsonPureStringParser::readObject, Block ID: 517, Normal Time: 0.006, Slowdown Time: 0.009, Percentage Increase: 49.999999999999986%
Method: json::JsonPureStringParser::readObject, Block ID: 6, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 518, Normal Time: 0.012, Slowdown Time: 0.026, Percentage Increase: 116.66666666666666%
Method: json::JsonPureStringParser::readObject, Block ID: 7, Normal Time: 0.006, Slowdown Time: 0.023, Percentage Increase: 283.33333333333337%
Method: json::JsonPureStringParser::readObject, Block ID: 8, Normal Time: 0.008, Slowdown Time: 0.013, Percentage Increase: 62.499999999999986%
Method: json::JsonPureStringParser::readObject, Block ID: 9, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 522, Normal Time: 0.002, Slowdown Time: 0.006, Percentage Increase: 200.0%
Method: json::JsonPureStringParser::readObject, Block ID: 11, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 523, Normal Time: 0.005, Slowdown Time: 0.003, Percentage Increase: -40.0%
Method: json::JsonPureStringParser::readObject, Block ID: 12, Normal Time: 0.005, Slowdown Time: 0.011, Percentage Increase: 119.99999999999997%
Method: json::JsonPureStringParser::readObject, Block ID: 524, Normal Time: 0.013, Slowdown Time: 0.012, Percentage Increase: -7.692307692307685%
Method: json::JsonPureStringParser::readObject, Block ID: 13, Normal Time: 0.004, Slowdown Time: 0.002, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 525, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 14, Normal Time: 0.023, Slowdown Time: 0.03, Percentage Increase: 30.43478260869565%
Method: json::JsonPureStringParser::readObject, Block ID: 526, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 15, Normal Time: 0.008, Slowdown Time: 0.002, Percentage Increase: -75.0%
Method: json::JsonPureStringParser::readObject, Block ID: 527, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 528, Normal Time: 0.002, Slowdown Time: 0.004, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 529, Normal Time: 0.011, Slowdown Time: 0.012, Percentage Increase: 9.090909090909099%
Method: json::JsonPureStringParser::readObject, Block ID: 531, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 20, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 24, Normal Time: 0.004, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 25, Normal Time: 0.002, Slowdown Time: 0.006, Percentage Increase: 200.0%
Method: json::JsonPureStringParser::readObject, Block ID: 29, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 30, Normal Time: 0.002, Slowdown Time: 0.006, Percentage Increase: 200.0%
Method: json::JsonPureStringParser::readObject, Block ID: 31, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: json::JsonPureStringParser::readObject, Block ID: 32, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 33, Normal Time: 0.0, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 34, Normal Time: 0.008, Slowdown Time: 0.01, Percentage Increase: 25.0%
Method: json::JsonPureStringParser::readObject, Block ID: 35, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 37, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 38, Normal Time: 0.007, Slowdown Time: 0.003, Percentage Increase: -57.14285714285714%
Method: json::JsonPureStringParser::readObject, Block ID: 39, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 40, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 41, Normal Time: 0.005, Slowdown Time: 0.002, Percentage Increase: -60.0%
Method: json::JsonPureStringParser::readObject, Block ID: 42, Normal Time: 0.011, Slowdown Time: 0.031, Percentage Increase: 181.81818181818184%
Method: json::JsonPureStringParser::readObject, Block ID: 43, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 44, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: json::JsonPureStringParser::readObject, Block ID: 45, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: json::JsonPureStringParser::readObject, Block ID: 46, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 47, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 48, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 49, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 50, Normal Time: 0.018, Slowdown Time: 0.027, Percentage Increase: 50.000000000000014%
Method: json::JsonPureStringParser::readObject, Block ID: 51, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 52, Normal Time: 0.017, Slowdown Time: 0.046, Percentage Increase: 170.58823529411762%
Method: json::JsonPureStringParser::readObject, Block ID: 54, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 55, Normal Time: 0.007, Slowdown Time: 0.008, Percentage Increase: 14.285714285714285%
Method: json::JsonPureStringParser::readObject, Block ID: 56, Normal Time: 0.006, Slowdown Time: 0.008, Percentage Increase: 33.33333333333333%
Method: json::JsonPureStringParser::readObject, Block ID: 57, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 58, Normal Time: 0.004, Slowdown Time: 0.001, Percentage Increase: -75.0%
Method: json::JsonPureStringParser::readObject, Block ID: 59, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 60, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 62, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 63, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 575, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 65, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 66, Normal Time: 0.005, Slowdown Time: 0.001, Percentage Increase: -80.0%
Method: json::JsonPureStringParser::readObject, Block ID: 67, Normal Time: 0.01, Slowdown Time: 0.006, Percentage Increase: -40.0%
Method: json::JsonPureStringParser::readObject, Block ID: 69, Normal Time: 0.014, Slowdown Time: 0.021, Percentage Increase: 50.000000000000014%
Method: json::JsonPureStringParser::readObject, Block ID: 70, Normal Time: 0.002, Slowdown Time: 0.005, Percentage Increase: 150.0%
Method: json::JsonPureStringParser::readObject, Block ID: 71, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 72, Normal Time: 0.007, Slowdown Time: 0.01, Percentage Increase: 42.857142857142854%
Method: json::JsonPureStringParser::readObject, Block ID: 73, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 585, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 74, Normal Time: 0.001, Slowdown Time: 0.005, Percentage Increase: 400.0%
Method: json::JsonPureStringParser::readObject, Block ID: 75, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 76, Normal Time: 0.017, Slowdown Time: 0.028, Percentage Increase: 64.70588235294117%
Method: json::JsonPureStringParser::readObject, Block ID: 77, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: json::JsonPureStringParser::readObject, Block ID: 78, Normal Time: 0.027, Slowdown Time: 0.045, Percentage Increase: 66.66666666666666%
Method: json::JsonPureStringParser::readObject, Block ID: 79, Normal Time: 0.007, Slowdown Time: 0.004, Percentage Increase: -42.857142857142854%
Method: json::JsonPureStringParser::readObject, Block ID: 84, Normal Time: 0.005, Slowdown Time: 0.001, Percentage Increase: -80.0%
Method: json::JsonPureStringParser::readObject, Block ID: 88, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 89, Normal Time: 0.002, Slowdown Time: 0.006, Percentage Increase: 200.0%
Method: json::JsonPureStringParser::readObject, Block ID: 93, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 94, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 95, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 96, Normal Time: 0.004, Slowdown Time: 0.004, Percentage Increase: 0.0%
