Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2655, Normal Time: 0.021, Slowdown Time: 0.026, Percentage Increase: 23.809523809523796%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2656, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2657, Normal Time: 0.019, Slowdown Time: 0.018, Percentage Increase: -5.263157894736847%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3169, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2658, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3170, Normal Time: 0.004, Slowdown Time: 0.007, Percentage Increase: 75.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2659, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 1125, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2663, Normal Time: 0.008, Slowdown Time: 0.005, Percentage Increase: -37.5%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2668, Normal Time: 0.004, Slowdown Time: 0.001, Percentage Increase: -75.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2669, Normal Time: 0.03, Slowdown Time: 0.034, Percentage Increase: 13.333333333333346%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3182, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2670, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2671, Normal Time: 0.013, Slowdown Time: 0.024, Percentage Increase: 84.61538461538463%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3183, Normal Time: 0.019, Slowdown Time: 0.03, Percentage Increase: 57.89473684210527%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2672, Normal Time: 0.006, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3184, Normal Time: 0.003, Slowdown Time: 0.011, Percentage Increase: 266.66666666666663%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2673, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3185, Normal Time: 0.01, Slowdown Time: 0.012, Percentage Increase: 20.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3186, Normal Time: 0.002, Slowdown Time: 0.005, Percentage Increase: 150.0%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3187, Normal Time: 0.025, Slowdown Time: 0.075, Percentage Increase: 199.99999999999997%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 3188, Normal Time: 0.172, Slowdown Time: 0.278, Percentage Increase: 61.62790697674422%
Method: havlak::HavlakLoopFinder::findLoops, Block ID: 2677, Normal Time: 0.003, Slowdown Time: 0.004, Percentage Increase: 33.33333333333333%
