Method: json::JsonPureStringParser::readStringInternal, Block ID: 128, Normal Time: 0.101, Slowdown Time: 0.134, Percentage Increase: 32.67326732673268%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 16, Normal Time: 0.03, Slowdown Time: 0.043, Percentage Increase: 43.33333333333333%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 17, Normal Time: 0.194, Slowdown Time: 0.359, Percentage Increase: 85.05154639175257%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 18, Normal Time: 0.271, Slowdown Time: 0.371, Percentage Increase: 36.900369003690024%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 19, Normal Time: 0.413, Slowdown Time: 0.771, Percentage Increase: 86.68280871670704%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 20, Normal Time: 0.39, Slowdown Time: 0.543, Percentage Increase: 39.23076923076923%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 21, Normal Time: 0.16, Slowdown Time: 0.203, Percentage Increase: 26.875000000000004%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 22, Normal Time: 0.144, Slowdown Time: 0.35, Percentage Increase: 143.05555555555557%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 23, Normal Time: 0.244, Slowdown Time: 0.387, Percentage Increase: 58.606557377049185%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 24, Normal Time: 0.132, Slowdown Time: 0.214, Percentage Increase: 62.12121212121211%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 25, Normal Time: 0.023, Slowdown Time: 0.012, Percentage Increase: -47.826086956521735%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 102, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 39, Normal Time: 0.072, Slowdown Time: 0.112, Percentage Increase: 55.55555555555557%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 40, Normal Time: 0.035, Slowdown Time: 0.04, Percentage Increase: 14.285714285714276%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 41, Normal Time: 0.08, Slowdown Time: 0.146, Percentage Increase: 82.49999999999999%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 42, Normal Time: 0.169, Slowdown Time: 0.231, Percentage Increase: 36.68639053254438%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 43, Normal Time: 0.054, Slowdown Time: 0.084, Percentage Increase: 55.55555555555557%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 44, Normal Time: 0.018, Slowdown Time: 0.022, Percentage Increase: 22.222222222222225%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 45, Normal Time: 0.052, Slowdown Time: 0.084, Percentage Increase: 61.538461538461554%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 46, Normal Time: 0.124, Slowdown Time: 0.245, Percentage Increase: 97.58064516129032%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 47, Normal Time: 0.082, Slowdown Time: 0.091, Percentage Increase: 10.975609756097553%
Method: json::JsonPureStringParser::subStringFromTo, Block ID: 48, Normal Time: 0.042, Slowdown Time: 0.071, Percentage Increase: 69.04761904761902%
Method: json::JsonPureStringParser::subStringFromTo, Median Percentage Increase: 58.606557377049185%
Method: json::JsonPureStringParser::readObject, Block ID: 2, Normal Time: 0.011, Slowdown Time: 0.014, Percentage Increase: 27.27272727272728%
Method: json::JsonPureStringParser::readObject, Block ID: 3, Normal Time: 0.026, Slowdown Time: 0.028, Percentage Increase: 7.6923076923077%
Method: json::JsonPureStringParser::readObject, Block ID: 515, Normal Time: 0.001, Slowdown Time: 0.003, Percentage Increase: 200.0%
Method: json::JsonPureStringParser::readObject, Block ID: 4, Normal Time: 0.004, Slowdown Time: 0.001, Percentage Increase: -75.0%
Method: json::JsonPureStringParser::readObject, Block ID: 516, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 517, Normal Time: 0.007, Slowdown Time: 0.031, Percentage Increase: 342.85714285714283%
Method: json::JsonPureStringParser::readObject, Block ID: 5, Normal Time: 0.0, Slowdown Time: 0.006, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 6, Normal Time: 0.005, Slowdown Time: 0.004, Percentage Increase: -20.0%
Method: json::JsonPureStringParser::readObject, Block ID: 518, Normal Time: 0.012, Slowdown Time: 0.03, Percentage Increase: 149.99999999999997%
Method: json::JsonPureStringParser::readObject, Block ID: 7, Normal Time: 0.006, Slowdown Time: 0.009, Percentage Increase: 49.999999999999986%
Method: json::JsonPureStringParser::readObject, Block ID: 8, Normal Time: 0.005, Slowdown Time: 0.009, Percentage Increase: 79.99999999999999%
Method: json::JsonPureStringParser::readObject, Block ID: 9, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 522, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 10, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 11, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 523, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 12, Normal Time: 0.011, Slowdown Time: 0.014, Percentage Increase: 27.27272727272728%
Method: json::JsonPureStringParser::readObject, Block ID: 524, Normal Time: 0.013, Slowdown Time: 0.03, Percentage Increase: 130.7692307692308%
Method: json::JsonPureStringParser::readObject, Block ID: 13, Normal Time: 0.001, Slowdown Time: 0.003, Percentage Increase: 200.0%
Method: json::JsonPureStringParser::readObject, Block ID: 525, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 14, Normal Time: 0.017, Slowdown Time: 0.011, Percentage Increase: -35.29411764705883%
Method: json::JsonPureStringParser::readObject, Block ID: 15, Normal Time: 0.007, Slowdown Time: 0.018, Percentage Increase: 157.14285714285714%
Method: json::JsonPureStringParser::readObject, Block ID: 527, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 528, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 529, Normal Time: 0.018, Slowdown Time: 0.026, Percentage Increase: 44.44444444444445%
Method: json::JsonPureStringParser::readObject, Block ID: 530, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 531, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 20, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 24, Normal Time: 0.004, Slowdown Time: 0.003, Percentage Increase: -25.0%
Method: json::JsonPureStringParser::readObject, Block ID: 25, Normal Time: 0.004, Slowdown Time: 0.001, Percentage Increase: -75.0%
Method: json::JsonPureStringParser::readObject, Block ID: 29, Normal Time: 0.004, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 30, Normal Time: 0.002, Slowdown Time: 0.005, Percentage Increase: 150.0%
Method: json::JsonPureStringParser::readObject, Block ID: 31, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 32, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 33, Normal Time: 0.005, Slowdown Time: 0.002, Percentage Increase: -60.0%
Method: json::JsonPureStringParser::readObject, Block ID: 545, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 34, Normal Time: 0.015, Slowdown Time: 0.02, Percentage Increase: 33.33333333333334%
Method: json::JsonPureStringParser::readObject, Block ID: 35, Normal Time: 0.004, Slowdown Time: 0.002, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 36, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 37, Normal Time: 0.007, Slowdown Time: 0.001, Percentage Increase: -85.71428571428571%
Method: json::JsonPureStringParser::readObject, Block ID: 38, Normal Time: 0.006, Slowdown Time: 0.003, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 39, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 41, Normal Time: 0.001, Slowdown Time: 0.009, Percentage Increase: 800.0%
Method: json::JsonPureStringParser::readObject, Block ID: 42, Normal Time: 0.015, Slowdown Time: 0.017, Percentage Increase: 13.333333333333346%
Method: json::JsonPureStringParser::readObject, Block ID: 43, Normal Time: 0.002, Slowdown Time: 0.005, Percentage Increase: 150.0%
Method: json::JsonPureStringParser::readObject, Block ID: 44, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: json::JsonPureStringParser::readObject, Block ID: 45, Normal Time: 0.005, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 46, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 47, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 48, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 49, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 50, Normal Time: 0.012, Slowdown Time: 0.016, Percentage Increase: 33.33333333333333%
Method: json::JsonPureStringParser::readObject, Block ID: 51, Normal Time: 0.005, Slowdown Time: 0.003, Percentage Increase: -40.0%
Method: json::JsonPureStringParser::readObject, Block ID: 52, Normal Time: 0.016, Slowdown Time: 0.04, Percentage Increase: 150.0%
Method: json::JsonPureStringParser::readObject, Block ID: 53, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 54, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 55, Normal Time: 0.005, Slowdown Time: 0.006, Percentage Increase: 20.0%
Method: json::JsonPureStringParser::readObject, Block ID: 56, Normal Time: 0.007, Slowdown Time: 0.008, Percentage Increase: 14.285714285714285%
Method: json::JsonPureStringParser::readObject, Block ID: 57, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 58, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 59, Normal Time: 0.005, Slowdown Time: 0.001, Percentage Increase: -80.0%
Method: json::JsonPureStringParser::readObject, Block ID: 60, Normal Time: 0.008, Slowdown Time: 0.004, Percentage Increase: -50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 61, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 62, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 63, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: json::JsonPureStringParser::readObject, Block ID: 65, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 66, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: json::JsonPureStringParser::readObject, Block ID: 67, Normal Time: 0.004, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 69, Normal Time: 0.012, Slowdown Time: 0.017, Percentage Increase: 41.66666666666667%
Method: json::JsonPureStringParser::readObject, Block ID: 70, Normal Time: 0.002, Slowdown Time: 0.004, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 71, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 72, Normal Time: 0.007, Slowdown Time: 0.008, Percentage Increase: 14.285714285714285%
Method: json::JsonPureStringParser::readObject, Block ID: 585, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 74, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 75, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 76, Normal Time: 0.023, Slowdown Time: 0.022, Percentage Increase: -4.347826086956526%
Method: json::JsonPureStringParser::readObject, Block ID: 77, Normal Time: 0.005, Slowdown Time: 0.006, Percentage Increase: 20.0%
Method: json::JsonPureStringParser::readObject, Block ID: 78, Normal Time: 0.024, Slowdown Time: 0.031, Percentage Increase: 29.166666666666664%
Method: json::JsonPureStringParser::readObject, Block ID: 79, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: json::JsonPureStringParser::readObject, Block ID: 84, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 88, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 89, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readObject, Block ID: 93, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 94, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readObject, Block ID: 96, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
