Method: json::JsonPureStringParser::readStringInternal, Block ID: 128, Normal Time: 0.103, Slowdown Time: 0.179, Percentage Increase: 73.7864077669903%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 2, Normal Time: 0.078, Slowdown Time: 0.205, Percentage Increase: 162.82051282051282%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 130, Normal Time: 0.125, Slowdown Time: 0.346, Percentage Increase: 176.79999999999998%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 3, Normal Time: 0.318, Slowdown Time: 0.734, Percentage Increase: 130.81761006289307%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 4, Normal Time: 0.032, Slowdown Time: 0.081, Percentage Increase: 153.125%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 132, Normal Time: 0.095, Slowdown Time: 0.191, Percentage Increase: 101.05263157894737%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 5, Normal Time: 0.026, Slowdown Time: 0.067, Percentage Increase: 157.69230769230774%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 6, Normal Time: 0.035, Slowdown Time: 0.083, Percentage Increase: 137.1428571428571%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 7, Normal Time: 0.031, Slowdown Time: 0.254, Percentage Increase: 719.3548387096774%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 8, Normal Time: 0.111, Slowdown Time: 0.256, Percentage Increase: 130.63063063063066%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 9, Normal Time: 0.082, Slowdown Time: 0.171, Percentage Increase: 108.53658536585367%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 11, Normal Time: 0.04, Slowdown Time: 0.058, Percentage Increase: 45.00000000000001%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 12, Normal Time: 0.077, Slowdown Time: 0.305, Percentage Increase: 296.1038961038961%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 13, Normal Time: 0.023, Slowdown Time: 0.09, Percentage Increase: 291.30434782608694%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 14, Normal Time: 0.318, Slowdown Time: 0.811, Percentage Increase: 155.03144654088052%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 15, Normal Time: 0.051, Slowdown Time: 0.113, Percentage Increase: 121.5686274509804%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 20, Normal Time: 0.024, Slowdown Time: 0.087, Percentage Increase: 262.5%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 149, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 150, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 24, Normal Time: 0.046, Slowdown Time: 0.096, Percentage Increase: 108.69565217391306%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 25, Normal Time: 0.024, Slowdown Time: 0.057, Percentage Increase: 137.5%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 29, Normal Time: 0.042, Slowdown Time: 0.17, Percentage Increase: 304.76190476190476%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 30, Normal Time: 0.108, Slowdown Time: 0.352, Percentage Increase: 225.9259259259259%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 31, Normal Time: 0.021, Slowdown Time: 0.063, Percentage Increase: 199.99999999999997%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 32, Normal Time: 0.034, Slowdown Time: 0.087, Percentage Increase: 155.88235294117644%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 33, Normal Time: 0.008, Slowdown Time: 0.025, Percentage Increase: 212.5%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 34, Normal Time: 0.0, Slowdown Time: 0.03, Percentage Increase: 0.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 35, Normal Time: 0.03, Slowdown Time: 0.134, Percentage Increase: 346.66666666666674%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 36, Normal Time: 0.104, Slowdown Time: 0.261, Percentage Increase: 150.9615384615385%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 37, Normal Time: 0.012, Slowdown Time: 0.035, Percentage Increase: 191.66666666666669%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 38, Normal Time: 0.261, Slowdown Time: 0.643, Percentage Increase: 146.36015325670496%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 39, Normal Time: 0.086, Slowdown Time: 0.204, Percentage Increase: 137.2093023255814%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 44, Normal Time: 0.026, Slowdown Time: 0.065, Percentage Increase: 150.00000000000006%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 48, Normal Time: 0.078, Slowdown Time: 0.117, Percentage Increase: 50.000000000000014%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 49, Normal Time: 0.02, Slowdown Time: 0.012, Percentage Increase: -40.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 53, Normal Time: 0.025, Slowdown Time: 0.088, Percentage Increase: 252.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 54, Normal Time: 0.314, Slowdown Time: 0.783, Percentage Increase: 149.36305732484075%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 55, Normal Time: 0.183, Slowdown Time: 0.549, Percentage Increase: 200.00000000000006%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 56, Normal Time: 0.822, Slowdown Time: 1.985, Percentage Increase: 141.4841849148419%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 57, Normal Time: 0.161, Slowdown Time: 0.381, Percentage Increase: 136.64596273291926%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 58, Normal Time: 0.034, Slowdown Time: 0.13, Percentage Increase: 282.35294117647055%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 59, Normal Time: 0.044, Slowdown Time: 0.08, Percentage Increase: 81.81818181818184%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 60, Normal Time: 0.105, Slowdown Time: 0.232, Percentage Increase: 120.95238095238096%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 61, Normal Time: 0.033, Slowdown Time: 0.058, Percentage Increase: 75.75757575757575%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 62, Normal Time: 0.21, Slowdown Time: 0.481, Percentage Increase: 129.04761904761907%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 63, Normal Time: 0.166, Slowdown Time: 0.389, Percentage Increase: 134.33734939759037%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 64, Normal Time: 0.461, Slowdown Time: 1.371, Percentage Increase: 197.39696312364424%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 65, Normal Time: 0.143, Slowdown Time: 0.347, Percentage Increase: 142.65734265734267%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 66, Normal Time: 0.933, Slowdown Time: 2.512, Percentage Increase: 169.23901393354768%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 67, Normal Time: 0.483, Slowdown Time: 1.009, Percentage Increase: 108.90269151138713%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 72, Normal Time: 0.083, Slowdown Time: 0.241, Percentage Increase: 190.3614457831325%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 76, Normal Time: 0.3, Slowdown Time: 0.759, Percentage Increase: 153.0%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 77, Normal Time: 0.146, Slowdown Time: 0.161, Percentage Increase: 10.273972602739736%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 81, Normal Time: 0.189, Slowdown Time: 0.58, Percentage Increase: 206.87830687830683%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 82, Normal Time: 0.096, Slowdown Time: 0.318, Percentage Increase: 231.25%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 84, Normal Time: 0.177, Slowdown Time: 0.572, Percentage Increase: 223.1638418079096%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 85, Normal Time: 0.641, Slowdown Time: 1.499, Percentage Increase: 133.85335413416536%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 87, Normal Time: 0.151, Slowdown Time: 0.449, Percentage Increase: 197.35099337748346%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 88, Normal Time: 0.598, Slowdown Time: 1.704, Percentage Increase: 184.94983277591973%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 96, Normal Time: 0.084, Slowdown Time: 0.275, Percentage Increase: 227.38095238095238%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 97, Normal Time: 0.169, Slowdown Time: 0.491, Percentage Increase: 190.53254437869816%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 100, Normal Time: 0.056, Slowdown Time: 0.085, Percentage Increase: 51.78571428571429%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 101, Normal Time: 0.265, Slowdown Time: 0.706, Percentage Increase: 166.4150943396226%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 102, Normal Time: 0.036, Slowdown Time: 0.095, Percentage Increase: 163.8888888888889%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 103, Normal Time: 0.024, Slowdown Time: 0.099, Percentage Increase: 312.50000000000006%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 104, Normal Time: 0.018, Slowdown Time: 0.028, Percentage Increase: 55.55555555555557%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 105, Normal Time: 0.057, Slowdown Time: 0.16, Percentage Increase: 180.70175438596493%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 106, Normal Time: 0.003, Slowdown Time: 0.028, Percentage Increase: 833.3333333333334%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 107, Normal Time: 0.037, Slowdown Time: 0.056, Percentage Increase: 51.35135135135136%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 108, Normal Time: 0.061, Slowdown Time: 0.191, Percentage Increase: 213.11475409836066%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 109, Normal Time: 0.042, Slowdown Time: 0.121, Percentage Increase: 188.09523809523805%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 110, Normal Time: 0.17, Slowdown Time: 0.358, Percentage Increase: 110.58823529411764%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 111, Normal Time: 0.074, Slowdown Time: 0.146, Percentage Increase: 97.29729729729729%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 116, Normal Time: 0.026, Slowdown Time: 0.081, Percentage Increase: 211.53846153846158%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 120, Normal Time: 0.046, Slowdown Time: 0.099, Percentage Increase: 115.21739130434784%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 121, Normal Time: 0.017, Slowdown Time: 0.037, Percentage Increase: 117.64705882352939%
Method: json::JsonPureStringParser::readStringInternal, Block ID: 125, Normal Time: 0.029, Slowdown Time: 0.107, Percentage Increase: 268.9655172413793%
