FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Percent1,Method2,Percent2,Method3,Percent3,Method4,Percent4,Method5,Percent5
50_10_Storage_NoSlowdown.xml,50,10,Storage,NoSlowdown,"Storage.buildTreeDepth",61.8,"Storage.lambda$buildTreeDepth$0",26.5,"som.Arrays.setAll",11.2,"som.Random.next",0.5,"Run.printResult",0.0
50_10_Storage_Slowdown.xml,50,10,Storage,Slowdown,"Storage.buildTreeDepth",64.2,"Storage.lambda$buildTreeDepth$0",24.3,"som.Arrays.setAll",11.0,"som.Random.next",0.4,"Run.printResult",0.0
50_10_Towers_NoSlowdown.xml,50,10,Towers,NoSlowdown,"Towers.moveDisks",89.3,"Towers.moveTopDisk",10.4,"Towers.benchmark",0.1,"Run.printResult",0.0,"Run.printTotal",0.0
50_10_Towers_Slowdown.xml,50,10,Towers,Slowdown,"Towers.moveDisks",89.2,"Towers.moveTopDisk",10.6,"Towers.benchmark",0.1,"java.io.PrintStream.println",0.0,"Towers.pushDisk",0.0
50_1_Bounce_NoSlowdown.xml,50,1,Bounce,NoSlowdown,"Bounce.benchmark",92.8,"java.util.Arrays.setAll",7.0,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"Bounce.verifyResult",0.0
50_1_Bounce_Slowdown.xml,50,1,Bounce,Slowdown,"Bounce.benchmark",93.9,"java.util.Arrays.setAll",6.0,"java.io.PrintStream.println",0.0,"Bounce$Ball.bounce",0.0,"Run.printResult",0.0
50_1_CD_NoSlowdown.xml,50,1,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.6,"cd.Vector2D.compareTo",18.4,"cd.CollisionDetector.recurse",17.3,"cd.RedBlackTree.put",12.0,"cd.RedBlackTree.findNode",6.0
50_1_CD_Slowdown.xml,50,1,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.1,"cd.CollisionDetector.recurse",18.2,"cd.Vector2D.compareTo",18.1,"cd.RedBlackTree.put",12.1,"cd.RedBlackTree.findNode",7.3
50_1_DeltaBlue_NoSlowdown.xml,50,1,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",58.8,"deltablue.Plan.execute",8.9,"som.Vector.forEach",6.5,"deltablue.EqualityConstraint.execute",4.8,"deltablue.Planner.addPropagate",2.4
50_1_DeltaBlue_Slowdown.xml,50,1,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.1,"deltablue.Plan.execute",9.8,"som.Vector.forEach",6.3,"deltablue.EqualityConstraint.execute",6.2,"deltablue.ScaleConstraint.execute",2.5
50_1_Havlak_NoSlowdown.xml,50,1,Havlak,NoSlowdown,"som.Vector.hasSome",30.2,"som.Vector.append",12.6,"havlak.HavlakLoopFinder.findLoops",9.3,"som.Vector.forEach",7.3,"havlak.SimpleLoop.setParent",6.5
50_1_Havlak_Slowdown.xml,50,1,Havlak,Slowdown,"som.Vector.hasSome",37.1,"som.Vector.append",13.8,"havlak.HavlakLoopFinder.findLoops",7.1,"som.Vector.forEach",5.9,"havlak.SimpleLoop.setParent",5.0
50_1_Json_NoSlowdown.xml,50,1,Json,NoSlowdown,"json.JsonPureStringParser.read",23.6,"json.JsonPureStringParser.isWhiteSpace",12.9,"json.JsonPureStringParser.readStringInternal",11.4,"json.JsonPureStringParser.isDigit",6.3,"json.JsonPureStringParser.readChar",5.5
50_1_Json_Slowdown.xml,50,1,Json,Slowdown,"json.JsonPureStringParser.read",24.4,"json.JsonPureStringParser.isWhiteSpace",12.6,"json.JsonPureStringParser.readStringInternal",11.4,"json.JsonPureStringParser.isDigit",7.9,"java.lang.StringBuilder.append",5.5
50_1_List_NoSlowdown.xml,50,1,List,NoSlowdown,"List.isShorterThan",79.9,"List.tail",19.4,"List.makeList",0.5,"List.benchmark",0.1,"List$Element.length",0.0
50_1_List_Slowdown.xml,50,1,List,Slowdown,"List.isShorterThan",79.1,"List.tail",20.3,"List.makeList",0.4,"List.benchmark",0.1,"List$Element.length",0.1
50_1_Mandelbrot_NoSlowdown.xml,50,1,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0,"java.io.PrintStream.println",0.0
50_1_Mandelbrot_Slowdown.xml,50,1,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"",0,"",0,"",0
50_1_NBody_NoSlowdown.xml,50,1,NBody,NoSlowdown,"nbody.Body.setVZ",83.4,"nbody.Body.setZ",14.8,"NBody.innerBenchmarkLoop",1.6,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_1_NBody_Slowdown.xml,50,1,NBody,Slowdown,"nbody.Body.setVZ",56.0,"NBody.innerBenchmarkLoop",34.1,"nbody.Body.setZ",9.7,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_1_Permute_NoSlowdown.xml,50,1,Permute,NoSlowdown,"Permute.permute",99.9,"Run.printResult",0.0,"Permute.benchmark",0.0,"Run.runBenchmark",0.0,"",0
50_1_Permute_Slowdown.xml,50,1,Permute,Slowdown,"Permute.permute",99.5,"Run.measure",0.4,"Permute.benchmark",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_1_Queens_NoSlowdown.xml,50,1,Queens,NoSlowdown,"Queens.placeQueen",97.1,"Queens.queens",2.7,"Queens.benchmark",0.1,"Run.printResult",0.1,"Run.reportBenchmark",0.0
50_1_Queens_Slowdown.xml,50,1,Queens,Slowdown,"Queens.placeQueen",98.3,"Queens.queens",1.5,"Queens.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.getSuiteFromName",0.0
50_1_Richards_NoSlowdown.xml,50,1,Richards,NoSlowdown,"richards.Scheduler.schedule",26.3,"richards.TaskControlBlock.runTask",16.9,"richards.TaskState.isTaskHoldingOrWaiting",13.6,"richards.Scheduler$HandlerProcessFunction.apply",12.5,"richards.Scheduler$DeviceProcessFunction.apply",8.8
50_1_Richards_Slowdown.xml,50,1,Richards,Slowdown,"richards.Scheduler.schedule",25.7,"richards.TaskControlBlock.runTask",19.2,"richards.TaskState.isTaskHoldingOrWaiting",14.0,"richards.Scheduler$HandlerProcessFunction.apply",12.7,"richards.Scheduler$DeviceProcessFunction.apply",8.5
50_1_Sieve_NoSlowdown.xml,50,1,Sieve,NoSlowdown,"Sieve.sieve",99.7,"Benchmark.innerBenchmarkLoop",0.1,"java.io.PrintStream.println",0.1,"Run.printResult",0.0,"Harness.processArguments",0.0
50_1_Sieve_Slowdown.xml,50,1,Sieve,Slowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Sieve.verifyResult",0.0
50_1_Storage_NoSlowdown.xml,50,1,Storage,NoSlowdown,"Storage.buildTreeDepth",61.5,"Storage.lambda$buildTreeDepth$0",26.4,"som.Arrays.setAll",11.5,"som.Random.next",0.6,"java.io.PrintStream.println",0.0
50_1_Storage_Slowdown.xml,50,1,Storage,Slowdown,"Storage.buildTreeDepth",64.8,"Storage.lambda$buildTreeDepth$0",23.6,"som.Arrays.setAll",11.2,"som.Random.next",0.3,"Run.printResult",0.0
50_1_Towers_NoSlowdown.xml,50,1,Towers,NoSlowdown,"Towers.moveDisks",89.5,"Towers.moveTopDisk",10.2,"Towers.benchmark",0.2,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_1_Towers_Slowdown.xml,50,1,Towers,Slowdown,"Towers.moveDisks",89.0,"Towers.moveTopDisk",10.8,"Towers.benchmark",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_2_Bounce_NoSlowdown.xml,50,2,Bounce,NoSlowdown,"Bounce.benchmark",93.3,"java.util.Arrays.setAll",6.5,"java.io.PrintStream.println",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0
50_2_Bounce_Slowdown.xml,50,2,Bounce,Slowdown,"Bounce.benchmark",93.9,"java.util.Arrays.setAll",6.1,"Benchmark.innerBenchmarkLoop",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0
50_2_CD_NoSlowdown.xml,50,2,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",19.8,"cd.CollisionDetector.recurse",18.3,"cd.Vector2D.compareTo",17.6,"cd.RedBlackTree.put",11.5,"cd.RedBlackTree.findNode",6.2
50_2_CD_Slowdown.xml,50,2,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.4,"cd.CollisionDetector.recurse",19.2,"cd.Vector2D.compareTo",19.0,"cd.RedBlackTree.put",11.5,"cd.RedBlackTree.findNode",7.3
50_2_DeltaBlue_NoSlowdown.xml,50,2,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",59.0,"deltablue.Plan.execute",8.6,"som.Vector.forEach",6.2,"deltablue.EqualityConstraint.execute",4.7,"deltablue.Planner.addPropagate",2.6
50_2_DeltaBlue_Slowdown.xml,50,2,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.0,"deltablue.Plan.execute",9.6,"som.Vector.forEach",6.2,"deltablue.EqualityConstraint.execute",6.1,"deltablue.ScaleConstraint.execute",2.9
50_2_Havlak_NoSlowdown.xml,50,2,Havlak,NoSlowdown,"som.Vector.hasSome",30.7,"som.Vector.append",12.7,"havlak.HavlakLoopFinder.findLoops",9.5,"som.Vector.forEach",7.0,"havlak.SimpleLoop.setParent",6.4
50_2_Havlak_Slowdown.xml,50,2,Havlak,Slowdown,"som.Vector.hasSome",37.5,"som.Vector.append",13.2,"havlak.HavlakLoopFinder.findLoops",7.4,"som.Vector.forEach",5.8,"havlak.SimpleLoop.setParent",5.0
50_2_Json_NoSlowdown.xml,50,2,Json,NoSlowdown,"json.JsonPureStringParser.read",23.2,"json.JsonPureStringParser.isWhiteSpace",13.2,"json.JsonPureStringParser.readStringInternal",11.5,"json.JsonPureStringParser.isDigit",6.5,"json.JsonPureStringParser.readChar",5.5
50_2_Json_Slowdown.xml,50,2,Json,Slowdown,"json.JsonPureStringParser.read",24.3,"json.JsonPureStringParser.isWhiteSpace",13.4,"json.JsonPureStringParser.readStringInternal",11.6,"json.JsonPureStringParser.isDigit",6.9,"java.lang.StringBuilder.append",6.1
50_2_List_NoSlowdown.xml,50,2,List,NoSlowdown,"List.isShorterThan",78.8,"List.tail",20.5,"List.makeList",0.4,"List$Element.length",0.1,"List.benchmark",0.1
50_2_List_Slowdown.xml,50,2,List,Slowdown,"List.isShorterThan",79.0,"List.tail",20.5,"List.makeList",0.4,"List$Element.length",0.0,"java.io.PrintStream.println",0.0
50_2_Mandelbrot_NoSlowdown.xml,50,2,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0
50_2_Mandelbrot_Slowdown.xml,50,2,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"",0,"",0
50_2_NBody_NoSlowdown.xml,50,2,NBody,NoSlowdown,"nbody.Body.setVZ",83.3,"nbody.Body.setZ",15.1,"NBody.innerBenchmarkLoop",1.4,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_2_NBody_Slowdown.xml,50,2,NBody,Slowdown,"nbody.Body.setVZ",58.1,"NBody.innerBenchmarkLoop",32.1,"nbody.Body.setZ",9.5,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.0
50_2_Permute_NoSlowdown.xml,50,2,Permute,NoSlowdown,"Permute.permute",99.9,"Permute.benchmark",0.0,"Run.printResult",0.0,"java.lang.Integer.valueOf",0.0,"",0
50_2_Permute_Slowdown.xml,50,2,Permute,Slowdown,"Permute.permute",99.3,"Run.measure",0.5,"Permute.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0
50_2_Queens_NoSlowdown.xml,50,2,Queens,NoSlowdown,"Queens.placeQueen",97.1,"Queens.queens",2.7,"Queens.benchmark",0.2,"Run.printResult",0.0,"Run.runBenchmark",0.0
50_2_Queens_Slowdown.xml,50,2,Queens,Slowdown,"Queens.placeQueen",98.2,"Queens.queens",1.6,"Queens.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.reportBenchmark",0.0
50_2_Richards_NoSlowdown.xml,50,2,Richards,NoSlowdown,"richards.Scheduler.schedule",25.0,"richards.TaskControlBlock.runTask",17.6,"richards.Scheduler$HandlerProcessFunction.apply",13.3,"richards.TaskState.isTaskHoldingOrWaiting",12.9,"richards.Scheduler$DeviceProcessFunction.apply",8.6
50_2_Richards_Slowdown.xml,50,2,Richards,Slowdown,"richards.Scheduler.schedule",25.5,"richards.TaskControlBlock.runTask",18.7,"richards.TaskState.isTaskHoldingOrWaiting",13.8,"richards.Scheduler$HandlerProcessFunction.apply",12.7,"richards.Scheduler$DeviceProcessFunction.apply",8.0
50_2_Sieve_NoSlowdown.xml,50,2,Sieve,NoSlowdown,"Sieve.sieve",99.8,"Benchmark.innerBenchmarkLoop",0.0,"java.util.Arrays.fill",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_2_Sieve_Slowdown.xml,50,2,Sieve,Slowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"java.util.Arrays.fill",0.0,"java.io.PrintStream.println",0.0
50_2_Storage_NoSlowdown.xml,50,2,Storage,NoSlowdown,"Storage.buildTreeDepth",61.4,"Storage.lambda$buildTreeDepth$0",26.5,"som.Arrays.setAll",11.5,"som.Random.next",0.5,"Benchmark.innerBenchmarkLoop",0.0
50_2_Storage_Slowdown.xml,50,2,Storage,Slowdown,"Storage.buildTreeDepth",63.8,"Storage.lambda$buildTreeDepth$0",25.0,"som.Arrays.setAll",10.8,"som.Random.next",0.3,"Run.printResult",0.0
50_2_Towers_NoSlowdown.xml,50,2,Towers,NoSlowdown,"Towers.moveDisks",89.8,"Towers.moveTopDisk",10.1,"Towers.benchmark",0.1,"Run.runBenchmark",0.0,"Towers.pushDisk",0.0
50_2_Towers_Slowdown.xml,50,2,Towers,Slowdown,"Towers.moveDisks",88.9,"Towers.moveTopDisk",10.8,"Towers.benchmark",0.2,"Run.printResult",0.0,"Benchmark.innerBenchmarkLoop",0.0
50_3_Bounce_NoSlowdown.xml,50,3,Bounce,NoSlowdown,"Bounce.benchmark",93.2,"java.util.Arrays.setAll",6.7,"java.io.PrintStream.println",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0
50_3_Bounce_Slowdown.xml,50,3,Bounce,Slowdown,"Bounce.benchmark",93.7,"java.util.Arrays.setAll",6.2,"Benchmark.innerBenchmarkLoop",0.0,"java.io.PrintStream.println",0.0,"Harness.processArguments",0.0
50_3_CD_NoSlowdown.xml,50,3,CD,NoSlowdown,"cd.Vector2D.compareTo",18.8,"cd.RedBlackTree.treeInsert",18.4,"cd.CollisionDetector.recurse",17.7,"cd.RedBlackTree.put",11.6,"cd.RedBlackTree.findNode",5.6
50_3_CD_Slowdown.xml,50,3,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.3,"cd.CollisionDetector.recurse",18.2,"cd.Vector2D.compareTo",17.7,"cd.RedBlackTree.put",12.1,"cd.RedBlackTree.findNode",7.3
50_3_DeltaBlue_NoSlowdown.xml,50,3,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",59.1,"deltablue.Plan.execute",8.9,"som.Vector.forEach",6.6,"deltablue.EqualityConstraint.execute",5.0,"deltablue.Planner.addPropagate",2.3
50_3_DeltaBlue_Slowdown.xml,50,3,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.3,"deltablue.Plan.execute",9.9,"deltablue.EqualityConstraint.execute",6.9,"som.Vector.forEach",6.0,"deltablue.ScaleConstraint.execute",2.7
50_3_Havlak_NoSlowdown.xml,50,3,Havlak,NoSlowdown,"som.Vector.hasSome",30.6,"som.Vector.append",12.2,"havlak.HavlakLoopFinder.findLoops",10.1,"som.Vector.forEach",6.8,"havlak.SimpleLoop.setParent",6.5
50_3_Havlak_Slowdown.xml,50,3,Havlak,Slowdown,"som.Vector.hasSome",36.9,"som.Vector.append",13.2,"havlak.HavlakLoopFinder.findLoops",7.3,"som.Vector.forEach",6.1,"havlak.SimpleLoop.setParent",5.0
50_3_Json_NoSlowdown.xml,50,3,Json,NoSlowdown,"json.JsonPureStringParser.read",23.9,"json.JsonPureStringParser.isWhiteSpace",13.9,"json.JsonPureStringParser.readStringInternal",12.0,"json.JsonPureStringParser.isDigit",6.5,"json.JsonPureStringParser.readChar",5.5
50_3_Json_Slowdown.xml,50,3,Json,Slowdown,"json.JsonPureStringParser.read",24.3,"json.JsonPureStringParser.isWhiteSpace",13.1,"json.JsonPureStringParser.readStringInternal",11.5,"json.JsonPureStringParser.isDigit",7.6,"java.lang.StringBuilder.append",5.6
50_3_List_NoSlowdown.xml,50,3,List,NoSlowdown,"List.isShorterThan",78.5,"List.tail",20.8,"List.makeList",0.6,"List$Element.length",0.0,"List.benchmark",0.0
50_3_List_Slowdown.xml,50,3,List,Slowdown,"List.isShorterThan",79.6,"List.tail",19.8,"List.makeList",0.4,"List.benchmark",0.1,"List$Element.length",0.0
50_3_Mandelbrot_NoSlowdown.xml,50,3,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0,"",0
50_3_Mandelbrot_Slowdown.xml,50,3,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.0,"Run.reportBenchmark",0.0,"Run.printResult",0.0,"",0
50_3_NBody_NoSlowdown.xml,50,3,NBody,NoSlowdown,"nbody.Body.setVZ",82.5,"nbody.Body.setZ",15.9,"NBody.innerBenchmarkLoop",1.2,"nbody.NBodySystem.advance",0.2,"Run.reportBenchmark",0.0
50_3_NBody_Slowdown.xml,50,3,NBody,Slowdown,"nbody.Body.setVZ",56.6,"NBody.innerBenchmarkLoop",33.4,"nbody.Body.setZ",9.8,"nbody.NBodySystem.advance",0.1,"Run.reportBenchmark",0.0
50_3_Permute_NoSlowdown.xml,50,3,Permute,NoSlowdown,"Permute.permute",99.9,"Permute.benchmark",0.0,"Run.reportBenchmark",0.0,"Run.printResult",0.0,"Run.runBenchmark",0.0
50_3_Permute_Slowdown.xml,50,3,Permute,Slowdown,"Permute.permute",99.4,"Run.measure",0.4,"Permute.benchmark",0.1,"java.io.PrintStream.println",0.0,"Run.reportBenchmark",0.0
50_3_Queens_NoSlowdown.xml,50,3,Queens,NoSlowdown,"Queens.placeQueen",97.5,"Queens.queens",2.2,"Benchmark.innerBenchmarkLoop",0.1,"Queens.benchmark",0.1,"Run.printResult",0.0
50_3_Queens_Slowdown.xml,50,3,Queens,Slowdown,"Queens.placeQueen",98.4,"Queens.queens",1.5,"Queens.benchmark",0.1,"Run.printResult",0.0,"Run.runBenchmark",0.0
50_3_Richards_NoSlowdown.xml,50,3,Richards,NoSlowdown,"richards.Scheduler.schedule",25.9,"richards.TaskControlBlock.runTask",16.6,"richards.TaskState.isTaskHoldingOrWaiting",13.7,"richards.Scheduler$HandlerProcessFunction.apply",13.2,"richards.Scheduler$DeviceProcessFunction.apply",8.9
50_3_Richards_Slowdown.xml,50,3,Richards,Slowdown,"richards.Scheduler.schedule",26.6,"richards.TaskControlBlock.runTask",18.2,"richards.TaskState.isTaskHoldingOrWaiting",14.3,"richards.Scheduler$HandlerProcessFunction.apply",12.1,"richards.Scheduler$DeviceProcessFunction.apply",8.7
50_3_Sieve_NoSlowdown.xml,50,3,Sieve,NoSlowdown,"Sieve.sieve",99.8,"Benchmark.innerBenchmarkLoop",0.1,"Run.getSuiteFromName",0.0,"Run.measure",0.0,"Run.printResult",0.0
50_3_Sieve_Slowdown.xml,50,3,Sieve,Slowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.1,"java.io.PrintStream.println",0.0,"Sieve.benchmark",0.0,"Run.printResult",0.0
50_3_Storage_NoSlowdown.xml,50,3,Storage,NoSlowdown,"Storage.buildTreeDepth",62.5,"Storage.lambda$buildTreeDepth$0",26.3,"som.Arrays.setAll",10.6,"som.Random.next",0.4,"java.io.PrintStream.println",0.1
50_3_Storage_Slowdown.xml,50,3,Storage,Slowdown,"Storage.buildTreeDepth",64.1,"Storage.lambda$buildTreeDepth$0",23.9,"som.Arrays.setAll",11.7,"som.Random.next",0.2,"Run.printResult",0.0
50_3_Towers_NoSlowdown.xml,50,3,Towers,NoSlowdown,"Towers.moveDisks",89.2,"Towers.moveTopDisk",10.4,"Towers.benchmark",0.3,"java.lang.ClassLoader.loadClass",0.0,"Run.printResult",0.0
50_3_Towers_Slowdown.xml,50,3,Towers,Slowdown,"Towers.moveDisks",89.0,"Towers.moveTopDisk",10.8,"Towers.benchmark",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0
50_4_Bounce_NoSlowdown.xml,50,4,Bounce,NoSlowdown,"Bounce.benchmark",93.2,"java.util.Arrays.setAll",6.7,"Benchmark.innerBenchmarkLoop",0.1,"java.io.PrintStream.println",0.1,"Run.printResult",0.0
50_4_Bounce_Slowdown.xml,50,4,Bounce,Slowdown,"Bounce.benchmark",93.9,"java.util.Arrays.setAll",6.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Benchmark.innerBenchmarkLoop",0.0
50_4_CD_NoSlowdown.xml,50,4,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.6,"cd.CollisionDetector.recurse",18.0,"cd.Vector2D.compareTo",17.6,"cd.RedBlackTree.put",11.2,"cd.RedBlackTree.findNode",5.7
50_4_CD_Slowdown.xml,50,4,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.6,"cd.CollisionDetector.recurse",18.8,"cd.Vector2D.compareTo",18.1,"cd.RedBlackTree.put",12.0,"cd.RedBlackTree.findNode",7.6
50_4_DeltaBlue_NoSlowdown.xml,50,4,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",58.7,"deltablue.Plan.execute",8.5,"som.Vector.forEach",6.1,"deltablue.EqualityConstraint.execute",5.2,"deltablue.Planner.addPropagate",2.3
50_4_DeltaBlue_Slowdown.xml,50,4,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.7,"deltablue.Plan.execute",9.7,"som.Vector.forEach",6.5,"deltablue.EqualityConstraint.execute",6.3,"deltablue.ScaleConstraint.execute",2.7
50_4_Havlak_NoSlowdown.xml,50,4,Havlak,NoSlowdown,"som.Vector.hasSome",30.5,"som.Vector.append",12.4,"havlak.HavlakLoopFinder.findLoops",9.6,"som.Vector.forEach",7.0,"havlak.SimpleLoop.setParent",6.5
50_4_Havlak_Slowdown.xml,50,4,Havlak,Slowdown,"som.Vector.hasSome",37.2,"som.Vector.append",13.8,"havlak.HavlakLoopFinder.findLoops",7.6,"som.Vector.forEach",6.2,"havlak.SimpleLoop.setParent",5.0
50_4_Json_NoSlowdown.xml,50,4,Json,NoSlowdown,"json.JsonPureStringParser.read",24.3,"json.JsonPureStringParser.isWhiteSpace",12.3,"json.JsonPureStringParser.readStringInternal",10.7,"json.JsonPureStringParser.isDigit",6.4,"java.lang.StringBuilder.append",5.7
50_4_Json_Slowdown.xml,50,4,Json,Slowdown,"json.JsonPureStringParser.read",25.0,"json.JsonPureStringParser.isWhiteSpace",13.6,"json.JsonPureStringParser.readStringInternal",11.7,"json.JsonPureStringParser.isDigit",7.5,"java.lang.StringBuilder.append",6.2
50_4_List_NoSlowdown.xml,50,4,List,NoSlowdown,"List.isShorterThan",78.1,"List.tail",21.0,"List.makeList",0.6,"List$Element.length",0.1,"List.benchmark",0.0
50_4_List_Slowdown.xml,50,4,List,Slowdown,"List.isShorterThan",78.7,"List.tail",20.7,"List.makeList",0.4,"List.benchmark",0.0,"List$Element.length",0.0
50_4_Mandelbrot_NoSlowdown.xml,50,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"",0,"",0
50_4_Mandelbrot_Slowdown.xml,50,4,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0,"",0
50_4_NBody_NoSlowdown.xml,50,4,NBody,NoSlowdown,"nbody.Body.setVZ",82.3,"nbody.Body.setZ",15.7,"NBody.innerBenchmarkLoop",1.6,"nbody.NBodySystem.advance",0.2,"Run.printResult",0.1
50_4_NBody_Slowdown.xml,50,4,NBody,Slowdown,"nbody.Body.setVZ",57.6,"NBody.innerBenchmarkLoop",33.0,"nbody.Body.setZ",9.2,"nbody.NBodySystem.advance",0.2,"java.lang.ClassLoader.loadClass",0.0
50_4_Permute_NoSlowdown.xml,50,4,Permute,NoSlowdown,"Permute.permute",99.8,"Permute.benchmark",0.1,"Run.printResult",0.0,"Run.runBenchmark",0.0,"java.io.PrintStream.println",0.0
50_4_Permute_Slowdown.xml,50,4,Permute,Slowdown,"Permute.permute",99.4,"Run.measure",0.4,"Permute.benchmark",0.1,"java.io.PrintStream.println",0.0,"Benchmark.innerBenchmarkLoop",0.0
50_4_Queens_NoSlowdown.xml,50,4,Queens,NoSlowdown,"Queens.placeQueen",97.8,"Queens.queens",1.9,"Queens.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0
50_4_Queens_Slowdown.xml,50,4,Queens,Slowdown,"Queens.placeQueen",98.1,"Queens.queens",1.6,"Queens.benchmark",0.1,"java.util.Arrays.fill",0.1,"Benchmark.innerBenchmarkLoop",0.0
50_4_Richards_NoSlowdown.xml,50,4,Richards,NoSlowdown,"richards.Scheduler.schedule",26.2,"richards.TaskControlBlock.runTask",18.3,"richards.Scheduler$HandlerProcessFunction.apply",13.3,"richards.TaskState.isTaskHoldingOrWaiting",12.0,"richards.Scheduler$DeviceProcessFunction.apply",8.1
50_4_Richards_Slowdown.xml,50,4,Richards,Slowdown,"richards.Scheduler.schedule",26.0,"richards.TaskControlBlock.runTask",18.8,"richards.TaskState.isTaskHoldingOrWaiting",13.4,"richards.Scheduler$HandlerProcessFunction.apply",12.4,"richards.Scheduler$DeviceProcessFunction.apply",8.4
50_4_Sieve_NoSlowdown.xml,50,4,Sieve,NoSlowdown,"Sieve.sieve",99.8,"Benchmark.innerBenchmarkLoop",0.0,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"Sieve.benchmark",0.0
50_4_Sieve_Slowdown.xml,50,4,Sieve,Slowdown,"Sieve.sieve",99.9,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0
50_4_Storage_NoSlowdown.xml,50,4,Storage,NoSlowdown,"Storage.buildTreeDepth",62.0,"Storage.lambda$buildTreeDepth$0",25.8,"som.Arrays.setAll",11.7,"som.Random.next",0.5,"Run.printResult",0.0
50_4_Storage_Slowdown.xml,50,4,Storage,Slowdown,"Storage.buildTreeDepth",63.9,"Storage.lambda$buildTreeDepth$0",24.8,"som.Arrays.setAll",10.9,"som.Random.next",0.3,"java.io.PrintStream.println",0.0
50_4_Towers_NoSlowdown.xml,50,4,Towers,NoSlowdown,"Towers.moveDisks",88.9,"Towers.moveTopDisk",10.9,"Towers.benchmark",0.1,"Run.printResult",0.0,"Run.lambda$getSuiteFromName$13",0.0
50_4_Towers_Slowdown.xml,50,4,Towers,Slowdown,"Towers.moveDisks",89.1,"Towers.moveTopDisk",10.7,"Towers.benchmark",0.2,"Run.printResult",0.0,"java.io.PrintStream.println",0.0
