FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
150_5_DeltaBlue_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",62.25,"deltablue.Plan.execute",6.14,"java.util.Vector.elementData",3.96,"som.Vector.forEach",2.84,"deltablue.Planner$$Lambda.apply",2.77
150_5_DeltaBlue_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.66,"deltablue.Plan.execute",5.28,"deltablue.ScaleConstraint.execute",3.75,"som.Vector.forEach",3.22,"java.util.Vector.elementData",2.78
150_5_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Havlak,NoSlowdown,"som.Vector.hasSome",36.40,"som.Vector.<init>",15.59,"som.Vector.append",6.70,"havlak.HavlakLoopFinder.findLoops",5.81,"som.Vector.forEach",4.08
150_5_Havlak_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Havlak,Slowdown,"som.Vector.hasSome",39.56,"som.Vector.<init>",19.64,"som.Vector.append",5.80,"som.Vector.forEach",5.74,"havlak.HavlakLoopFinder.findLoops",4.87
150_5_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Json,NoSlowdown,"java.lang.String.equals",37.56,"java.lang.StringLatin1.toBytes",10.44,"json.JsonPureStringParser.read",7.90,"java.lang.String.valueOf",7.48,"json.JsonPureStringParser.readStringInternal",3.00
150_5_Json_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Json,Slowdown,"java.lang.String.equals",36.64,"java.lang.StringLatin1.toBytes",9.99,"json.JsonPureStringParser.read",8.15,"java.lang.String.valueOf",6.98,"json.JsonPureStringParser.readStringInternal",3.67
150_5_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,List,NoSlowdown,"List.isShorterThan",44.92,"List$Element.getNext",44.64,"List.tail",9.52,"List.makeList",0.51,"java.lang.Integer.valueOf",0.25
150_5_List_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,List,Slowdown,"List.isShorterThan",70.35,"List$Element.getNext",20.85,"List.tail",8.50,"List.makeList",0.18,"java.lang.Integer.valueOf",0.04
150_5_Mandelbrot_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.95,"jdk.internal.org.objectweb.asm.ClassWriter.toByteArray",0.01,"java.io.FileOutputStream.writeBytes",0.01,"java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm",0.01,"java.util.zip.ZipCoder$UTF8ZipCoder.compare",0.01
150_5_Mandelbrot_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.99,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.01,"java.util.Arrays.equals",0.00,"java.lang.StringConcatHelper.prepend",0.00,"java.lang.invoke.MethodTypeForm.findForm",0.00
150_5_NBody_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.67,"nbody.Body.setVX",13.73,"nbody.Body.getVX",4.41,"nbody.Body.setVY",3.44,"nbody.Body.getX",3.27
150_5_NBody_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,NBody,Slowdown,"nbody.NBodySystem.advance",60.21,"nbody.Body.setVX",7.85,"nbody.Body.getVZ",4.01,"nbody.Body.getZ",3.64,"nbody.Body.getVX",3.54
150_5_Permute_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Permute,NoSlowdown,"Permute.permute",73.06,"Permute.swap",26.79,"Permute.benchmark",0.07,"com.yourkit.probes.Table.createRow",0.02,"Permute.verifyResult",0.02
150_5_Permute_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Permute,Slowdown,"Permute.permute",63.51,"Permute.swap",36.40,"Permute.benchmark",0.05,"jdk.internal.org.objectweb.asm.Type.getArgumentTypes",0.01,"java.io.OutputStreamWriter.write",0.01
150_5_Queens_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Queens,NoSlowdown,"Queens.getRowColumn",53.87,"Queens.placeQueen",31.93,"Queens.setRowColumn",11.09,"Queens.queens",2.39,"java.util.Arrays.fill",0.45
150_5_Queens_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Queens,Slowdown,"Queens.getRowColumn",61.98,"Queens.placeQueen",21.43,"Queens.setRowColumn",15.35,"Queens.queens",0.79,"java.util.Arrays.fill",0.25
150_5_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.76,"richards.Scheduler.schedule",18.59,"richards.TaskState.isTaskHoldingOrWaiting",9.07,"richards.Scheduler$HandlerProcessFunction.apply",8.83,"richards.Scheduler$DeviceProcessFunction.apply",4.15
150_5_Richards_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Richards,Slowdown,"richards.Scheduler.schedule",24.25,"richards.TaskControlBlock.runTask",22.37,"richards.Scheduler$HandlerProcessFunction.apply",9.54,"richards.TaskState.isTaskHoldingOrWaiting",7.28,"richards.Scheduler$DeviceProcessFunction.apply",5.88
150_5_Sieve_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Sieve,NoSlowdown,"Sieve.sieve",89.78,"java.util.Arrays.fill",9.11,"Sieve.benchmark",0.79,"java.lang.ClassLoader.defineClass0",0.13,"Benchmark.innerBenchmarkLoop",0.10
150_5_Sieve_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Sieve,Slowdown,"Sieve.sieve",88.57,"java.util.Arrays.fill",9.92,"Sieve.benchmark",1.44,"java.util.Collections.unmodifiableMap",0.02,"Benchmark.innerBenchmarkLoop",0.02
150_5_Storage_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Storage,NoSlowdown,"Storage.buildTreeDepth",79.82,"som.Arrays.setAll",8.12,"som.Random.next",5.73,"Storage.lambda$buildTreeDepth$0",2.81,"jdk.internal.misc.Unsafe.allocateInstance",2.01
150_5_Storage_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Storage,Slowdown,"Storage.buildTreeDepth",77.86,"som.Arrays.setAll",9.51,"som.Random.next",7.05,"jdk.internal.misc.Unsafe.allocateInstance",2.08,"Storage$$Lambda.apply",2.01
150_5_Towers_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,5,Towers,NoSlowdown,"Towers.popDiskFrom",32.17,"Towers$TowersDisk.setNext",18.84,"Towers.moveDisks",18.67,"Towers.pushDisk",18.48,"Towers.moveTopDisk",9.37
150_5_Towers_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,5,Towers,Slowdown,"Towers.popDiskFrom",33.95,"Towers.moveDisks",18.98,"Towers$TowersDisk.setNext",18.66,"Towers.pushDisk",16.51,"Towers.moveTopDisk",10.14
150_6_Bounce_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Bounce,NoSlowdown,"Bounce$Ball.bounce",65.85,"Bounce.benchmark",23.96,"java.lang.Math.abs",4.18,"Bounce$Ball.<init>",3.30,"java.util.Arrays.setAll",0.98
150_6_Bounce_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Bounce,Slowdown,"Bounce$Ball.bounce",57.11,"Bounce.benchmark",32.68,"java.lang.Math.abs",3.33,"Bounce$Ball.<init>",3.16,"som.Random.next",1.45
150_6_CD_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.95,"cd.CollisionDetector.isInVoxel",12.07,"cd.RedBlackTree.put",10.30,"cd.Vector2D.compareTo",9.99,"cd.RedBlackTree.findNode",7.92
150_6_CD_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.85,"cd.CollisionDetector.isInVoxel",14.90,"cd.RedBlackTree.put",12.89,"cd.RedBlackTree.findNode",6.83,"cd.Vector2D.compareTo",5.84
150_6_DeltaBlue_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",61.15,"deltablue.Plan.execute",6.52,"java.util.Vector.elementData",4.37,"som.Vector.forEach",2.52,"deltablue.EqualityConstraint.execute",2.26
150_6_DeltaBlue_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",58.14,"deltablue.Plan.execute",4.60,"deltablue.ScaleConstraint.execute",3.71,"som.Vector.forEach",3.18,"java.util.Vector.elementData",2.94
150_6_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Havlak,NoSlowdown,"som.Vector.hasSome",36.33,"som.Vector.<init>",15.13,"som.Vector.append",7.21,"havlak.HavlakLoopFinder.findLoops",5.39,"som.Vector.forEach",4.48
150_6_Havlak_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Havlak,Slowdown,"som.Vector.hasSome",39.50,"som.Vector.<init>",20.23,"som.Vector.forEach",6.20,"som.Vector.append",5.95,"havlak.HavlakLoopFinder.findLoops",4.68
150_6_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Json,NoSlowdown,"java.lang.String.equals",37.95,"java.lang.StringLatin1.toBytes",11.36,"java.lang.String.valueOf",8.21,"json.JsonPureStringParser.read",6.92,"json.JsonPureStringParser.readStringInternal",3.37
150_6_Json_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Json,Slowdown,"java.lang.String.equals",35.56,"java.lang.StringLatin1.toBytes",10.96,"json.JsonPureStringParser.read",7.90,"java.lang.String.valueOf",7.41,"json.JsonPureStringParser.readStringInternal",3.68
150_6_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,List,NoSlowdown,"List.isShorterThan",44.91,"List$Element.getNext",44.16,"List.tail",10.11,"List.makeList",0.47,"java.lang.Integer.valueOf",0.17
150_6_List_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,List,Slowdown,"List.isShorterThan",70.44,"List$Element.getNext",20.92,"List.tail",8.41,"List.makeList",0.12,"java.lang.Integer.valueOf",0.06
150_6_Mandelbrot_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.94,"com.yourkit.probes.Table.createRow",0.01,"java.io.BufferedWriter.implFlushBuffer",0.01,"java.lang.String.coder",0.01,"java.lang.invoke.LambdaForm$MH.0x0000000800140800.invoke",0.01
150_6_Mandelbrot_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.97,"com.yourkit.probes.Table.createRow",0.01,"java.io.BufferedOutputStream.implFlush",0.01,"java.lang.String.getChars",0.01,"java.nio.ByteBuffer.arrayOffset",0.01
150_6_NBody_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.19,"nbody.Body.setVX",13.50,"nbody.Body.getVX",4.41,"nbody.Body.setVY",3.36,"nbody.Body.getX",3.31
150_6_NBody_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,NBody,Slowdown,"nbody.NBodySystem.advance",59.91,"nbody.Body.setVX",7.89,"nbody.Body.setVY",3.76,"nbody.Body.getVX",3.70,"nbody.Body.setVZ",3.61
150_6_Permute_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Permute,NoSlowdown,"Permute.permute",72.45,"Permute.swap",27.40,"Permute.benchmark",0.04,"sun.nio.cs.StreamEncoder.implWrite",0.02,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.02
150_6_Permute_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Permute,Slowdown,"Permute.permute",64.82,"Permute.swap",35.10,"Permute.benchmark",0.05,"java.io.FileOutputStream.write",0.01,"Permute.verifyResult",0.01
150_6_Queens_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Queens,NoSlowdown,"Queens.getRowColumn",55.39,"Queens.placeQueen",31.79,"Queens.setRowColumn",10.29,"Queens.queens",1.89,"java.util.Arrays.fill",0.40
150_6_Queens_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Queens,Slowdown,"Queens.getRowColumn",61.45,"Queens.placeQueen",21.76,"Queens.setRowColumn",15.57,"Queens.queens",0.80,"java.util.Arrays.fill",0.30
150_6_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.29,"richards.Scheduler.schedule",18.62,"richards.TaskState.isTaskHoldingOrWaiting",9.02,"richards.Scheduler$HandlerProcessFunction.apply",8.24,"richards.Scheduler$DeviceProcessFunction.apply",5.04
150_6_Richards_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Richards,Slowdown,"richards.Scheduler.schedule",24.11,"richards.TaskControlBlock.runTask",21.68,"richards.Scheduler$HandlerProcessFunction.apply",9.49,"richards.TaskState.isTaskHoldingOrWaiting",7.10,"richards.Scheduler$DeviceProcessFunction.apply",6.09
150_6_Sieve_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Sieve,NoSlowdown,"Sieve.sieve",89.79,"java.util.Arrays.fill",9.00,"Sieve.benchmark",0.85,"java.lang.String.coder",0.09,"Benchmark.innerBenchmarkLoop",0.08
150_6_Sieve_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Sieve,Slowdown,"Sieve.sieve",88.56,"java.util.Arrays.fill",9.97,"Sieve.benchmark",1.40,"Benchmark.innerBenchmarkLoop",0.04,"javax.management.openmbean.CompositeDataSupport.<init>",0.01
150_6_Storage_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Storage,NoSlowdown,"Storage.buildTreeDepth",78.00,"som.Arrays.setAll",9.78,"som.Random.next",6.59,"Storage.lambda$buildTreeDepth$0",2.59,"jdk.internal.misc.Unsafe.allocateInstance",2.08
150_6_Storage_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,6,Storage,Slowdown,"Storage.buildTreeDepth",78.03,"som.Arrays.setAll",9.30,"som.Random.next",7.21,"jdk.internal.misc.Unsafe.allocateInstance",2.15,"Storage$$Lambda.apply",2.04
150_6_Towers_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Towers,NoSlowdown,"Towers.popDiskFrom",31.89,"Towers$TowersDisk.setNext",19.11,"Towers.pushDisk",18.64,"Towers.moveDisks",17.50,"Towers.moveTopDisk",10.14
150_6_Towers_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,6,Towers,Slowdown,"Towers.popDiskFrom",33.82,"Towers$TowersDisk.setNext",18.66,"Towers.moveDisks",18.52,"Towers.pushDisk",16.57,"Towers.moveTopDisk",10.52
150_7_Bounce_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Bounce,NoSlowdown,"Bounce$Ball.bounce",65.84,"Bounce.benchmark",24.27,"java.lang.Math.abs",3.66,"Bounce$Ball.<init>",3.39,"java.util.Arrays.setAll",1.00
150_7_Bounce_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,Bounce,Slowdown,"Bounce$Ball.bounce",57.86,"Bounce.benchmark",32.42,"java.lang.Math.abs",3.41,"Bounce$Ball.<init>",2.72,"som.Random.next",1.38
150_7_CD_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.84,"cd.CollisionDetector.isInVoxel",11.13,"cd.RedBlackTree.put",10.42,"cd.Vector2D.compareTo",9.76,"cd.RedBlackTree.findNode",7.83
150_7_CD_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.31,"cd.CollisionDetector.isInVoxel",14.94,"cd.RedBlackTree.put",13.49,"cd.RedBlackTree.findNode",6.50,"cd.Vector2D.compareTo",5.16
150_7_DeltaBlue_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",61.82,"deltablue.Plan.execute",6.14,"java.util.Vector.elementData",4.59,"som.Vector.forEach",2.61,"deltablue.Planner$$Lambda.apply",2.44
150_7_DeltaBlue_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.79,"deltablue.Plan.execute",5.33,"deltablue.ScaleConstraint.execute",3.67,"som.Vector.forEach",3.33,"java.util.Vector.elementData",3.14
150_7_Havlak_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Havlak,NoSlowdown,"som.Vector.hasSome",36.62,"som.Vector.<init>",15.01,"som.Vector.append",6.77,"havlak.HavlakLoopFinder.findLoops",5.85,"som.Vector.forEach",4.77
150_7_Havlak_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Havlak,Slowdown,"som.Vector.hasSome",39.55,"som.Vector.<init>",19.85,"som.Vector.append",5.98,"som.Vector.forEach",5.52,"havlak.HavlakLoopFinder.findLoops",4.68
150_7_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,Json,NoSlowdown,"java.lang.String.equals",36.71,"java.lang.StringLatin1.toBytes",9.74,"java.lang.String.valueOf",8.28,"json.JsonPureStringParser.read",7.31,"json.JsonPureStringParser.readStringInternal",3.41
150_7_Json_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,Json,Slowdown,"java.lang.String.equals",35.67,"java.lang.StringLatin1.toBytes",10.96,"json.JsonPureStringParser.read",8.20,"java.lang.String.valueOf",7.30,"json.JsonPureStringParser.readStringInternal",4.02
150_7_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,List,NoSlowdown,"List$Element.getNext",45.27,"List.isShorterThan",44.05,"List.tail",10.01,"List.makeList",0.43,"java.lang.Integer.valueOf",0.10
150_7_List_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,List,Slowdown,"List.isShorterThan",70.43,"List$Element.getNext",20.84,"List.tail",8.41,"List.makeList",0.19,"java.lang.Integer.valueOf",0.04
150_7_Mandelbrot_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.96,"java.lang.Long.stringSize",0.01,"java.io.BufferedWriter.implFlushBuffer",0.01,"java.io.BufferedWriter.implWrite",0.01,"Method",0.00
150_7_Mandelbrot_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.97,"com.yourkit.probes.Table.createRow",0.01,"java.io.BufferedOutputStream.growIfNeeded",0.01,"java.lang.invoke.LambdaForm$MH.0x00000008000c4400.invoke",0.01,"jdk.internal.misc.InternalLock.lock",0.01
150_7_NBody_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,NBody,NoSlowdown,"nbody.NBodySystem.advance",61.26,"nbody.Body.setVX",13.80,"nbody.Body.getVX",3.71,"nbody.Body.setVY",3.35,"nbody.Body.getX",3.21
150_7_NBody_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,NBody,Slowdown,"nbody.NBodySystem.advance",60.20,"nbody.Body.setVX",7.56,"nbody.Body.getVX",3.73,"nbody.Body.getVZ",3.58,"nbody.Body.setVZ",3.51
150_7_Permute_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Permute,NoSlowdown,"Permute.permute",73.80,"Permute.swap",26.06,"Permute.benchmark",0.14,"Method",0.00,"Benchmark.innerBenchmarkLoop",0.00
150_7_Permute_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Permute,Slowdown,"Permute.permute",63.11,"Permute.swap",36.81,"Permute.benchmark",0.04,"java.lang.invoke.LambdaForm$MH.0x000000080014a000.invoke",0.01,"java.io.OutputStreamWriter.write",0.01
150_7_Queens_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Queens,NoSlowdown,"Queens.getRowColumn",55.13,"Queens.placeQueen",31.51,"Queens.setRowColumn",10.85,"Queens.queens",1.82,"java.util.Arrays.fill",0.41
150_7_Queens_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,Queens,Slowdown,"Queens.getRowColumn",61.66,"Queens.placeQueen",22.11,"Queens.setRowColumn",14.94,"Queens.queens",0.96,"java.util.Arrays.fill",0.22
150_7_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.31,"richards.Scheduler.schedule",19.03,"richards.Scheduler$HandlerProcessFunction.apply",9.34,"richards.TaskState.isTaskHoldingOrWaiting",8.59,"richards.Scheduler$DeviceProcessFunction.apply",4.86
150_7_Richards_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,Richards,Slowdown,"richards.Scheduler.schedule",24.13,"richards.TaskControlBlock.runTask",21.57,"richards.Scheduler$HandlerProcessFunction.apply",9.44,"richards.TaskState.isTaskHoldingOrWaiting",7.19,"richards.Scheduler$DeviceProcessFunction.apply",5.61
150_7_Sieve_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,Sieve,NoSlowdown,"Sieve.sieve",89.79,"java.util.Arrays.fill",9.07,"Sieve.benchmark",0.90,"Benchmark.innerBenchmarkLoop",0.07,"com.yourkit.probes.Table.createRow",0.02
150_7_Sieve_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Sieve,Slowdown,"Sieve.sieve",89.06,"java.util.Arrays.fill",9.65,"Sieve.benchmark",1.27,"Benchmark.innerBenchmarkLoop",0.01,"Run.printResult",0.00
150_7_Storage_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,7,Storage,NoSlowdown,"Storage.buildTreeDepth",77.93,"som.Arrays.setAll",9.54,"som.Random.next",6.21,"Storage.lambda$buildTreeDepth$0",2.85,"jdk.internal.misc.Unsafe.allocateInstance",2.02
150_7_Storage_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Storage,Slowdown,"Storage.buildTreeDepth",78.00,"som.Arrays.setAll",9.69,"som.Random.next",7.04,"jdk.internal.misc.Unsafe.allocateInstance",2.17,"Storage$$Lambda.apply",1.82
150_7_Towers_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Towers,NoSlowdown,"Towers.popDiskFrom",31.63,"Towers.moveDisks",20.01,"Towers.pushDisk",17.69,"Towers$TowersDisk.setNext",17.65,"Towers.moveTopDisk",9.76
150_7_Towers_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,7,Towers,Slowdown,"Towers.popDiskFrom",34.24,"Towers$TowersDisk.setNext",18.37,"Towers.moveDisks",18.31,"Towers.pushDisk",16.95,"Towers.moveTopDisk",10.15
150_8_Bounce_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,8,Bounce,NoSlowdown,"Bounce$Ball.bounce",65.29,"Bounce.benchmark",24.28,"java.lang.Math.abs",4.28,"Bounce$Ball.<init>",3.46,"java.util.Arrays.setAll",1.05
150_8_Bounce_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,8,Bounce,Slowdown,"Bounce$Ball.bounce",58.10,"Bounce.benchmark",31.90,"java.lang.Math.abs",3.35,"Bounce$Ball.<init>",3.06,"som.Random.next",1.42
150_8_CD_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.43,"cd.CollisionDetector.isInVoxel",12.19,"cd.RedBlackTree.put",10.76,"cd.Vector2D.compareTo",9.64,"cd.RedBlackTree.findNode",7.71
150_8_CD_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,8,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.21,"cd.CollisionDetector.isInVoxel",15.17,"cd.RedBlackTree.put",13.18,"cd.RedBlackTree.findNode",6.43,"cd.Vector2D.compareTo",5.50
150_8_DeltaBlue_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",61.51,"deltablue.Plan.execute",6.10,"java.util.Vector.elementData",4.19,"som.Vector.forEach",3.04,"deltablue.Planner$$Lambda.apply",2.31
150_8_DeltaBlue_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",58.22,"deltablue.Plan.execute",5.14,"deltablue.ScaleConstraint.execute",3.53,"som.Vector.forEach",3.31,"java.util.Vector.elementData",2.78
150_8_Havlak_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,8,Havlak,NoSlowdown,"som.Vector.hasSome",36.26,"som.Vector.<init>",15.70,"som.Vector.append",7.16,"havlak.HavlakLoopFinder.findLoops",5.59,"som.Vector.forEach",4.38
150_8_Havlak_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,Havlak,Slowdown,"som.Vector.hasSome",39.49,"som.Vector.<init>",19.60,"som.Vector.append",6.05,"som.Vector.forEach",5.77,"havlak.HavlakLoopFinder.findLoops",4.84
150_8_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,Json,NoSlowdown,"java.lang.String.equals",37.94,"java.lang.StringLatin1.toBytes",10.06,"java.lang.String.valueOf",7.79,"json.JsonPureStringParser.read",7.17,"json.JsonPureStringParser.readStringInternal",3.19
150_8_Json_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,Json,Slowdown,"java.lang.String.equals",36.84,"java.lang.StringLatin1.toBytes",9.64,"json.JsonPureStringParser.read",8.07,"java.lang.String.valueOf",6.79,"json.JsonPureStringParser.readStringInternal",3.72
150_8_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,8,List,NoSlowdown,"List.isShorterThan",45.62,"List$Element.getNext",44.22,"List.tail",9.51,"List.makeList",0.41,"java.lang.Integer.valueOf",0.16
150_8_List_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,List,Slowdown,"List.isShorterThan",69.91,"List$Element.getNext",21.05,"List.tail",8.73,"List.makeList",0.15,"java.lang.Integer.valueOf",0.07
150_8_Mandelbrot_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.98,"jdk.internal.org.objectweb.asm.MethodWriter.visitMethodInsn",0.01,"java.lang.invoke.MethodHandleNatives.resolve",0.00,"Method",0.00,"Harness.main",0.00
150_8_Mandelbrot_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,150,8,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.97,"java.util.Arrays.equals",0.01,"com.yourkit.probes.Table.createRow",0.01,"java.nio.CharBuffer.hasArray",0.01,"java.nio.Buffer.<init>",0.01
150_8_NBody_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,150,8,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.03,"nbody.Body.setVX",13.69,"nbody.Body.getVX",4.62,"nbody.Body.getVZ",3.61,"nbody.Body.setVY",3.43
