FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
50_8_NBody_NoSlowdown.txt,50,8,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.93,"nbody.Body.setVX",13.23,"nbody.Body.getVX",4.21,"nbody.Body.setVY",3.48,"nbody.Body.getVZ",3.11
100_1_Storage_Slowdown.txt,100,1,Storage,Slowdown,"Storage.buildTreeDepth",58.42,"som.Arrays.setAll",26.93,"Storage$$Lambda.apply",4.83,"jdk.internal.misc.Unsafe.allocateInstance",4.06,"som.Random.next",3.60
50_5_NBody_Slowdown.txt,50,5,NBody,Slowdown,"nbody.NBodySystem.advance",62.91,"nbody.Body.setVX",9.11,"nbody.Body.getVX",3.71,"nbody.Body.setVY",3.18,"nbody.Body.getVZ",3.09
150_1_Queens_NoSlowdown.txt,150,1,Queens,NoSlowdown,"Queens.getRowColumn",54.13,"Queens.placeQueen",31.29,"Queens.setRowColumn",10.08,"Queens.queens",2.20,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.96
150_9_Towers_NoSlowdown.txt,150,9,Towers,NoSlowdown,"Towers.popDiskFrom",30.80,"Towers.moveDisks",22.32,"Towers.pushDisk",18.39,"Towers$TowersDisk.setNext",17.37,"Towers.moveTopDisk",6.79
100_10_CD_Slowdown.txt,100,10,CD,Slowdown,"cd.RedBlackTree.treeInsert",19.61,"cd.CollisionDetector.isInVoxel",13.36,"cd.RedBlackTree.put",11.16,"cd.CallSign.compareTo",9.49,"cd.RedBlackTree.findNode",8.83
150_5_Storage_Slowdown.txt,150,5,Storage,Slowdown,"Storage.buildTreeDepth",77.47,"som.Arrays.setAll",9.87,"som.Random.next",6.83,"Storage$$Lambda.apply",2.12,"jdk.internal.misc.Unsafe.allocateInstance",1.78
100_6_DeltaBlue_Slowdown.txt,100,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.09,"deltablue.Plan.execute",7.86,"deltablue.EqualityConstraint.execute",6.59,"java.util.Vector.elementData",3.16,"deltablue.ScaleConstraint.execute",2.52
100_4_CD_NoSlowdown.txt,100,4,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.56,"cd.CollisionDetector.isInVoxel",11.51,"cd.CallSign.compareTo",11.29,"cd.RedBlackTree.put",11.06,"cd.RedBlackTree.findNode",6.73
150_4_NBody_NoSlowdown.txt,150,4,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.89,"nbody.Body.setVX",13.93,"nbody.Body.getVX",4.53,"nbody.Body.setVY",3.09,"nbody.Body.getVZ",3.02
100_1_Json_Slowdown.txt,100,1,Json,Slowdown,"java.lang.String.equals",34.78,"java.lang.StringLatin1.toBytes",9.49,"json.JsonPureStringParser.read",8.71,"java.lang.String.valueOf",6.26,"json.JsonPureStringParser.subStringFromTo",4.05
50_4_Havlak_NoSlowdown.txt,50,4,Havlak,NoSlowdown,"som.Vector.hasSome",34.57,"som.Vector.<init>",13.85,"som.Vector.append",6.40,"havlak.HavlakLoopFinder.findLoops",4.84,"havlak.UnionFindNode.initNode",3.34
50_5_Storage_NoSlowdown.txt,50,5,Storage,NoSlowdown,"Storage.buildTreeDepth",60.16,"som.Arrays.setAll",27.27,"jdk.internal.misc.Unsafe.allocateInstance",3.73,"Storage$$Lambda.apply",3.33,"som.Random.next",1.93
50_10_Storage_NoSlowdown.txt,50,10,Storage,NoSlowdown,"Storage.buildTreeDepth",58.79,"som.Arrays.setAll",27.80,"jdk.internal.misc.Unsafe.allocateInstance",4.02,"Storage$$Lambda.apply",3.46,"som.Random.next",1.94
100_6_Mandelbrot_Slowdown.txt,100,6,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.84,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.10,"WatcherThread::run",0.01,"java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm",0.01,"CodeBlob::allocation_size",0.01
50_7_NBody_Slowdown.txt,50,7,NBody,Slowdown,"nbody.NBodySystem.advance",62.68,"nbody.Body.setVX",9.26,"nbody.Body.getVX",3.67,"nbody.Body.setVY",3.21,"nbody.Body.getZ",2.96
100_5_Towers_NoSlowdown.txt,100,5,Towers,NoSlowdown,"Towers.popDiskFrom",30.59,"Towers.moveDisks",22.14,"Towers.pushDisk",18.80,"Towers$TowersDisk.setNext",17.00,"Towers.moveTopDisk",6.99
50_3_Mandelbrot_Slowdown.txt,50,3,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.79,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"syscall_enter_from_user_mode_[k]",0.01,"java.lang.invoke.MemberName.initResolved",0.01,"java.lang.invoke.LambdaForm.normalizeNames",0.01
150_4_Sieve_Slowdown.txt,150,4,Sieve,Slowdown,"Sieve.sieve",88.71,"java.util.Arrays.fill",9.75,"Sieve.benchmark",1.30,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08,"G1ParScanThreadState::trim_queue_to_threshold",0.02
50_8_Queens_Slowdown.txt,50,8,Queens,Slowdown,"Queens.getRowColumn",59.29,"Queens.placeQueen",26.47,"Queens.setRowColumn",11.51,"Queens.queens",1.30,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.71
100_6_Sieve_NoSlowdown.txt,100,6,Sieve,NoSlowdown,"Sieve.sieve",89.61,"java.util.Arrays.fill",8.91,"Sieve.benchmark",0.97,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"G1CardSet::reset_table_scanner",0.03
150_1_Json_Slowdown.txt,150,1,Json,Slowdown,"java.lang.String.equals",34.69,"java.lang.StringLatin1.toBytes",10.13,"json.JsonPureStringParser.read",7.67,"java.lang.String.valueOf",7.10,"json.JsonPureStringParser.subStringFromTo",4.40
50_9_Queens_NoSlowdown.txt,50,9,Queens,NoSlowdown,"Queens.getRowColumn",52.14,"Queens.placeQueen",32.59,"Queens.setRowColumn",11.32,"Queens.queens",1.77,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.96
150_8_Bounce_NoSlowdown.txt,150,8,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.01,"Bounce.benchmark",26.24,"java.lang.Math.abs",4.58,"Bounce$Ball.<init>",3.50,"Bounce.lambda$benchmark$0",1.06
100_4_NBody_Slowdown.txt,100,4,NBody,Slowdown,"nbody.NBodySystem.advance",60.59,"nbody.Body.setVX",8.94,"nbody.Body.getVX",3.81,"nbody.Body.setVY",3.73,"nbody.Body.getVZ",3.54
100_2_Mandelbrot_Slowdown.txt,100,2,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.84,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.10,"syscall_enter_from_user_mode_[k]",0.01,"SignatureStream::next",0.01,"java.lang.invoke.LambdaFormEditor$Transform.<init>",0.01
100_5_Sieve_Slowdown.txt,100,5,Sieve,Slowdown,"Sieve.sieve",89.57,"java.util.Arrays.fill",9.23,"Sieve.benchmark",0.90,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.07,"G1ParScanThreadState::trim_queue_to_threshold",0.02
150_7_Bounce_Slowdown.txt,150,7,Bounce,Slowdown,"Bounce$Ball.bounce",58.30,"Bounce.benchmark",32.38,"java.lang.Math.abs",2.93,"Bounce$Ball.<init>",2.72,"som.Random.next",1.24
50_3_Bounce_Slowdown.txt,50,3,Bounce,Slowdown,"Bounce$Ball.bounce",54.99,"Bounce.benchmark",34.44,"java.lang.Math.abs",4.60,"Bounce$Ball.<init>",2.31,"som.Random.next",1.33
150_5_DeltaBlue_Slowdown.txt,150,5,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.46,"deltablue.Plan.execute",8.40,"deltablue.EqualityConstraint.execute",5.48,"deltablue.ScaleConstraint.execute",2.96,"java.util.Vector.elementData",2.41
150_3_CD_Slowdown.txt,150,3,CD,Slowdown,"cd.RedBlackTree.treeInsert",22.37,"cd.CollisionDetector.isInVoxel",12.80,"cd.RedBlackTree.put",12.19,"cd.RedBlackTree.findNode",9.41,"cd.CallSign.compareTo",8.80
150_3_Towers_Slowdown.txt,150,3,Towers,Slowdown,"Towers.popDiskFrom",33.11,"Towers.moveDisks",22.26,"Towers$TowersDisk.setNext",17.60,"Towers.pushDisk",15.80,"Towers.moveTopDisk",9.05
150_3_CD_NoSlowdown.txt,150,3,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.71,"cd.CollisionDetector.isInVoxel",12.69,"cd.CallSign.compareTo",11.32,"cd.RedBlackTree.put",10.96,"cd.Vector2D.compareTo",7.38
150_9_Storage_Slowdown.txt,150,9,Storage,Slowdown,"Storage.buildTreeDepth",77.13,"som.Arrays.setAll",10.06,"som.Random.next",6.74,"Storage$$Lambda.apply",2.21,"jdk.internal.misc.Unsafe.allocateInstance",1.98
150_8_Queens_NoSlowdown.txt,150,8,Queens,NoSlowdown,"Queens.getRowColumn",53.14,"Queens.placeQueen",32.32,"Queens.setRowColumn",10.65,"Queens.queens",1.83,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.96
50_10_Storage_Slowdown.txt,50,10,Storage,Slowdown,"Storage.buildTreeDepth",58.07,"som.Arrays.setAll",27.72,"jdk.internal.misc.Unsafe.allocateInstance",3.88,"Storage$$Lambda.apply",3.80,"som.Random.next",3.70
100_7_List_Slowdown.txt,100,7,List,Slowdown,"List.isShorterThan",63.84,"List$Element.getNext",24.80,"List.tail",10.78,"List.makeList",0.24,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08
50_4_Havlak_Slowdown.txt,50,4,Havlak,Slowdown,"som.Vector.hasSome",39.70,"som.Vector.<init>",14.80,"som.Vector.append",5.57,"havlak.HavlakLoopFinder.findLoops",5.23,"som.Vector.forEach",2.99
150_10_Richards_Slowdown.txt,150,10,Richards,Slowdown,"richards.Scheduler.schedule",23.44,"richards.TaskControlBlock.runTask",21.01,"richards.Scheduler$HandlerProcessFunction.apply",10.75,"richards.TaskState.isTaskHoldingOrWaiting",7.28,"richards.Scheduler$DeviceProcessFunction.apply",7.18
50_2_Richards_NoSlowdown.txt,50,2,Richards,NoSlowdown,"richards.Scheduler.schedule",19.70,"richards.TaskControlBlock.runTask",18.10,"richards.Scheduler$HandlerProcessFunction.apply",10.70,"richards.TaskState.isTaskHoldingOrWaiting",7.53,"richards.Scheduler$DeviceProcessFunction.apply",6.32
150_6_Richards_NoSlowdown.txt,150,6,Richards,NoSlowdown,"richards.Scheduler.schedule",19.73,"richards.TaskControlBlock.runTask",17.55,"richards.Scheduler$HandlerProcessFunction.apply",10.55,"richards.TaskState.isTaskHoldingOrWaiting",8.21,"richards.Scheduler$DeviceProcessFunction.apply",6.73
150_10_Towers_Slowdown.txt,150,10,Towers,Slowdown,"Towers.popDiskFrom",33.32,"Towers.moveDisks",21.85,"Towers$TowersDisk.setNext",17.76,"Towers.pushDisk",15.58,"Towers.moveTopDisk",9.40
50_3_CD_Slowdown.txt,50,3,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.69,"cd.CollisionDetector.isInVoxel",13.06,"cd.RedBlackTree.put",10.51,"cd.CallSign.compareTo",9.83,"cd.RedBlackTree.findNode",8.57
150_6_Havlak_NoSlowdown.txt,150,6,Havlak,NoSlowdown,"som.Vector.hasSome",33.87,"som.Vector.<init>",14.22,"som.Vector.append",6.24,"havlak.HavlakLoopFinder.findLoops",5.18,"som.Vector.forEach",3.30
50_10_Sieve_NoSlowdown.txt,50,10,Sieve,NoSlowdown,"Sieve.sieve",89.46,"java.util.Arrays.fill",9.12,"Sieve.benchmark",0.94,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"G1ParScanThreadState::trim_queue_to_threshold",0.04
50_1_NBody_NoSlowdown.txt,50,1,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.69,"nbody.Body.setVX",13.52,"nbody.Body.getVX",4.03,"nbody.Body.setVY",3.86,"nbody.Body.getVZ",3.22
50_5_NBody_NoSlowdown.txt,50,5,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.33,"nbody.Body.setVX",12.33,"nbody.Body.getVX",4.45,"nbody.Body.getX",3.44,"nbody.Body.setVY",3.24
50_2_Towers_Slowdown.txt,50,2,Towers,Slowdown,"Towers.popDiskFrom",31.16,"Towers.moveDisks",20.60,"Towers.pushDisk",19.69,"Towers$TowersDisk.setNext",18.00,"Towers.moveTopDisk",8.51
50_5_CD_Slowdown.txt,50,5,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.21,"cd.CollisionDetector.isInVoxel",12.47,"cd.RedBlackTree.put",10.75,"cd.CallSign.compareTo",9.70,"cd.RedBlackTree.findNode",8.60
100_4_DeltaBlue_Slowdown.txt,100,4,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.76,"deltablue.Plan.execute",8.18,"deltablue.EqualityConstraint.execute",6.97,"java.util.Vector.elementData",3.34,"deltablue.ScaleConstraint.execute",2.46
50_5_CD_NoSlowdown.txt,50,5,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.96,"cd.CollisionDetector.isInVoxel",11.89,"cd.CallSign.compareTo",11.73,"cd.RedBlackTree.put",10.75,"cd.RedBlackTree.findNode",6.80
150_10_Towers_NoSlowdown.txt,150,10,Towers,NoSlowdown,"Towers.popDiskFrom",30.45,"Towers.moveDisks",22.93,"Towers.pushDisk",18.04,"Towers$TowersDisk.setNext",17.26,"Towers.moveTopDisk",7.09
100_1_NBody_Slowdown.txt,100,1,NBody,Slowdown,"nbody.NBodySystem.advance",60.84,"nbody.Body.setVX",8.79,"nbody.Body.getVX",4.09,"nbody.Body.getVZ",3.44,"nbody.Body.setVY",3.38
100_8_Mandelbrot_NoSlowdown.txt,100,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.72,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"JNIHandleBlock::allocate_block",0.02,"java.lang.invoke.InvokerBytecodeGenerator.emitLoadInsn",0.02,"xfs_log_ticket_ungrant?[xfs]_[k]",0.02
100_7_Queens_Slowdown.txt,100,7,Queens,Slowdown,"Queens.getRowColumn",56.76,"Queens.placeQueen",25.55,"Queens.setRowColumn",15.61,"Queens.queens",0.88,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.56
150_4_Storage_Slowdown.txt,150,4,Storage,Slowdown,"Storage.buildTreeDepth",77.56,"som.Arrays.setAll",9.51,"som.Random.next",6.65,"Storage$$Lambda.apply",2.31,"jdk.internal.misc.Unsafe.allocateInstance",2.02
50_2_DeltaBlue_Slowdown.txt,50,2,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",53.17,"deltablue.Plan.execute",8.05,"deltablue.EqualityConstraint.execute",4.91,"deltablue.ScaleConstraint.execute",3.17,"java.util.Vector.elementData",2.75
100_9_NBody_Slowdown.txt,100,9,NBody,Slowdown,"nbody.NBodySystem.advance",60.32,"nbody.Body.setVX",8.74,"nbody.Body.getVX",4.08,"nbody.Body.getZ",3.49,"nbody.Body.setVY",3.43
50_2_CD_Slowdown.txt,50,2,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.73,"cd.CollisionDetector.isInVoxel",12.89,"cd.RedBlackTree.put",10.59,"cd.CallSign.compareTo",9.40,"cd.RedBlackTree.findNode",9.39
100_5_Bounce_Slowdown.txt,100,5,Bounce,Slowdown,"Bounce$Ball.bounce",59.94,"Bounce.benchmark",29.88,"java.lang.Math.abs",3.73,"Bounce$Ball.<init>",2.71,"java.util.Arrays.setAll",1.31
100_1_Mandelbrot_Slowdown.txt,100,1,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.84,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.09,"PeriodicTask::real_time_tick",0.01,"java.lang.invoke.LambdaForm.arguments",0.01,"java.lang.invoke.LambdaForm.forceInterpretation",0.01
150_4_CD_NoSlowdown.txt,150,4,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.56,"cd.CollisionDetector.isInVoxel",12.34,"cd.CallSign.compareTo",11.40,"cd.RedBlackTree.put",11.05,"cd.RedBlackTree.findNode",7.04
150_7_Mandelbrot_Slowdown.txt,150,7,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.86,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.07,"_raw_spin_unlock_irqrestore_[k]",0.01,"get_futex_key_[k]",0.01,"java.lang.invoke.MethodType.invokers",0.01
150_10_Mandelbrot_Slowdown.txt,150,10,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.85,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.07,"PeriodicTask::real_time_tick",0.01,"__futex_abstimed_wait_common",0.01,"java.lang.invoke.MemberName.getMethodType",0.01
100_6_Json_NoSlowdown.txt,100,6,Json,NoSlowdown,"java.lang.String.equals",34.97,"java.lang.StringLatin1.toBytes",9.81,"json.JsonPureStringParser.read",7.89,"java.lang.String.valueOf",7.52,"json.JsonPureStringParser.subStringFromTo",3.25
50_6_List_NoSlowdown.txt,50,6,List,NoSlowdown,"List$Element.getNext",44.89,"List.isShorterThan",41.86,"List.tail",12.26,"List.makeList",0.43,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17
100_1_Sieve_NoSlowdown.txt,100,1,Sieve,NoSlowdown,"Sieve.sieve",89.59,"java.util.Arrays.fill",9.00,"Sieve.benchmark",0.87,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.15,"Sieve.verifyResult",0.06
50_6_NBody_Slowdown.txt,50,6,NBody,Slowdown,"nbody.NBodySystem.advance",63.35,"nbody.Body.setVX",8.87,"nbody.Body.getVX",3.64,"nbody.Body.setVY",3.42,"nbody.Body.getVZ",3.17
150_10_Json_Slowdown.txt,150,10,Json,Slowdown,"java.lang.String.equals",34.59,"java.lang.StringLatin1.toBytes",10.24,"json.JsonPureStringParser.read",8.24,"java.lang.String.valueOf",6.70,"json.JsonPureStringParser.subStringFromTo",4.03
100_9_CD_NoSlowdown.txt,100,9,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.10,"cd.CollisionDetector.isInVoxel",11.80,"cd.CallSign.compareTo",11.24,"cd.RedBlackTree.put",10.66,"cd.RedBlackTree.findNode",7.15
100_9_Havlak_NoSlowdown.txt,100,9,Havlak,NoSlowdown,"som.Vector.hasSome",34.01,"som.Vector.<init>",14.71,"som.Vector.append",6.05,"havlak.HavlakLoopFinder.findLoops",5.38,"som.Vector.forEach",3.09
150_6_Json_NoSlowdown.txt,150,6,Json,NoSlowdown,"java.lang.String.equals",34.11,"java.lang.StringLatin1.toBytes",10.46,"json.JsonPureStringParser.read",7.71,"java.lang.String.valueOf",7.16,"json.JsonPureStringParser.subStringFromTo",3.07
50_6_DeltaBlue_Slowdown.txt,50,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",54.15,"deltablue.Plan.execute",8.17,"deltablue.EqualityConstraint.execute",4.91,"deltablue.ScaleConstraint.execute",2.95,"java.util.Vector.elementData",2.64
50_4_Richards_NoSlowdown.txt,50,4,Richards,NoSlowdown,"richards.Scheduler.schedule",19.21,"richards.TaskControlBlock.runTask",18.08,"richards.Scheduler$HandlerProcessFunction.apply",10.73,"richards.TaskState.isTaskHoldingOrWaiting",8.46,"richards.Scheduler$DeviceProcessFunction.apply",6.81
150_1_Sieve_NoSlowdown.txt,150,1,Sieve,NoSlowdown,"Sieve.sieve",88.85,"java.util.Arrays.fill",9.75,"Sieve.benchmark",0.79,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.14,"G1ParScanThreadState::trim_queue_to_threshold",0.03
150_1_Mandelbrot_NoSlowdown.txt,150,1,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.67,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.19,"java.lang.Object.hashCode",0.02,"java.util.Arrays.copyOf",0.02,"java.lang.invoke.InvokerBytecodeGenerator.clinit",0.02
50_9_DeltaBlue_Slowdown.txt,50,9,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",53.33,"deltablue.Plan.execute",7.45,"deltablue.EqualityConstraint.execute",4.75,"deltablue.ScaleConstraint.execute",3.20,"java.util.Vector.elementData",2.97
50_8_Sieve_NoSlowdown.txt,50,8,Sieve,NoSlowdown,"Sieve.sieve",89.76,"java.util.Arrays.fill",8.73,"Sieve.benchmark",0.98,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.15,"void",0.02
50_4_DeltaBlue_NoSlowdown.txt,50,4,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",49.85,"deltablue.Plan.execute",8.70,"deltablue.EqualityConstraint.execute",5.37,"G1ParScanThreadState::trim_queue_to_threshold",3.46,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.53
100_8_CD_NoSlowdown.txt,100,8,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.60,"cd.CollisionDetector.isInVoxel",11.97,"cd.CallSign.compareTo",10.84,"cd.RedBlackTree.put",9.88,"cd.RedBlackTree.findNode",7.19
50_7_Storage_NoSlowdown.txt,50,7,Storage,NoSlowdown,"Storage.buildTreeDepth",59.91,"som.Arrays.setAll",27.49,"jdk.internal.misc.Unsafe.allocateInstance",3.58,"Storage$$Lambda.apply",3.37,"som.Random.next",1.83
100_2_Json_Slowdown.txt,100,2,Json,Slowdown,"java.lang.String.equals",34.53,"java.lang.StringLatin1.toBytes",9.13,"json.JsonPureStringParser.read",8.89,"java.lang.String.valueOf",6.68,"json.JsonPureStringParser.subStringFromTo",3.91
100_8_Havlak_Slowdown.txt,100,8,Havlak,Slowdown,"som.Vector.hasSome",33.89,"som.Vector.<init>",20.35,"havlak.HavlakLoopFinder.findLoops",6.40,"som.Vector.append",5.06,"havlak.UnionFindNode.initNode",3.75
100_10_Towers_NoSlowdown.txt,100,10,Towers,NoSlowdown,"Towers.popDiskFrom",31.07,"Towers.moveDisks",21.60,"Towers.pushDisk",18.50,"Towers$TowersDisk.setNext",17.57,"Towers.moveTopDisk",7.18
50_1_Mandelbrot_Slowdown.txt,50,1,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.79,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.09,"do_user_addr_fault_[k]",0.02,"Monitor::wait_without_safepoint_check",0.01,"java.lang.invoke.MethodType.makeImpl",0.01
50_4_Sieve_Slowdown.txt,50,4,Sieve,Slowdown,"Sieve.sieve",89.95,"java.util.Arrays.fill",8.97,"Sieve.benchmark",0.72,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.11,"_raw_spin_unlock_irqrestore_[k]",0.01
150_8_Json_NoSlowdown.txt,150,8,Json,NoSlowdown,"java.lang.String.equals",35.89,"java.lang.StringLatin1.toBytes",10.15,"json.JsonPureStringParser.read",7.68,"java.lang.String.valueOf",6.46,"json.JsonPureStringParser.readStringInternal",3.36
50_3_CD_NoSlowdown.txt,50,3,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.20,"cd.CollisionDetector.isInVoxel",11.80,"cd.CallSign.compareTo",11.19,"cd.RedBlackTree.put",11.06,"cd.RedBlackTree.findNode",6.58
50_1_Queens_Slowdown.txt,50,1,Queens,Slowdown,"Queens.getRowColumn",58.73,"Queens.placeQueen",26.28,"Queens.setRowColumn",12.20,"Queens.queens",1.24,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.75
150_3_List_Slowdown.txt,150,3,List,Slowdown,"List.isShorterThan",66.83,"List$Element.getNext",21.11,"List.tail",11.56,"List.makeList",0.20,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08
150_5_Permute_NoSlowdown.txt,150,5,Permute,NoSlowdown,"Permute.permute",73.24,"Permute.swap",25.96,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.62,"Interpreter",0.04,"InstanceMirrorKlass::allocate_instance",0.02
