FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
150_2_NBody_Slowdown.jfr,150,2,NBody,Slowdown,"nbody.Body.setVZ",85.85717518003293,"NBody.innerBenchmarkLoop",11.302088615989577,"nbody.Body.setZ",2.723705050284386,"nbody.NBodySystem.advance",0.08972388449805338,"java.lang.Integer.stringSize",0.0015604153825748415
100_3_Json_NoSlowdown.jfr,100,3,Json,NoSlowdown,"json.JsonPureStringParser.read",25.218835415008822,"json.JsonPureStringParser.isWhiteSpace",13.953568833685086,"json.JsonPureStringParser.readStringInternal",11.825762031623015,"json.JsonPureStringParser.isDigit",6.867799190395461,"java.lang.AbstractStringBuilder.ensureCapacityInternal",5.809085562052382
150_7_Queens_Slowdown.jfr,150,7,Queens,Slowdown,"Queens.placeQueen",98.90102632517468,"Queens.queens",1.0699142747698362,"Benchmark.innerBenchmarkLoop",0.010567054565628013,"Queens.benchmark",0.002641763641407003,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",0.0013208818207035016
50_10_Mandelbrot_Slowdown.jfr,50,10,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.99016361192172,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",0.0010929320086997389,"java.lang.invoke.LambdaForm$MH+0x00007fb17400ac00.1846406218.invoke",0.0010929320086997389,"java.nio.HeapCharBuffer.<init>",0.0010929320086997389,"java.lang.invoke.DirectMethodHandle.internalMemberName",0.0010929320086997389
100_8_Havlak_Slowdown.jfr,100,8,Havlak,Slowdown,"som.Vector.hasSome",29.379906316423494,"som.Vector.forEach",17.89943700252378,"som.Vector.append",13.078864447530725,"havlak.HavlakLoopFinder.findLoops",6.64595871351841,"havlak.SimpleLoop.setParent",6.342806226323989
100_7_Permute_NoSlowdown.jfr,100,7,Permute,NoSlowdown,"Permute.permute",99.91737130580879,"Permute.benchmark",0.0523315063210951,"Benchmark.innerBenchmarkLoop",0.005508579612746853,"jdk.jfr.events.ExceptionStatisticsEvent.isEnabled",0.0027542898063734264,"java.nio.CharBuffer.position",0.0027542898063734264
100_5_Richards_NoSlowdown.jfr,100,5,Richards,NoSlowdown,"richards.Scheduler.schedule",22.618147183236687,"richards.TaskControlBlock.runTask",18.23402526822982,"richards.TaskState.isTaskHoldingOrWaiting",13.830293862229318,"richards.Scheduler$HandlerProcessFunction.apply",13.194386082864105,"richards.Scheduler$DeviceProcessFunction.apply",8.790654676863602
50_5_Havlak_NoSlowdown.jfr,50,5,Havlak,NoSlowdown,"som.Vector.hasSome",31.41353603274375,"som.Vector.forEach",13.44495294210248,"som.Vector.append",12.286777686573037,"havlak.SimpleLoop.setParent",6.768016371875456,"havlak.HavlakLoopFinder.findLoops",4.793496227497104
50_8_Richards_NoSlowdown.jfr,50,8,Richards,NoSlowdown,"richards.Scheduler.schedule",22.98759864712514,"richards.TaskControlBlock.runTask",18.089064261555805,"richards.TaskState.isTaskHoldingOrWaiting",13.87542277339346,"richards.Scheduler$HandlerProcessFunction.apply",13.18489289740699,"richards.Scheduler$DeviceProcessFunction.apply",8.658399098083427
100_6_Json_NoSlowdown.jfr,100,6,Json,NoSlowdown,"json.JsonPureStringParser.read",25.18260516704991,"json.JsonPureStringParser.isWhiteSpace",14.091032057351548,"json.JsonPureStringParser.readStringInternal",11.81861220073042,"json.JsonPureStringParser.isDigit",6.698904368997701,"java.lang.AbstractStringBuilder.ensureCapacityInternal",5.873799540105505
50_6_DeltaBlue_NoSlowdown.jfr,50,6,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",57.16101863255333,"deltablue.Plan.execute",10.443566008501847,"deltablue.EqualityConstraint.execute",5.757617893607723,"som.Vector.forEach",3.6341424655357355,"deltablue.ScaleConstraint.execute",3.529855786420881
100_10_Towers_NoSlowdown.jfr,100,10,Towers,NoSlowdown,"Towers.moveDisks",88.89376033799,"Towers.moveTopDisk",10.86311006596385,"Towers.benchmark",0.20127941967755436,"Towers.pushDisk",0.009964327706809622,"Benchmark.innerBenchmarkLoop",0.009964327706809622
100_1_Mandelbrot_Slowdown.jfr,100,1,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.99502421548463,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0016585948384528627,"Mandelbrot.innerBenchmarkLoop",8.292974192264313E-4,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",8.292974192264313E-4,"Mandelbrot.verifyResult",8.292974192264313E-4
150_4_NBody_Slowdown.jfr,150,4,NBody,Slowdown,"nbody.Body.setVZ",85.5052820410604,"NBody.innerBenchmarkLoop",11.493721347418777,"nbody.Body.setZ",2.900538170221248,"nbody.NBodySystem.advance",0.0964719952162647,"java.lang.StringCoding.implEncodeAsciiArray",7.972892166633447E-4
150_2_List_Slowdown.jfr,150,2,List,Slowdown,"List.isShorterThan",85.31383488135232,"List.tail",14.315248620464253,"List.makeList",0.2868015546063066,"List.benchmark",0.034456723874962625,"List$Element.length",0.02533582637864899
50_8_Json_Slowdown.jfr,50,8,Json,Slowdown,"json.JsonPureStringParser.read",23.706789775926133,"json.JsonPureStringParser.isWhiteSpace",14.399279360432383,"json.JsonPureStringParser.readStringInternal",12.906204256277446,"json.JsonPureStringParser.isDigit",7.204143677513794,"json.JsonPureStringParser.subStringFromTo",5.72232856660286
100_8_List_Slowdown.jfr,100,8,List,Slowdown,"List.isShorterThan",82.65533156401125,"List.tail",16.97691095978572,"List.makeList",0.26601124112018926,"List.benchmark",0.03738867674730771,"List$Element.length",0.028194739842232044
150_5_Sieve_NoSlowdown.jfr,150,5,Sieve,NoSlowdown,"Sieve.sieve",99.94161801501252,"Benchmark.innerBenchmarkLoop",0.009531752651018707,"Sieve.benchmark",0.00714881448826403,"java.lang.invoke.LambdaForm$MH+0x00007fddf4011000.1183888521.invoke",0.0047658763255093535,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0047658763255093535
100_9_Permute_NoSlowdown.jfr,100,9,Permute,NoSlowdown,"Permute.permute",99.88878641566755,"Permute.benchmark",0.04882547604839147,"java.io.BufferedWriter.implWrite",0.008137579341398578,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.005425052894265719,"java.nio.CharBuffer.position",0.0027125264471328596
100_1_Json_NoSlowdown.jfr,100,1,Json,NoSlowdown,"json.JsonPureStringParser.read",25.419986891579565,"json.JsonPureStringParser.isWhiteSpace",13.946669426334127,"json.JsonPureStringParser.readStringInternal",11.663044603125323,"json.JsonPureStringParser.isDigit",6.854324053951499,"java.lang.AbstractStringBuilder.ensureCapacityInternal",5.829797509400118
100_2_Json_Slowdown.jfr,100,2,Json,Slowdown,"json.JsonPureStringParser.read",23.442872538789196,"json.JsonPureStringParser.isWhiteSpace",13.35682638520622,"json.JsonPureStringParser.readStringInternal",13.189181791744359,"json.JsonPureStringParser.isDigit",7.005149083942043,"json.JsonPureStringParser.subStringFromTo",5.7067588141711
150_8_Richards_Slowdown.jfr,150,8,Richards,Slowdown,"richards.Scheduler.schedule",24.66310015575269,"richards.TaskControlBlock.runTask",19.7230310828198,"richards.TaskState.isTaskHoldingOrWaiting",14.374393354551815,"richards.Scheduler$HandlerProcessFunction.apply",13.443263131757748,"richards.Scheduler$DeviceProcessFunction.apply",8.71650752804677
50_10_NBody_Slowdown.jfr,50,10,NBody,Slowdown,"nbody.Body.setVZ",87.78671393423106,"NBody.innerBenchmarkLoop",7.198603137649144,"nbody.Body.setZ",4.834783988994418,"nbody.NBodySystem.advance",0.1507976401492103,"java.io.PrintStream.println",0.002645572634196672
150_3_Richards_Slowdown.jfr,150,3,Richards,Slowdown,"richards.Scheduler.schedule",23.773309368681193,"richards.TaskControlBlock.runTask",20.004493372275892,"richards.TaskState.isTaskHoldingOrWaiting",14.618063356549088,"richards.Scheduler$HandlerProcessFunction.apply",13.541900696472702,"richards.Scheduler$DeviceProcessFunction.apply",8.80925634688834
100_8_Sieve_Slowdown.jfr,100,8,Sieve,Slowdown,"Sieve.sieve",99.97643218656282,"java.lang.StringConcatHelper.mix",0.0023567813437188833,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0017675860077891624,"java.lang.invoke.LambdaForm$MH+0x00007fb608011000.1183888521.invoke",0.0017675860077891624,"Benchmark.innerBenchmarkLoop",0.0017675860077891624
100_3_Queens_NoSlowdown.jfr,100,3,Queens,NoSlowdown,"Queens.placeQueen",97.39844096584068,"Queens.queens",2.525508587362951,"Benchmark.innerBenchmarkLoop",0.025350148932124977,"sun.nio.cs.StreamEncoder.implFlushBuffer",0.006337537233031244,"java.lang.StringConcatHelper.newArray",0.003168768616515622
100_5_Bounce_NoSlowdown.jfr,100,5,Bounce,NoSlowdown,"Bounce.benchmark",93.61049744800792,"java.util.Arrays.setAll",6.311419212310505,"Benchmark.innerBenchmarkLoop",0.041898377390111985,"java.lang.StringCoding.implEncodeAsciiArray",0.0038089433991010894,"java.io.BufferedWriter.implWrite",0.0038089433991010894
50_2_CD_NoSlowdown.jfr,50,2,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.695226794895813,"cd.Vector2D.compareTo",18.43502154499469,"cd.CollisionDetector.recurse",17.111097233497784,"cd.RedBlackTree.put",11.913237161472969,"cd.RedBlackTree.findNode",6.413538999562855
150_1_Richards_NoSlowdown.jfr,150,1,Richards,NoSlowdown,"richards.Scheduler.schedule",22.558119969713115,"richards.TaskControlBlock.runTask",17.74026192546061,"richards.TaskState.isTaskHoldingOrWaiting",13.758097534984156,"richards.Scheduler$HandlerProcessFunction.apply",13.472054740738663,"richards.Scheduler$DeviceProcessFunction.apply",8.783196388008637
100_8_Sieve_NoSlowdown.jfr,100,8,Sieve,NoSlowdown,"Sieve.sieve",99.9547360396417,"Benchmark.innerBenchmarkLoop",0.0119115685153421,"Sieve.benchmark",0.00595578425767105,"java.lang.invoke.LambdaForm$MH+0x00007f22d4011000.1183888521.invoke",0.00357347055460263,"java.lang.invoke.LambdaForm$MH+0x00007f22d400d800.1219161283.invoke",0.00238231370306842
100_9_Towers_Slowdown.jfr,100,9,Towers,Slowdown,"Towers.moveDisks",88.76296655356278,"Towers.moveTopDisk",11.109064469219584,"Towers.benchmark",0.10082404265632575,"Benchmark.innerBenchmarkLoop",0.003877847794474067,"Towers.pushDisk",0.0029083858458555504
100_9_DeltaBlue_NoSlowdown.jfr,100,9,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.055149508076425,"deltablue.Plan.execute",10.642735075743678,"deltablue.EqualityConstraint.execute",5.712878839079683,"deltablue.ScaleConstraint.execute",3.8755274057910842,"som.Vector.forEach",3.7963561932163787
50_6_Storage_Slowdown.jfr,50,6,Storage,Slowdown,"Storage.buildTreeDepth",66.35629499902704,"Storage.lambda$buildTreeDepth$0",22.271842770967115,"som.Arrays.setAll",11.10624635143024,"som.Random.next",0.2169682817668807,"Storage.benchmark",0.017513134851138354
150_10_NBody_Slowdown.jfr,150,10,NBody,Slowdown,"nbody.Body.setVZ",85.7345776000254,"NBody.innerBenchmarkLoop",11.340443428716533,"nbody.Body.setZ",2.821025567776032,"nbody.NBodySystem.advance",0.09443095430811473,"java.nio.CharBuffer.position",7.935374311606279E-4
150_4_Mandelbrot_NoSlowdown.jfr,150,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.99497958364013,"Run.doRuns",0.0016734721199544815,"java.lang.Math.round",0.0016734721199544815,"java.lang.invoke.InvokerBytecodeGenerator.clinit",0.0016734721199544815,"null",null
150_8_Havlak_Slowdown.jfr,150,8,Havlak,Slowdown,"som.Vector.hasSome",31.436419187024377,"som.Vector.forEach",16.985305941510607,"som.Vector.append",12.936073674557678,"havlak.HavlakLoopFinder.findLoops",7.19013616233436,"havlak.SimpleLoop.setParent",6.454346720673814
100_5_Havlak_NoSlowdown.jfr,100,5,Havlak,NoSlowdown,"som.Vector.hasSome",31.8788003239901,"som.Vector.forEach",14.158595434477567,"som.Vector.append",11.84046910115564,"havlak.SimpleLoop.setParent",6.84029797962513,"havlak.HavlakLoopFinder$2.apply",5.531788676317921
150_4_CD_Slowdown.jfr,150,4,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.45625716360582,"cd.CollisionDetector.recurse",18.070223023282267,"cd.Vector2D.compareTo",17.678248011689256,"cd.RedBlackTree.put",13.249280358377154,"cd.RedBlackTree.findNode",7.986490861207598
150_3_DeltaBlue_NoSlowdown.jfr,150,3,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",58.453755769192014,"deltablue.Plan.execute",9.796037648386642,"deltablue.EqualityConstraint.execute",5.259286131769353,"som.Vector.forEach",3.7144527077412985,"deltablue.ScaleConstraint.execute",3.077574218513816
50_10_Richards_Slowdown.jfr,50,10,Richards,Slowdown,"richards.Scheduler.schedule",23.788130892956186,"richards.TaskControlBlock.runTask",19.083009798484007,"richards.TaskState.isTaskHoldingOrWaiting",13.952671473470142,"richards.Scheduler$HandlerProcessFunction.apply",12.518025513033832,"richards.Scheduler$DeviceProcessFunction.apply",8.739138472915512
100_8_Json_Slowdown.jfr,100,8,Json,Slowdown,"json.JsonPureStringParser.read",23.459625613041375,"json.JsonPureStringParser.isWhiteSpace",13.694135525316018,"json.JsonPureStringParser.readStringInternal",13.127719831456794,"json.JsonPureStringParser.isDigit",6.748635767078815,"json.JsonPureStringParser.subStringFromTo",5.798853353595358
100_4_Mandelbrot_Slowdown.jfr,100,4,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.98439014771849,"java.lang.StringConcatHelper.newArray",0.0024647135181320758,"java.lang.StringCoding.implEncodeAsciiArray",0.0016431423454213838,"java.nio.charset.CharsetEncoder.encode",8.215711727106919E-4,"Run.measure",8.215711727106919E-4
50_5_Havlak_Slowdown.jfr,50,5,Havlak,Slowdown,"som.Vector.hasSome",34.3646749374673,"som.Vector.forEach",13.451876697700088,"som.Vector.append",11.376292760540972,"havlak.SimpleLoop.setParent",7.15703770596372,"havlak.HavlakLoopFinder.findLoops",5.7121560701512974
100_7_List_Slowdown.jfr,100,7,List,Slowdown,"List.isShorterThan",82.76469036915283,"List.tail",16.858122404921218,"List.makeList",0.2913234671785782,"List.benchmark",0.030665628124060863,"List$Element.length",0.022692564811805038
150_5_Queens_NoSlowdown.jfr,150,5,Queens,NoSlowdown,"Queens.placeQueen",97.41861282387144,"Queens.queens",2.4951279511836684,"Benchmark.innerBenchmarkLoop",0.022363502763489983,"java.lang.Long.getChars",0.006389572218139995,"Queens.benchmark",0.006389572218139995
50_7_Havlak_NoSlowdown.jfr,50,7,Havlak,NoSlowdown,"som.Vector.hasSome",32.25828801053106,"som.Vector.forEach",13.033336797496565,"som.Vector.append",12.00678975993349,"havlak.SimpleLoop.setParent",6.99645500629323,"havlak.HavlakLoopFinder.findLoops",4.529970785556749
50_7_Permute_Slowdown.jfr,50,7,Permute,Slowdown,"Permute.permute",99.8604935042288,"Permute.benchmark",0.09591071584270643,"java.lang.Long.getChars",0.0034876623942802338,"java.lang.StringCoding.implEncodeAsciiArray",0.0034876623942802338,"java.lang.Integer.<init>",0.0017438311971401169
50_4_Mandelbrot_NoSlowdown.jfr,50,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.97324727874664,"java.nio.HeapCharBuffer.<init>",0.003344090156670624,"java.lang.String.getChars",0.003344090156670624,"Mandelbrot.innerBenchmarkLoop",0.001672045078335312,"java.io.BufferedWriter.growIfNeeded",0.001672045078335312
50_3_Queens_NoSlowdown.jfr,50,3,Queens,NoSlowdown,"Queens.placeQueen",97.28091884002791,"Queens.queens",2.588996763754045,"Benchmark.innerBenchmarkLoop",0.060283012881528014,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.012691160606637476,"Queens.verifyResult",0.003172790151659369
50_6_Havlak_NoSlowdown.jfr,50,6,Havlak,NoSlowdown,"som.Vector.hasSome",29.22924982511008,"som.Vector.forEach",14.3934405991523,"som.Vector.append",13.618781120118514,"havlak.SimpleLoop.setParent",6.304267314102301,"havlak.HavlakLoopFinder.findLoops",4.766264762766965
100_6_Havlak_NoSlowdown.jfr,100,6,Havlak,NoSlowdown,"som.Vector.hasSome",30.602240138520642,"som.Vector.forEach",14.84227043991126,"som.Vector.append",12.69736486120881,"havlak.SimpleLoop.setParent",6.531031870569774,"havlak.HavlakLoopFinder$2.apply",5.383907797197121
50_2_Permute_Slowdown.jfr,50,2,Permute,Slowdown,"Permute.permute",99.9316161385913,"Permute.benchmark",0.052602970314390415,"Permute.verifyResult",0.003506864687626028,"java.lang.Thread.run",0.001753432343813014,"java.nio.CharBuffer.position",0.001753432343813014
100_4_NBody_Slowdown.jfr,100,4,NBody,Slowdown,"nbody.Body.setVZ",86.42599421117322,"NBody.innerBenchmarkLoop",9.962927718964355,"nbody.Body.setZ",3.4921295745608814,"nbody.NBodySystem.advance",0.11498354545814994,"sun.nio.cs.StreamEncoder.lockedWrite",9.912374608461202E-4
100_9_Sieve_Slowdown.jfr,100,9,Sieve,Slowdown,"Sieve.sieve",99.981114593108,"Sieve.benchmark",0.0035410137922487206,"Benchmark.innerBenchmarkLoop",0.002950844826873934,"java.lang.invoke.LambdaForm$MH+0x00007f6ff800d800.1219161283.invoke",0.0017705068961243603,"java.nio.CharBuffer.limit",0.0011803379307495736
100_4_Json_NoSlowdown.jfr,100,4,Json,NoSlowdown,"json.JsonPureStringParser.read",25.086656629669832,"json.JsonPureStringParser.isWhiteSpace",14.110150204824762,"json.JsonPureStringParser.readStringInternal",11.617240292706839,"json.JsonPureStringParser.isDigit",6.820489478659711,"java.lang.AbstractStringBuilder.ensureCapacityInternal",6.001190434508596
100_2_CD_NoSlowdown.jfr,100,2,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.900636889647423,"cd.Vector2D.compareTo",18.482287807517796,"cd.CollisionDetector.recurse",16.72563793031678,"cd.RedBlackTree.put",12.254922366065854,"cd.RedBlackTree.findNode",6.637389168713316
100_8_Json_NoSlowdown.jfr,100,8,Json,NoSlowdown,"json.JsonPureStringParser.read",25.451948866209204,"json.JsonPureStringParser.isWhiteSpace",13.84234908913581,"json.JsonPureStringParser.readStringInternal",11.940506461388415,"json.JsonPureStringParser.isDigit",6.816677696889477,"java.lang.AbstractStringBuilder.ensureCapacityInternal",5.938904176390679
150_9_Storage_NoSlowdown.jfr,150,9,Storage,NoSlowdown,"Storage.buildTreeDepth",88.41639581076201,"Storage.lambda$buildTreeDepth$0",8.02636330805345,"som.Arrays.setAll",3.2118996027446736,"som.Random.next",0.2573131094257855,"java.lang.Integer.stringSize",0.00451426507764536
50_7_Mandelbrot_Slowdown.jfr,50,7,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.96727927141843,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0021813819054370943,"java.io.BufferedWriter.write",0.0021813819054370943,"java.lang.StringConcatHelper.mix",0.0021813819054370943,"sun.nio.cs.StreamEncoder.writeBytes",0.0021813819054370943
150_9_List_Slowdown.jfr,150,9,List,Slowdown,"List.isShorterThan",84.67935714610913,"List.tail",15.004982775279363,"List.makeList",0.2458506381493416,"List.benchmark",0.034904720231079364,"List$Element.length",0.020234620423814124
100_5_Storage_Slowdown.jfr,100,5,Storage,Slowdown,"Storage.buildTreeDepth",65.9703030936767,"Storage.lambda$buildTreeDepth$0",22.245044291412096,"som.Arrays.setAll",11.372361561328294,"som.Random.next",0.3794272739494794,"Storage.benchmark",0.008962848990932585
50_5_DeltaBlue_NoSlowdown.jfr,50,5,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.422830281751445,"deltablue.Plan.execute",10.647167493640522,"deltablue.EqualityConstraint.execute",7.524978479335326,"som.Vector.forEach",3.6512588379808295,"deltablue.ScaleConstraint.execute",2.5350859375755643
100_4_Permute_NoSlowdown.jfr,100,4,Permute,NoSlowdown,"Permute.permute",99.87560507314963,"Permute.benchmark",0.06219746342518727,"java.lang.StringConcatHelper.prepend",0.005408475080451067,"Benchmark.innerBenchmarkLoop",0.005408475080451067,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",0.0027042375402255335
100_2_Bounce_Slowdown.jfr,100,2,Bounce,Slowdown,"Bounce.benchmark",93.58382106032005,"java.util.Arrays.setAll",6.378235835364871,"Benchmark.innerBenchmarkLoop",0.01233150890240085,"java.lang.String.getChars",0.001897155215753977,"java.lang.StringConcatHelper.checkOverflow",0.001897155215753977
150_5_Storage_Slowdown.jfr,150,5,Storage,Slowdown,"Storage.buildTreeDepth",87.7357483453135,"Storage.lambda$buildTreeDepth$0",8.4371219130311,"som.Arrays.setAll",3.66610917372429,"som.Random.next",0.13166322681659667,"Storage.benchmark",0.003558465589637748
50_10_List_NoSlowdown.jfr,50,10,List,NoSlowdown,"List.isShorterThan",80.20127414401381,"List.tail",19.091855123226477,"List.makeList",0.5507754003908728,"List.benchmark",0.07360592908449452,"List$Element.length",0.03934110002791949
100_1_Queens_NoSlowdown.jfr,100,1,Queens,NoSlowdown,"Queens.placeQueen",97.33097769505001,"Queens.queens",2.545982269615421,"Benchmark.innerBenchmarkLoop",0.04732309051329779,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.006309745401773039,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",0.0031548727008865194
50_7_CD_NoSlowdown.jfr,50,7,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.837096536166804,"cd.Vector2D.compareTo",18.196192524192018,"cd.CollisionDetector.recurse",17.095692872051103,"cd.RedBlackTree.put",11.983218434423293,"cd.RedBlackTree.findNode",6.468070752429743
150_1_CD_Slowdown.jfr,150,1,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.41590122762957,"cd.CollisionDetector.recurse",18.006989936598817,"cd.Vector2D.compareTo",17.97976782170393,"cd.RedBlackTree.put",13.21501958236007,"cd.RedBlackTree.findNode",7.965542071339504
150_6_NBody_NoSlowdown.jfr,150,6,NBody,NoSlowdown,"nbody.Body.setVZ",91.69724951659367,"nbody.Body.setZ",7.026163134840773,"NBody.innerBenchmarkLoop",1.0417899846099208,"nbody.NBodySystem.advance",0.2249319284953238,"java.io.BufferedWriter.implFlushBuffer",0.001973087092064244
150_4_Storage_NoSlowdown.jfr,150,4,Storage,NoSlowdown,"Storage.buildTreeDepth",87.85407622382654,"Storage.lambda$buildTreeDepth$0",8.447461204518744,"som.Arrays.setAll",3.417839925167294,"som.Random.next",0.21586357422109226,"Benchmark.innerBenchmarkLoop",0.007195452474036409
150_3_CD_NoSlowdown.jfr,150,3,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.71036828623021,"cd.Vector2D.compareTo",18.571788518876243,"cd.CollisionDetector.recurse",17.160794523999495,"cd.RedBlackTree.put",12.058539453239828,"cd.RedBlackTree.findNode",6.590937723092429
50_3_Storage_NoSlowdown.jfr,50,3,Storage,NoSlowdown,"Storage.buildTreeDepth",64.23909470817486,"Storage.lambda$buildTreeDepth$0",24.92369817345166,"som.Arrays.setAll",10.563303125635848,"som.Random.next",0.22851418822682382,"Storage.benchmark",0.010956159709505251
100_4_List_Slowdown.jfr,100,4,List,Slowdown,"List.isShorterThan",82.89608469762678,"List.tail",16.735264710753434,"List.makeList",0.28584222245394936,"List.benchmark",0.03557692897495507,"List$Element.length",0.020242045796095124
150_1_Bounce_Slowdown.jfr,150,1,Bounce,Slowdown,"Bounce.benchmark",93.51350511539746,"java.util.Arrays.setAll",6.4530913780111705,"Benchmark.innerBenchmarkLoop",0.01087556028556114,"java.io.BufferedWriter.implWrite",0.0015536514693658772,"jdk.jfr.internal.periodic.PeriodicTask.shouldRun",0.0015536514693658772
150_6_List_NoSlowdown.jfr,150,6,List,NoSlowdown,"List.isShorterThan",80.10794921825507,"List.tail",19.102703798494794,"List.makeList",0.5992955426602133,"List.benchmark",0.06968552821630387,"List$Element.length",0.057015432176975904
150_2_DeltaBlue_NoSlowdown.jfr,150,2,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",61.9263425450219,"deltablue.Plan.execute",9.107133199935104,"deltablue.EqualityConstraint.execute",4.664972148612839,"som.Vector.forEach",3.347574495700611,"deltablue.ScaleConstraint.execute",2.1523984641176788
50_8_Richards_Slowdown.jfr,50,8,Richards,Slowdown,"richards.Scheduler.schedule",23.396456933414782,"richards.TaskControlBlock.runTask",19.062956998204402,"richards.TaskState.isTaskHoldingOrWaiting",14.040835971196387,"richards.Scheduler$HandlerProcessFunction.apply",12.7691083097314,"richards.Scheduler$DeviceProcessFunction.apply",8.70587364173192
50_3_Queens_Slowdown.jfr,50,3,Queens,Slowdown,"Queens.placeQueen",98.09370499025673,"Queens.queens",1.85334237058375,"Benchmark.innerBenchmarkLoop",0.023299161230195715,"Queens.benchmark",0.010590527831907143,"java.util.ArrayDeque.pollFirst",0.0021181055663814286
100_10_Queens_Slowdown.jfr,100,10,Queens,Slowdown,"Queens.placeQueen",98.51754888325289,"Queens.queens",1.4268182933813303,"Benchmark.innerBenchmarkLoop",0.01799885461834247,"Queens.benchmark",0.004908778532275219,"jdk.jfr.internal.periodic.PeriodicTask.run",0.0032725190215168124
100_3_CD_Slowdown.jfr,100,3,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.722821936469277,"cd.CollisionDetector.recurse",17.50913331544511,"cd.Vector2D.compareTo",16.780532105925822,"cd.RedBlackTree.put",12.266507048649096,"cd.RedBlackTree.findNode",7.3788932692109235
150_2_NBody_NoSlowdown.jfr,150,2,NBody,NoSlowdown,"nbody.Body.setVZ",91.88058754732691,"nbody.Body.setZ",6.88841754712867,"NBody.innerBenchmarkLoop",0.9614050389517712,"nbody.NBodySystem.advance",0.23192657640692213,"java.nio.CharBuffer.limit",0.003964556861656789
150_6_Permute_Slowdown.jfr,150,6,Permute,Slowdown,"Permute.permute",99.93590406285537,"Permute.benchmark",0.034115579447947894,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.002067610875633206,"java.lang.invoke.LambdaForm$MH+0x00007f3d00011000.1183888521.invoke",0.002067610875633206,"java.io.BufferedWriter.implWrite",0.002067610875633206
100_7_Towers_NoSlowdown.jfr,100,7,Towers,NoSlowdown,"Towers.moveDisks",88.86320153061224,"Towers.moveTopDisk",10.803970025510205,"Towers.benchmark",0.253109056122449,"Benchmark.innerBenchmarkLoop",0.01793686224489796,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.005978954081632654
150_8_Sieve_NoSlowdown.jfr,150,8,Sieve,NoSlowdown,"Sieve.sieve",99.9264522710827,"Benchmark.innerBenchmarkLoop",0.02016631276764849,"Sieve.benchmark",0.005931268461073085,"java.lang.invoke.DirectMethodHandle.internalMemberName",0.0035587610766438507,"sun.nio.cs.StreamEncoder.implWrite",0.0035587610766438507
150_3_Json_Slowdown.jfr,150,3,Json,Slowdown,"json.JsonPureStringParser.read",24.586030567871155,"json.JsonPureStringParser.readStringInternal",13.97084861962973,"json.JsonPureStringParser.isWhiteSpace",13.80511919769962,"json.JsonPureStringParser.isDigit",6.739663158491155,"java.lang.AbstractStringBuilder.ensureCapacityInternal",5.562559315551653
50_9_Sieve_Slowdown.jfr,50,9,Sieve,Slowdown,"Sieve.sieve",99.96909544752168,"Benchmark.innerBenchmarkLoop",0.008716668647727722,"Sieve.benchmark",0.003169697690082808,"java.nio.Buffer.<init>",0.001584848845041404,"Sieve.verifyResult",0.001584848845041404
