Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  37,307   99%  |              0  |    3,920  |
|  Run.runBenchmark()                                                                                                                                                   |  37,307   99%  |              0  |    3,920  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  37,297   99%  |              0  |    3,919  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  37,297   99%  |          < 0.1  |    3,919  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  37,261   99%  |             19  |    3,915  |
|  Json.benchmark()                                                                                                                                                     |  37,241   99%  |              0  |    3,913  |
|  json.JsonPureStringParser.parse()                                                                                                                                    |  37,241   99%  |              0  |    3,913  |
|  json.JsonPureStringParser.readObject()                                                                                                                               |  37,241   99%  |            165  |    3,913  |
|  json.JsonPureStringParser.readValue()                                                                                                                                |  37,241   99%  |            853  |    3,913  |
|  json.JsonPureStringParser.readArray()                                                                                                                                |  37,119   99%  |            328  |    3,901  |
|  json.JsonPureStringParser.readStringInternal()                                                                                                                       |  18,776   50%  |            818  |    1,964  |
|  java.lang.String.equals(Object) String.java                                                                                                                          |  17,003   45%  |         17,003  |    1,797  |
|  json.JsonPureStringParser.readString()                                                                                                                               |  12,268   33%  |            156  |    1,284  |
|  json.JsonPureStringParser.read()                                                                                                                                     |  11,793   31%  |          2,904  |    1,227  |
|  json.JsonPureStringParser.readName()                                                                                                                                 |   6,818   18%  |            104  |      714  |
|  java.lang.Character.toString(char) Character.java                                                                                                                    |   5,951   16%  |              0  |      618  |
|  java.lang.String.valueOf(char) String.java                                                                                                                           |   5,951   16%  |          2,536  |      618  |
|  json.JsonPureStringParser.readNumber()                                                                                                                               |   5,075   14%  |            138  |      540  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                           |   4,686   13%  |            221  |      489  |
|  json.JsonPureStringParser.endCapture()                                                                                                                               |   4,500   12%  |            156  |      473  |
|  json.JsonPureStringParser.subStringFromTo(int, int)                                                                                                                  |   4,344   12%  |            768  |      454  |
|  json.JsonPureStringParser.skipWhiteSpace()                                                                                                                           |   4,125   11%  |            131  |      439  |
|  json.JsonPureStringParser.isWhiteSpace()                                                                                                                             |   3,993   11%  |            751  |      426  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                |   3,493    9%  |            295  |      372  |
|  java.lang.StringLatin1.toBytes(char) StringLatin1.java                                                                                                               |   3,414    9%  |          3,414  |      355  |
