Method list (CPU)

+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                     Method                                                                                      |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.System.nanoTime() System.java (native)                                                                                                                               |       9    0%  |              9  |        1  |
|  json.JsonObject$HashIndexTable.stringHash(String)                                                                                                                              |       9    0%  |              9  |        1  |
|  java.lang.AbstractStringBuilder.getValue() AbstractStringBuilder.java                                                                                                          |       9    0%  |              9  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(MemberName) DirectMethodHandle.java                                                                                                   |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName, Class) DirectMethodHandle.java                                                                               |       9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.make(Class, MemberName) DirectMethodHandle.java                                                                                            |       9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                            |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java                                                                                     |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName, boolean) DirectMethodHandle.java                                                                            |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.filterArgumentsForm(int, MethodType, int[]) LambdaFormEditor.java                                                                            |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, int[], boolean, boolean) LambdaFormEditor.java                                                  |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.insertParameterTypes(int, Class[]) MethodType.java                                                                                                 |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.invokerType() MethodType.java                                                                                                                      |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.makeImpl(Class, Class[], boolean) MethodType.java                                                                                                  |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.canonicalize(MethodType, int) MethodTypeForm.java                                                                                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.canonicalize(Class, int) MethodTypeForm.java                                                                                                   |       9    0%  |              9  |        1  |
|  java.lang.invoke.MethodTypeForm.canonicalizeAll(Class[], int) MethodTypeForm.java                                                                                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.findForm(MethodType) MethodTypeForm.java                                                                                                       |       9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                          |       9    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                                     |       6    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                            |       6    0%  |              0  |        1  |
|  javax.management.openmbean.SimpleType.isValue(Object) SimpleType.java                                                                                                          |       6    0%  |              6  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |       6    0%  |              0  |        1  |
