Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  92,041  100%  |              0  |    9,496  |
|  Run.runBenchmark()                                                                                                                                                   |  92,041  100%  |          < 0.1  |    9,496  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  92,031   99%  |              0  |    9,495  |
|  List.benchmark()                                                                                                                                                     |  92,031   99%  |             19  |    9,495  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  92,031   99%  |              0  |    9,495  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  92,031   99%  |              0  |    9,495  |
|  List.tail(List$Element, List$Element, List$Element)                                                                                                                  |  91,558   99%  |          7,320  |    9,446  |
|  List.isShorterThan(List$Element, List$Element)                                                                                                                       |  75,913   82%  |         40,872  |    7,825  |
|  List$Element.getNext()                                                                                                                                               |  43,365   47%  |         43,365  |    4,466  |
|  List.makeList(int)                                                                                                                                                   |     358    0%  |            268  |       37  |
|  List$Element.length()                                                                                                                                                |      93    0%  |             93  |       10  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      89    0%  |             89  |        9  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |       9    0%  |              0  |        1  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |       9    0%  |              0  |        1  |
