Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  37,293   99%  |              0  |    3,885  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  37,293   99%  |              0  |    3,885  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  37,293   99%  |          < 0.1  |    3,885  |
|  Run.runBenchmark()                                                                                                                                                   |  37,293   99%  |              0  |    3,885  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  37,215   99%  |              0  |    3,876  |
|  Json.benchmark()                                                                                                                                                     |  37,215   99%  |              9  |    3,875  |
|  json.JsonPureStringParser.parse()                                                                                                                                    |  37,195   99%  |              8  |    3,873  |
|  json.JsonPureStringParser.readObject()                                                                                                                               |  37,186   99%  |            127  |    3,872  |
|  json.JsonPureStringParser.readValue()                                                                                                                                |  37,186   99%  |            684  |    3,872  |
|  json.JsonPureStringParser.readArray()                                                                                                                                |  37,166   99%  |            357  |    3,869  |
|  java.lang.String.equals(Object) String.java                                                                                                                          |  17,908   48%  |         17,908  |    1,861  |
|  json.JsonPureStringParser.readStringInternal()                                                                                                                       |  13,135   35%  |            999  |    1,365  |
|  json.JsonPureStringParser.read()                                                                                                                                     |  10,582   28%  |          2,331  |    1,103  |
|  json.JsonPureStringParser.skipWhiteSpace()                                                                                                                           |  10,294   28%  |             77  |    1,070  |
|  json.JsonPureStringParser.isWhiteSpace()                                                                                                                             |  10,216   27%  |            853  |    1,062  |
|  json.JsonPureStringParser.readString()                                                                                                                               |   8,736   23%  |             19  |      905  |
|  json.JsonPureStringParser.readNumber()                                                                                                                               |   5,126   14%  |             92  |      533  |
|  java.lang.Character.toString(char) Character.java                                                                                                                    |   5,099   14%  |              0  |      537  |
|  java.lang.String.valueOf(char) String.java                                                                                                                           |   5,099   14%  |          2,348  |      537  |
|  json.JsonPureStringParser.endCapture()                                                                                                                               |   4,727   13%  |            208  |      493  |
|  json.JsonPureStringParser.subStringFromTo(int, int)                                                                                                                  |   4,518   12%  |          1,062  |      470  |
|  json.JsonPureStringParser.readName()                                                                                                                                 |   4,486   12%  |             28  |      468  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                           |   4,413   12%  |            194  |      464  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                |   3,252    9%  |            364  |      338  |
|  java.lang.StringLatin1.toBytes(char) StringLatin1.java                                                                                                               |   2,750    7%  |          2,750  |      293  |
|  json.JsonPureStringParser.isDigit()                                                                                                                                  |   2,074    6%  |            288  |      216  |
|  java.lang.AbstractStringBuilder.append(char) AbstractStringBuilder.java                                                                                              |   1,227    3%  |            784  |      126  |
|  java.lang.StringBuilder.append(char) StringBuilder.java                                                                                                              |   1,227    3%  |              0  |      126  |
|  json.JsonPureStringParser.readNull()                                                                                                                                 |   1,174    3%  |             39  |      128  |
|  java.lang.StringBuilder.toString() StringBuilder.java                                                                                                                |   1,115    3%  |            666  |      118  |
|  java.lang.String.charAt(int) String.java                                                                                                                             |     923    2%  |          < 0.1  |       92  |
|  som.Vector.append(Object)                                                                                                                                            |     915    2%  |            906  |       95  |
|  json.JsonPureStringParser.readRequiredChar(String)                                                                                                                   |     821    2%  |             19  |       90  |
|  json.JsonArray.add(JsonValue)                                                                                                                                        |     708    2%  |              0  |       73  |
|  java.lang.String.isLatin1() String.java                                                                                                                              |     660    2%  |            660  |       68  |
|  java.lang.String.hashCode() String.java                                                                                                                              |     597    2%  |            348  |       61  |
|  java.lang.AbstractStringBuilder.<init>(int) AbstractStringBuilder.java                                                                                               |     566    2%  |            566  |       59  |
|  java.lang.StringBuilder.<init>(int) StringBuilder.java                                                                                                               |     566    2%  |              0  |       59  |
|  som.Vector.<init>()                                                                                                                                                  |     479    1%  |              0  |       51  |
|  som.Vector.<init>(int)                                                                                                                                               |     479    1%  |            479  |       51  |
|  java.lang.String.<init>(AbstractStringBuilder, Void) String.java                                                                                                     |     448    1%  |              8  |       45  |
|  java.lang.String.<init>(StringBuilder) String.java                                                                                                                   |     448    1%  |              0  |       45  |
|  java.lang.StringLatin1.charAt(byte[], int) StringLatin1.java                                                                                                         |     425    1%  |            257  |       41  |
|  json.JsonArray.<init>()                                                                                                                                              |     387    1%  |             81  |       42  |
|  java.lang.Object.clone() Object.java (native)                                                                                                                        |     373    1%  |            373  |       38  |
|  java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java                                                                                                           |     373    1%  |              0  |       38  |
|  json.JsonObject.<init>()                                                                                                                                             |     290    1%  |             39  |       29  |
|  java.lang.String.length() String.java                                                                                                                                |     280    1%  |            226  |       29  |
|  json.JsonObject.add(String, JsonValue)                                                                                                                               |     257    1%  |              0  |       28  |
|  java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java                                                                               |     254    1%  |            254  |       26  |
|  json.JsonPureStringParser.readExponent()                                                                                                                             |     243    1%  |              0  |       24  |
|  java.lang.AbstractStringBuilder.isLatin1() AbstractStringBuilder.java                                                                                                |     210    1%  |            210  |       21  |
|  java.lang.String.checkIndex(int, int) String.java                                                                                                                    |     167    0%  |              0  |       17  |
|  jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java                                                                                  |     167    0%  |            167  |       17  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |     115    0%  |              0  |        6  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                        |      97    0%  |              0  |        2  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                          |      97    0%  |          < 0.1  |        2  |
|  json.JsonPureStringParser.readFraction()                                                                                                                             |      95    0%  |              0  |       11  |
|  java.lang.StringLatin1.hashCode(byte[]) StringLatin1.java                                                                                                            |      87    0%  |             87  |        9  |
|  json.JsonPureStringParser.startCapture()                                                                                                                             |      83    0%  |             83  |        9  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long) DirectMethodHandle$Holder                                                                      |      82    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder                                                                          |      82    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800145000.invoke(Object, Object, Object) LambdaForm$MH                                                                       |      82    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.newArray(long) StringConcatHelper.java                                                                                                  |      82    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.allocateUninitializedArray(Class, int) Unsafe.java                                                                                          |      82    0%  |             82  |        1  |
|  Run.printResult(long, int)                                                                                                                                           |      78    0%  |          < 0.1  |        9  |
|  json.JsonObject$HashIndexTable.<init>()                                                                                                                              |      76    0%  |             76  |        7  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      68    0%  |              0  |        7  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      68    0%  |              0  |        7  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      68    0%  |              0  |        7  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |      58    0%  |              0  |        6  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |      58    0%  |              0  |        6  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |      58    0%  |              0  |        6  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |      58    0%  |             58  |        6  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      58    0%  |              0  |        6  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      58    0%  |              0  |        6  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |      58    0%  |              0  |        6  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      58    0%  |              0  |        6  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      58    0%  |              0  |        6  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |      58    0%  |              0  |        6  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      58    0%  |              0  |        6  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      58    0%  |              0  |        6  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      58    0%  |              0  |        6  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |      58    0%  |              0  |        6  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      58    0%  |              0  |        6  |
|  java.lang.String.coder() String.java                                                                                                                                 |      53    0%  |             53  |        6  |
|  json.JsonObject$HashIndexTable.add(String, int)                                                                                                                      |      49    0%  |             29  |        6  |
|  java.lang.AbstractStringBuilder.getValue() AbstractStringBuilder.java                                                                                                |      35    0%  |             35  |        3  |
|  json.JsonPureStringParser.readTrue()                                                                                                                                 |      29    0%  |              0  |        3  |
|  json.JsonObject$HashIndexTable.hashSlotFor(String)                                                                                                                   |      19    0%  |              9  |        3  |
|  javax.management.ObjectName.<init>(String) ObjectName.java                                                                                                           |      14    0%  |              0  |        1  |
|  javax.management.ObjectName.addProperty(ObjectName$Property, int, Map, String) ObjectName.java                                                                       |      14    0%  |             14  |        1  |
|  javax.management.ObjectName.construct(String) ObjectName.java                                                                                                        |      14    0%  |              0  |        1  |
|  javax.management.ObjectName.getInstance(String) ObjectName.java                                                                                                      |      14    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String) Util.java                                                                                                                  |      14    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      13    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      13    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      13    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      13    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      13    0%  |          < 0.1  |        2  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |      10    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |      10    0%  |             10  |        1  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |       9    0%  |              0  |        1  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |       9    0%  |              0  |        1  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |       9    0%  |              0  |        1  |
|  java.nio.Buffer.<init>(int, int, int, int, MemorySegment) Buffer.java                                                                                                |       9    0%  |              0  |        1  |
