Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  37,590   99%  |              0  |    3,905  |
|  Run.runBenchmark()                                                                                                                                                   |  37,590   99%  |          < 0.1  |    3,905  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  37,580   99%  |              0  |    3,904  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  37,580   99%  |              0  |    3,904  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  37,530   99%  |              0  |    3,899  |
|  Json.benchmark()                                                                                                                                                     |  37,520   99%  |              0  |    3,898  |
|  json.JsonPureStringParser.parse()                                                                                                                                    |  37,520   99%  |              9  |    3,898  |
|  json.JsonPureStringParser.readObject()                                                                                                                               |  37,510   99%  |             88  |    3,897  |
|  json.JsonPureStringParser.readValue()                                                                                                                                |  37,510   99%  |            660  |    3,897  |
|  json.JsonPureStringParser.readArray()                                                                                                                                |  37,394   99%  |            233  |    3,885  |
|  json.JsonPureStringParser.readStringInternal()                                                                                                                       |  18,949   50%  |            829  |    1,956  |
|  java.lang.String.equals(Object) String.java                                                                                                                          |  17,671   47%  |         17,671  |    1,842  |
|  json.JsonPureStringParser.readString()                                                                                                                               |  12,588   33%  |            106  |    1,298  |
|  json.JsonPureStringParser.read()                                                                                                                                     |  11,475   30%  |          2,668  |    1,190  |
|  json.JsonPureStringParser.readName()                                                                                                                                 |   6,527   17%  |             19  |      675  |
|  java.lang.Character.toString(char) Character.java                                                                                                                    |   5,823   15%  |              0  |      601  |
|  java.lang.String.valueOf(char) String.java                                                                                                                           |   5,823   15%  |          2,276  |      601  |
|  json.JsonPureStringParser.readNumber()                                                                                                                               |   5,284   14%  |             99  |      551  |
|  json.JsonPureStringParser.endCapture()                                                                                                                               |   4,605   12%  |            231  |      475  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                           |   4,590   12%  |            239  |      484  |
|  json.JsonPureStringParser.skipWhiteSpace()                                                                                                                           |   4,574   12%  |            185  |      476  |
|  json.JsonPureStringParser.isWhiteSpace()                                                                                                                             |   4,389   12%  |            819  |      457  |
|  json.JsonPureStringParser.subStringFromTo(int, int)                                                                                                                  |   4,374   12%  |            785  |      451  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                |   3,551    9%  |            352  |      367  |
|  java.lang.StringLatin1.toBytes(char) StringLatin1.java                                                                                                               |   3,546    9%  |          3,546  |      365  |
|  json.JsonPureStringParser.isDigit()                                                                                                                                  |   2,348    6%  |            277  |      242  |
|  json.JsonPureStringParser.readNull()                                                                                                                                 |   1,482    4%  |             29  |      155  |
|  java.lang.AbstractStringBuilder.append(char) AbstractStringBuilder.java                                                                                              |   1,242    3%  |            800  |      131  |
|  java.lang.StringBuilder.append(char) StringBuilder.java                                                                                                              |   1,242    3%  |              0  |      131  |
|  json.JsonPureStringParser.readRequiredChar(String)                                                                                                                   |   1,194    3%  |             13  |      123  |
|  java.lang.String.charAt(int) String.java                                                                                                                             |   1,083    3%  |          < 0.1  |      107  |
|  java.lang.StringBuilder.toString() StringBuilder.java                                                                                                                |   1,024    3%  |            662  |      106  |
|  java.lang.String.isLatin1() String.java                                                                                                                              |     809    2%  |            809  |       79  |
|  som.Vector.append(Object)                                                                                                                                            |     771    2%  |            761  |       78  |
|  som.Vector.<init>(int)                                                                                                                                               |     700    2%  |            700  |       74  |
|  som.Vector.<init>()                                                                                                                                                  |     700    2%  |              0  |       74  |
|  json.JsonArray.add(JsonValue)                                                                                                                                        |     650    2%  |              0  |       65  |
|  java.lang.AbstractStringBuilder.<init>(int) AbstractStringBuilder.java                                                                                               |     587    2%  |            587  |       60  |
|  java.lang.StringBuilder.<init>(int) StringBuilder.java                                                                                                               |     587    2%  |              0  |       60  |
|  json.JsonArray.<init>()                                                                                                                                              |     484    1%  |             96  |       51  |
|  java.lang.String.hashCode() String.java                                                                                                                              |     480    1%  |            339  |       51  |
|  json.JsonObject.<init>()                                                                                                                                             |     459    1%  |             29  |       48  |
|  java.lang.String.<init>(AbstractStringBuilder, Void) String.java                                                                                                     |     361    1%  |          < 0.1  |       37  |
|  java.lang.String.<init>(StringBuilder) String.java                                                                                                                   |     361    1%  |              0  |       37  |
|  java.lang.StringLatin1.charAt(byte[], int) StringLatin1.java                                                                                                         |     331    1%  |            180  |       34  |
|  java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java                                                                                                           |     311    1%  |              9  |       32  |
|  java.lang.Object.clone() Object.java (native)                                                                                                                        |     301    1%  |            301  |       31  |
|  java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java                                                                               |     276    1%  |            276  |       29  |
|  json.JsonPureStringParser.readExponent()                                                                                                                             |     213    1%  |              0  |       23  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |     195    1%  |              0  |       13  |
|  java.lang.AbstractStringBuilder.isLatin1() AbstractStringBuilder.java                                                                                                |     185    0%  |            185  |       19  |
|  java.lang.String.length() String.java                                                                                                                                |     166    0%  |             93  |       18  |
|  java.lang.String.checkIndex(int, int) String.java                                                                                                                    |     151    0%  |              0  |       15  |
|  jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java                                                                                  |     151    0%  |            151  |       15  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |     142    0%  |          < 0.1  |       10  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |     142    0%  |              0  |       10  |
|  json.JsonObject.add(String, JsonValue)                                                                                                                               |     140    0%  |              0  |       16  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |     137    0%  |          < 0.1  |        9  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |     137    0%  |              0  |        9  |
|  json.JsonObject$HashIndexTable.<init>()                                                                                                                              |     117    0%  |            117  |       12  |
|  json.JsonPureStringParser.readTrue()                                                                                                                                 |     114    0%  |              4  |       12  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |     111    0%  |          < 0.1  |        7  |
|  json.JsonPureStringParser.readFraction()                                                                                                                             |     104    0%  |              0  |       11  |
|  javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java                                                                               |      83    0%  |             83  |        5  |
|  java.lang.StringLatin1.hashCode(byte[]) StringLatin1.java                                                                                                            |      82    0%  |             82  |        9  |
|  java.lang.String.coder() String.java                                                                                                                                 |      72    0%  |             72  |        8  |
|  javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java                                                                                          |      69    0%  |              0  |        4  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |      64    0%  |              8  |        5  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |      64    0%  |              0  |        5  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |      60    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java                                                                  |      60    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |      60    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |      60    0%  |              0  |        2  |
|  json.JsonPureStringParser.startCapture()                                                                                                                             |      58    0%  |             58  |        6  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |      53    0%  |              0  |        3  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |      53    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java                |      53    0%  |              0  |        3  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                         |      53    0%  |              0  |        3  |
|  com.yourkit.probes.GcPauseCounter$GcListener.handleNotification(Notification, Object) a                                                                              |      53    0%  |              0  |        3  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |      53    0%  |              0  |        3  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                    |      53    0%  |              0  |        3  |
|  java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java                                                                                         |      53    0%  |              8  |        3  |
|  java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java                                                                                        |      53    0%  |              0  |        3  |
|  sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java                                                                  |      53    0%  |              0  |        3  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |      53    0%  |              0  |        3  |
|  Run.printResult(long, int)                                                                                                                                           |      49    0%  |          < 0.1  |        5  |
|  java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java                                                                                  |      45    0%  |              0  |        2  |
|  java.util.stream.AbstractPipeline.copyIntoWithCancel(Sink, Spliterator) AbstractPipeline.java                                                                        |      45    0%  |              0  |        2  |
|  java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java                                                                           |      45    0%  |              0  |        2  |
|  java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java                                                                                                    |      45    0%  |              0  |        2  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |      45    0%  |              0  |        2  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |      45    0%  |             32  |        2  |
|  java.util.stream.ReferencePipeline.forEachWithCancel(Spliterator, Sink) ReferencePipeline.java                                                                       |      45    0%  |              0  |        2  |
|  java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java                                                                                                   |      45    0%  |              0  |        2  |
|  sun.management.LazyCompositeData.isTypeMatched(OpenType, OpenType) LazyCompositeData.java                                                                            |      45    0%  |              0  |        2  |
|  sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java                                                 |      45    0%  |              0  |        2  |
|  sun.management.LazyCompositeData$$Lambda.0x00000008001797c0.test(Object)                                                                                             |      45    0%  |              0  |        2  |
|  java.util.TreeMap.get(Object) TreeMap.java                                                                                                                           |      33    0%  |              0  |        1  |
|  java.util.TreeMap.getEntry(Object) TreeMap.java                                                                                                                      |      33    0%  |             33  |        1  |
|  javax.management.openmbean.CompositeType.getType(String) CompositeType.java                                                                                          |      33    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |      33    0%  |              0  |        2  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |      33    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |      33    0%  |              0  |        2  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      29    0%  |              0  |        3  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      29    0%  |              0  |        3  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      29    0%  |              0  |        3  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |      19    0%  |              0  |        2  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |      19    0%  |              0  |        2  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implWrite(CharBuffer) StreamEncoder.java                                                                                                    |      19    0%  |          < 0.1  |        2  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                                            |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder                                                              |      19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000c4c00.invoke(Object, long) LambdaForm$MH                                                                                 |      19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x000000080014a000.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |      19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x000000080014a800.linkToTargetMethod(Object, int, long, Object) LambdaForm$MH                                                        |      19    0%  |              0  |        2  |
|  java.lang.StringConcatHelper.newArrayWithSuffix(String, long) StringConcatHelper.java                                                                                |      19    0%  |          < 0.1  |        2  |
|  json.JsonObject$HashIndexTable.add(String, int)                                                                                                                      |      19    0%  |              0  |        3  |
|  json.JsonObject$HashIndexTable.hashSlotFor(String)                                                                                                                   |      19    0%  |              0  |        2  |
|  json.JsonObject$HashIndexTable.stringHash(String)                                                                                                                    |      19    0%  |              9  |        2  |
|  java.lang.AbstractStringBuilder.getValue() AbstractStringBuilder.java                                                                                                |      19    0%  |             19  |        2  |
|  javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java                                                                                   |      18    0%  |              0  |        2  |
|  javax.management.openmbean.TabularType.isValue(Object) TabularType.java                                                                                              |      13    0%  |              0  |        1  |
|  java.util.Collection.stream() Collection.java                                                                                                                        |      12    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableCollection.stream() Collections.java                                                                                               |      12    0%  |              0  |        1  |
|  java.util.TreeMap.keySpliterator() TreeMap.java                                                                                                                      |      12    0%  |              0  |        1  |
|  java.util.TreeMap.keySpliteratorFor(NavigableMap) TreeMap.java                                                                                                       |      12    0%  |              0  |        1  |
|  java.util.TreeMap$KeySet.spliterator() TreeMap.java                                                                                                                  |      12    0%  |              0  |        1  |
|  java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java                                                           |      12    0%  |              0  |        1  |
|  java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java                                                       |      12    0%  |             12  |        1  |
|  com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java                                                                                                       |      12    0%  |              0  |        1  |
|  java.util.Collections.unmodifiableMap(Map) Collections.java                                                                                                          |      12    0%  |             12  |        1  |
|  java.lang.Math.round(float) Math.java                                                                                                                                |       9    0%  |              9  |        1  |
|  java.lang.StringCoding.implEncodeAsciiArray(char[], int, byte[], int, int) StringCoding.java                                                                         |       9    0%  |              9  |        1  |
|  java.lang.System$2.encodeASCII(char[], int, byte[], int, int) System.java                                                                                            |       9    0%  |              0  |        1  |
|  java.nio.charset.CharsetEncoder.encode(CharBuffer, ByteBuffer, boolean) CharsetEncoder.java                                                                          |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.growByteBufferIfNeeded(int) StreamEncoder.java                                                                                              |       9    0%  |              0  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                    |       9    0%  |              0  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                         |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |       9    0%  |              0  |        1  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |       9    0%  |              0  |        1  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       9    0%  |              9  |        1  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |       9    0%  |              0  |        1  |
