Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+
|                                                                                Method                                                                                 |    Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |    1,193    1%  |              0  |      120  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |    1,086    1%  |             28  |      111  |
|  som.Dictionary.resize()                                                                                                                                              |    1,064    1%  |             79  |      110  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |    1,043    1%  |            329  |      105  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |      985    1%  |            985  |      102  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |      983    1%  |             19  |       99  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      760    1%  |            760  |       80  |
|  som.IdentitySet.<init>()                                                                                                                                             |      648    1%  |              0  |       68  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |      570    1%  |            570  |       58  |
|  som.Set.contains(Object)                                                                                                                                             |      538    1%  |              0  |       55  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |      460    0%  |            420  |       47  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |      428    0%  |            428  |       43  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |      419    0%  |            419  |       42  |
|  som.Set.size()                                                                                                                                                       |      396    0%  |              0  |       40  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |      395    0%  |            395  |       41  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |      386    0%  |            386  |       39  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |      349    0%  |            200  |       35  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |      324    0%  |             28  |       33  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |      324    0%  |             49  |       33  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |      314    0%  |            314  |       33  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |      299    0%  |              0  |       30  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |      299    0%  |             89  |       30  |
|  som.Vector.removeFirst()                                                                                                                                             |      291    0%  |            291  |       30  |
|  som.Vector.removeAll()                                                                                                                                               |      272    0%  |            272  |       28  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |      228    0%  |            228  |       24  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |      209    0%  |            209  |       21  |
|  som.Vector.isEmpty()                                                                                                                                                 |      139    0%  |            139  |       15  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |      130    0%  |             19  |       13  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |      130    0%  |              0  |       13  |
|  Run.printResult(long, int)                                                                                                                                           |      130    0%  |          < 0.1  |       13  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      117    0%  |          < 0.1  |       15  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |      110    0%  |            100  |       11  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |       96    0%  |              9  |       11  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |       96    0%  |              0  |       11  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |       96    0%  |              0  |       11  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |       94    0%  |             94  |        9  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |       89    0%  |          < 0.1  |        9  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |       89    0%  |             89  |        9  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |       88    0%  |             88  |        9  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |       79    0%  |          < 0.1  |        8  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |       79    0%  |              0  |        8  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |       69    0%  |             69  |        7  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |       64    0%  |              0  |        9  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |       64    0%  |              0  |        9  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |       59    0%  |              0  |        6  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |       46    0%  |             26  |        5  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |       46    0%  |              0  |        5  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |       46    0%  |              0  |        5  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                         |       46    0%  |              0  |        5  |
|  com.yourkit.probes.GcPauseCounter$GcListener.handleNotification(Notification, Object) a                                                                              |       46    0%  |              0  |        5  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |       46    0%  |              0  |        5  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                    |       46    0%  |              0  |        5  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |       46    0%  |              0  |        5  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |       41    0%  |          < 0.1  |        7  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |       41    0%  |              0  |        7  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |       39    0%  |              9  |        4  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |       39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |       39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |       39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |       39    0%  |              0  |        4  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |       39    0%  |              0  |        4  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |       39    0%  |              0  |        4  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |       39    0%  |              0  |        4  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |       39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |       39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |       39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |       39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |       39    0%  |              0  |        4  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |       39    0%  |             39  |        4  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |       39    0%  |             39  |        4  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |       39    0%  |              0  |        4  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                          |       36    0%  |          < 0.1  |        4  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                            |       36    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                            |       36    0%  |              0  |        4  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |       36    0%  |              0  |        5  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |       36    0%  |              0  |        4  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |       33    0%  |          < 0.1  |        5  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |       30    0%  |              0  |        3  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |       30    0%  |              0  |        3  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |       30    0%  |              0  |        3  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |       30    0%  |              0  |        3  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |       30    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |       30    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |       30    0%  |              0  |        3  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                             |       30    0%  |          < 0.1  |        3  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |       30    0%  |              0  |        3  |
|  havlak.SimpleLoop.getChildren()                                                                                                                                      |       29    0%  |             29  |        3  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |       29    0%  |              9  |        3  |
|  java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java                                                                                  |       29    0%  |              0  |        3  |
|  java.util.stream.AbstractPipeline.copyIntoWithCancel(Sink, Spliterator) AbstractPipeline.java                                                                        |       29    0%  |              0  |        3  |
|  java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java                                                                                         |       29    0%  |              0  |        3  |
|  java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java                                                                           |       29    0%  |              0  |        3  |
|  java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java                                                                                                    |       29    0%  |              0  |        3  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |       29    0%  |              0  |        3  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |       29    0%  |              0  |        3  |
|  java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java                                                                                        |       29    0%  |              0  |        3  |
|  java.util.stream.ReferencePipeline.forEachWithCancel(Spliterator, Sink) ReferencePipeline.java                                                                       |       29    0%  |              0  |        3  |
|  java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java                                                                                                   |       29    0%  |              0  |        3  |
|  sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java                                                                  |       29    0%  |              0  |        3  |
|  sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java                                                 |       29    0%  |              6  |        3  |
|  sun.management.LazyCompositeData$$Lambda.0x000000080013db78.test(Object)                                                                                             |       29    0%  |              0  |        3  |
|  java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java                                                                                  |       27    0%  |              0  |        2  |
|  java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java                                                |       27    0%  |              0  |        2  |
|  java.lang.ClassLoader.defineClass0(ClassLoader, Class, String, byte[], int, int, ProtectionDomain, boolean, int, Object) ClassLoader.java (native)                   |       25    0%  |             25  |        2  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                             |       25    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |       25    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.loadMethod(byte[]) InvokerBytecodeGenerator.java                                                                           |       25    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |       25    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                |       25    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                       |       25    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass(boolean, Object) MethodHandles.java                                                                   |       25    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.filterInPrependers(MethodHandle, String[], Class[]) StringConcatFactory.java                                                    |       25    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.prepender(String, Class, String, Class) StringConcatFactory.java                                                                |       25    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.prepender(int, String[], Class[], int) StringConcatFactory.java                                                                 |       25    0%  |              0  |        2  |
|  java.lang.System$2.defineClass(ClassLoader, Class, String, byte[], ProtectionDomain, boolean, int, Object) System.java                                               |       25    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java                         |       22    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java                                             |       22    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java                                             |       22    0%  |             22  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder                                                                    |       22    0%  |              9  |        2  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |       20    0%  |             20  |        2  |
|  som.Dictionary.removeAll()                                                                                                                                           |       19    0%  |             19  |        2  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                                  |       19    0%  |             19  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       19    0%  |             19  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800114800.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |       19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115000.linkToTargetMethod(Object, int, long, Object) LambdaForm$MH                                                        |       19    0%  |              0  |        2  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       19    0%  |             19  |        2  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |       19    0%  |              0  |        2  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |       19    0%  |              0  |        2  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implWrite(CharBuffer) StreamEncoder.java                                                                                                    |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                                            |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |       19    0%  |              0  |        2  |
|  som.Dictionary.<init>(int)                                                                                                                                           |       19    0%  |             19  |        2  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |       19    0%  |              0  |        2  |
|  java.lang.Integer.intValue() Integer.java                                                                                                                            |       19    0%  |             19  |        2  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                                      |       19    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java                                                        |       19    0%  |              0  |        2  |
|  java.util.Collections.unmodifiableList(List) Collections.java                                                                                                        |       18    0%  |             18  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |       18    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java                                                          |       18    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |       18    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |       18    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |       18    0%  |              7  |        6  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |       18    0%  |              0  |        6  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                           |       17    0%  |              4  |        2  |
|  java.lang.invoke.MethodHandles.dropArguments(MethodHandle, int, Class, Class) MethodHandles.java                                                                     |       15    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArgumentsTrusted(MethodHandle, int, Class[]) MethodHandles.java                                                                   |       15    0%  |              0  |        1  |
|  java.lang.invoke.SimpleMethodHandle.<init>(MethodType, LambdaForm) SimpleMethodHandle.java                                                                           |       15    0%  |              0  |        1  |
|  java.lang.invoke.SimpleMethodHandle.copyWith(MethodType, LambdaForm) SimpleMethodHandle.java                                                                         |       15    0%  |              0  |        1  |
|  java.lang.invoke.SimpleMethodHandle.make(MethodType, LambdaForm) SimpleMethodHandle.java                                                                             |       15    0%  |              0  |        1  |
|  java.util.TreeMap.get(Object) TreeMap.java                                                                                                                           |       13    0%  |              0  |        1  |
|  java.util.TreeMap.getEntry(Object) TreeMap.java                                                                                                                      |       13    0%  |             13  |        1  |
|  javax.management.openmbean.CompositeType.getType(String) CompositeType.java                                                                                          |       13    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java                                                       |       12    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object) Invokers$Holder                                                                      |       12    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115400.invoke(Object, Object, Object) LambdaForm$MH                                                                       |       12    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java                                                                                              |       12    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java                                                                                                |       12    0%  |              0  |        1  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                        |       12    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java                                                             |       12    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java                                                         |       12    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                 |       12    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java                                                                         |       12    0%  |             12  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendL(MethodType, LambdaForm, Object) BoundMethodHandle.java                                                  |        9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.<init>(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                           |        9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.make(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                             |        9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                            |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                             |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.filterArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                |        9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |        9    0%  |              0  |        1  |
|  java.nio.charset.CharsetEncoder.encode(CharBuffer, ByteBuffer, boolean) CharsetEncoder.java                                                                          |        9    0%  |              0  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                    |        9    0%  |              9  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                         |        9    0%  |              0  |        1  |
|  java.io.PrintStream.ensureOpen() PrintStream.java                                                                                                                    |        9    0%  |              9  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder                                                              |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000c4c00.invoke(Object, long) LambdaForm$MH                                                                                 |        9    0%  |              0  |        1  |
|  java.lang.Math.max(int, int) Math.java                                                                                                                               |        9    0%  |              9  |        1  |
|  java.lang.String.valueOf(Object) String.java                                                                                                                         |        9    0%  |              9  |        1  |
