Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+
|                                                                                Method                                                                                 |    Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java                                                                           |        7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName, boolean) DirectMethodHandle.java                                                                  |        7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |        7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.classData(Object) InvokerBytecodeGenerator.java                                                                            |        7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |        7    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.basicInvoker() Invokers.java                                                                                                               |        7    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.callSiteForm(MethodType, boolean) Invokers.java                                                                                            |        7    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.linkToTargetMethod(MethodType) Invokers.java                                                                                               |        7    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$Name.<init>(MethodType, Object[]) LambdaForm.java                                                                                        |        7    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$NamedFunction.<init>(MethodType) LambdaForm.java                                                                                         |        7    0%  |              0  |        1  |
|  java.util.ArrayList.add(Object, Object[], int) ArrayList.java                                                                                                        |        7    0%  |              7  |        1  |
|  java.util.ArrayList.add(Object) ArrayList.java                                                                                                                       |        7    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.getJniMethod(Class, boolean, String, CallStatus) a                                                                             |        6    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl$MemberIdCache.get(Class, String) a                                                                                             |        6    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl$MemberIdCache.getLastMap(Class) a                                                                                              |        6    0%  |              0  |        1  |
|  java.lang.ref.Reference.refersTo(Object) Reference.java                                                                                                              |        6    0%  |              0  |        1  |
|  java.lang.ref.Reference.refersToImpl(Object) Reference.java                                                                                                          |        6    0%  |              6  |        1  |
|  java.util.WeakHashMap.get(Object) WeakHashMap.java                                                                                                                   |        6    0%  |              0  |        1  |
|  java.util.WeakHashMap.matchesKey(WeakHashMap$Entry, Object) WeakHashMap.java                                                                                         |        6    0%  |              0  |        1  |
|  java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java                                                                                      |        4    0%  |              0  |        1  |
|  java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java                                                                                                      |        4    0%  |              4  |        1  |
|  java.util.TreeMap.put(Object, Object) TreeMap.java                                                                                                                   |        4    0%  |              0  |        1  |
