Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                   Method                                                                                   |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  som.IdentitySet.<init>()                                                                                                                                                  |     726    1%  |              0  |       72  |
|  som.Set.contains(Object)                                                                                                                                                  |     661    1%  |              0  |       68  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                              |     600    1%  |            600  |       62  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                          |     597    1%  |            597  |       61  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                                    |     517    1%  |            473  |       53  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                      |     454    0%  |             80  |       47  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                         |     450    0%  |            450  |       47  |
|  som.Set.size()                                                                                                                                                            |     431    0%  |              0  |       44  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                            |     417    0%  |              8  |       42  |
|  som.Dictionary.getBucket(int)                                                                                                                                             |     397    0%  |            198  |       40  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                           |     350    0%  |            350  |       35  |
|  som.Vector.removeAll()                                                                                                                                                    |     313    0%  |            313  |       31  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                                |     308    0%  |            308  |       32  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                        |     301    0%  |              0  |       32  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                                 |     301    0%  |            158  |       32  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                       |     287    0%  |            287  |       28  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                                 |     271    0%  |            271  |       29  |
|  som.Vector.removeFirst()                                                                                                                                                  |     267    0%  |            267  |       27  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                            |     143    0%  |            143  |       15  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                                 |     134    0%  |             49  |       14  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                           |     134    0%  |              0  |       14  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                          |     130    0%  |              0  |       14  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                                   |     120    0%  |              9  |       13  |
