Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                         Method                                                                                          |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.String.coder() String.java                                                                                                                                                   |      39    0%  |             39  |        4  |
|  json.JsonPureStringParser.startCapture()                                                                                                                                               |      34    0%  |             34  |        4  |
|  Run.printResult(long, int)                                                                                                                                                             |      31    0%  |              0  |        5  |
|  java.lang.AbstractStringBuilder.length() AbstractStringBuilder.java                                                                                                                    |      29    0%  |             29  |        3  |
|  java.lang.StringBuilder.length() StringBuilder.java                                                                                                                                    |      29    0%  |              0  |        3  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                                               |      23    0%  |              8  |        3  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                                   |      23    0%  |              0  |        3  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                                   |      23    0%  |              0  |        3  |
|  Json.verifyResult(Object)                                                                                                                                                              |      19    0%  |              0  |        2  |
|  json.JsonObject.get(String)                                                                                                                                                            |      19    0%  |              0  |        2  |
|  json.JsonObject.indexOf(String)                                                                                                                                                        |      19    0%  |              0  |        2  |
|  json.JsonObject$HashIndexTable.get(String)                                                                                                                                             |      19    0%  |             19  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                                           |      18    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                                              |      18    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                                    |      15    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java                    |      15    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                                            |      15    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                                            |      15    0%  |              0  |        2  |
