Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                             Method                                                                             |   Time (ms)   |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                      |     14    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java             |     14    0%  |              0  |        2  |
|  java.lang.AbstractStringBuilder.append(String) AbstractStringBuilder.java                                                                                     |      9    0%  |              0  |        1  |
|  java.lang.AbstractStringBuilder.putStringAt(int, String) AbstractStringBuilder.java                                                                           |      9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                      |      9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle.bindArgumentJ(int, long) BoundMethodHandle.java                                                                            |      9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLL.copyWithExtendJ(MethodType, LambdaForm, long) java/lang/invoke/BoundMethodHandle$Species_LLL                   |      9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLJ.<init>(MethodType, LambdaForm, Object, Object, Object, long) java/lang/invoke/BoundMethodHandle$Species_LLLJ  |      9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLJ.make(MethodType, LambdaForm, Object, Object, Object, long) java/lang/invoke/BoundMethodHandle$Species_LLLJ    |      9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object, long) DirectMethodHandle$Holder                       |      9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.clinit(ClassWriter, String, List) InvokerBytecodeGenerator.java                                                     |      9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                        |      9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                         |      9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                               |      9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                         |      9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.bindArgumentJ(BoundMethodHandle, int, long) LambdaFormEditor.java                                                           |      9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                |      9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArgumentPrimitive(BoundMethodHandle, int, Class, Object) MethodHandles.java                                              |      9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArguments(MethodHandle, int, Object[]) MethodHandles.java                                                                |      9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                              |      9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                                         |      9    0%  |              0  |        1  |
|  java.lang.String.getBytes(byte[], int, byte) String.java                                                                                                      |      9    0%  |              0  |        1  |
|  java.lang.StringBuilder.append(String) StringBuilder.java                                                                                                     |      9    0%  |              0  |        1  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                |      9    0%  |              9  |        1  |
|  Run.reportBenchmark()                                                                                                                                         |      9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormBuffer.growNames(int, int) LambdaFormBuffer.java                                                                                   |      4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormBuffer.insertExpression(int, LambdaForm$Name) LambdaFormBuffer.java                                                                |      4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormBuffer.insertName(int, LambdaForm$Name, boolean) LambdaFormBuffer.java                                                             |      4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.foldArgumentsForm(int, boolean, MethodType, int[]) LambdaFormEditor.java                                                    |      4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, int[], boolean, boolean) LambdaFormEditor.java                                 |      4    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                      |      4    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.foldArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                           |      4    0%  |              0  |        1  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                              |      4    0%  |              4  |        1  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                            |      4    0%  |              0  |        1  |
|  Run.printResult(long, int)                                                                                                                                    |      4    0%  |              0  |        1  |
+----------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 25, 2025 10:54:11
