Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  37,170   99%  |              0  |    3,894  |
|  Run.runBenchmark()                                                                                                                                                   |  37,170   99%  |          < 0.1  |    3,894  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  37,163   99%  |              0  |    3,893  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  37,163   99%  |              0  |    3,893  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  37,108   99%  |              9  |    3,887  |
|  Json.benchmark()                                                                                                                                                     |  37,098   99%  |              9  |    3,886  |
|  json.JsonPureStringParser.parse()                                                                                                                                    |  37,088   99%  |              0  |    3,885  |
|  json.JsonPureStringParser.readObject()                                                                                                                               |  37,088   99%  |            167  |    3,885  |
|  json.JsonPureStringParser.readValue()                                                                                                                                |  37,088   99%  |            895  |    3,885  |
|  json.JsonPureStringParser.readArray()                                                                                                                                |  36,987   99%  |            254  |    3,875  |
|  json.JsonPureStringParser.readStringInternal()                                                                                                                       |  18,709   50%  |          1,009  |    1,968  |
|  java.lang.String.equals(Object) String.java                                                                                                                          |  16,912   45%  |         16,912  |    1,774  |
|  json.JsonPureStringParser.readString()                                                                                                                               |  12,216   33%  |             99  |    1,286  |
|  json.JsonPureStringParser.read()                                                                                                                                     |  11,498   31%  |          2,634  |    1,192  |
|  json.JsonPureStringParser.readName()                                                                                                                                 |   6,662   18%  |             30  |      701  |
|  java.lang.Character.toString(char) Character.java                                                                                                                    |   5,806   16%  |              0  |      607  |
|  java.lang.String.valueOf(char) String.java                                                                                                                           |   5,806   16%  |          2,432  |      607  |
|  json.JsonPureStringParser.readNumber()                                                                                                                               |   4,885   13%  |            118  |      513  |
|  json.JsonPureStringParser.endCapture()                                                                                                                               |   4,555   12%  |            285  |      484  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                           |   4,539   12%  |            293  |      474  |
|  json.JsonPureStringParser.skipWhiteSpace()                                                                                                                           |   4,428   12%  |             91  |      456  |
|  json.JsonPureStringParser.isWhiteSpace()                                                                                                                             |   4,336   12%  |            695  |      446  |
|  json.JsonPureStringParser.subStringFromTo(int, int)                                                                                                                  |   4,270   11%  |            913  |      456  |
|  java.lang.StringLatin1.toBytes(char) StringLatin1.java                                                                                                               |   3,373    9%  |          3,373  |      348  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                |   3,287    9%  |            308  |      346  |
|  json.JsonPureStringParser.isDigit()                                                                                                                                  |   2,126    6%  |            241  |      223  |
|  json.JsonPureStringParser.readNull()                                                                                                                                 |   1,595    4%  |             29  |      166  |
