Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  37,242   99%  |              0  |    3,911  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  37,242   99%  |              0  |    3,911  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  37,242   99%  |          < 0.1  |    3,911  |
|  Run.runBenchmark()                                                                                                                                                   |  37,242   99%  |              0  |    3,911  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  37,197   99%  |              9  |    3,905  |
|  Json.benchmark()                                                                                                                                                     |  37,177   99%  |              9  |    3,903  |
|  json.JsonPureStringParser.parse()                                                                                                                                    |  37,167   99%  |              0  |    3,902  |
|  json.JsonPureStringParser.readObject()                                                                                                                               |  37,167   99%  |            152  |    3,902  |
|  json.JsonPureStringParser.readValue()                                                                                                                                |  37,167   99%  |            788  |    3,902  |
|  json.JsonPureStringParser.readArray()                                                                                                                                |  37,082   99%  |            341  |    3,894  |
|  java.lang.String.equals(Object) String.java                                                                                                                          |  17,516   47%  |         17,516  |    1,844  |
|  json.JsonPureStringParser.readStringInternal()                                                                                                                       |  13,433   36%  |          1,223  |    1,397  |
|  json.JsonPureStringParser.read()                                                                                                                                     |  10,800   29%  |          2,425  |    1,136  |
|  json.JsonPureStringParser.skipWhiteSpace()                                                                                                                           |  10,015   27%  |             94  |    1,051  |
|  json.JsonPureStringParser.isWhiteSpace()                                                                                                                             |   9,920   27%  |            779  |    1,041  |
|  json.JsonPureStringParser.readString()                                                                                                                               |   9,012   24%  |             64  |      940  |
|  java.lang.Character.toString(char) Character.java                                                                                                                    |   5,319   14%  |              0  |      559  |
|  java.lang.String.valueOf(char) String.java                                                                                                                           |   5,319   14%  |          2,283  |      559  |
|  json.JsonPureStringParser.readNumber()                                                                                                                               |   4,875   13%  |             73  |      512  |
|  json.JsonPureStringParser.readName()                                                                                                                                 |   4,613   12%  |             98  |      477  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                           |   4,356   12%  |            236  |      468  |
|  json.JsonPureStringParser.endCapture()                                                                                                                               |   4,318   12%  |            261  |      455  |
|  json.JsonPureStringParser.subStringFromTo(int, int)                                                                                                                  |   4,056   11%  |            820  |      429  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                |   3,463    9%  |            436  |      364  |
|  java.lang.StringLatin1.toBytes(char) StringLatin1.java                                                                                                               |   3,036    8%  |          3,036  |      320  |
|  json.JsonPureStringParser.isDigit()                                                                                                                                  |   2,166    6%  |            271  |      225  |
|  json.JsonPureStringParser.readNull()                                                                                                                                 |   1,380    4%  |             62  |      148  |
|  java.lang.AbstractStringBuilder.append(char) AbstractStringBuilder.java                                                                                              |   1,174    3%  |            797  |      122  |
|  java.lang.StringBuilder.append(char) StringBuilder.java                                                                                                              |   1,174    3%  |              0  |      122  |
|  java.lang.StringBuilder.toString() StringBuilder.java                                                                                                                |   1,005    3%  |            542  |      106  |
|  java.lang.String.charAt(int) String.java                                                                                                                             |     970    3%  |          < 0.1  |      102  |
|  json.JsonPureStringParser.readRequiredChar(String)                                                                                                                   |     949    3%  |             19  |      102  |
|  som.Vector.append(Object)                                                                                                                                            |     834    2%  |            811  |       88  |
|  java.lang.String.isLatin1() String.java                                                                                                                              |     642    2%  |            642  |       68  |
|  json.JsonArray.add(JsonValue)                                                                                                                                        |     615    2%  |              0  |       65  |
|  java.lang.String.hashCode() String.java                                                                                                                              |     615    2%  |            431  |       63  |
|  som.Vector.<init>()                                                                                                                                                  |     614    2%  |              0  |       68  |
|  som.Vector.<init>(int)                                                                                                                                               |     614    2%  |            614  |       68  |
|  java.lang.AbstractStringBuilder.<init>(int) AbstractStringBuilder.java                                                                                               |     520    1%  |            520  |       54  |
|  java.lang.StringBuilder.<init>(int) StringBuilder.java                                                                                                               |     520    1%  |              0  |       54  |
|  java.lang.StringLatin1.charAt(byte[], int) StringLatin1.java                                                                                                         |     471    1%  |            259  |       49  |
|  java.lang.String.<init>(AbstractStringBuilder, Void) String.java                                                                                                     |     463    1%  |              9  |       48  |
|  java.lang.String.<init>(StringBuilder) String.java                                                                                                                   |     463    1%  |              0  |       48  |
|  json.JsonArray.<init>()                                                                                                                                              |     393    1%  |             28  |       44  |
|  java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java                                                                                                           |     388    1%  |              9  |       40  |
|  java.lang.Object.clone() Object.java (native)                                                                                                                        |     378    1%  |            378  |       39  |
|  json.JsonObject.<init>()                                                                                                                                             |     362    1%  |             53  |       38  |
|  json.JsonPureStringParser.readExponent()                                                                                                                             |     280    1%  |              0  |       29  |
|  json.JsonObject.add(String, JsonValue)                                                                                                                               |     248    1%  |              0  |       27  |
|  java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java                                                                               |     248    1%  |            248  |       25  |
|  java.lang.String.checkIndex(int, int) String.java                                                                                                                    |     212    1%  |              0  |       22  |
|  jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java                                                                                  |     212    1%  |            212  |       22  |
|  java.lang.AbstractStringBuilder.isLatin1() AbstractStringBuilder.java                                                                                                |     152    0%  |            152  |       16  |
|  java.lang.String.length() String.java                                                                                                                                |     149    0%  |             80  |       15  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |     119    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |     119    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |     119    0%  |              0  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |     119    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |     119    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |     119    0%  |          < 0.1  |        2  |
|  json.JsonPureStringParser.startCapture()                                                                                                                             |     109    0%  |            109  |       11  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |     108    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |     108    0%  |            108  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |     108    0%  |              0  |        1  |
|  java.lang.String.coder() String.java                                                                                                                                 |      69    0%  |             69  |        7  |
|  json.JsonPureStringParser.readFraction()                                                                                                                             |      69    0%  |              0  |        7  |
|  json.JsonObject$HashIndexTable.<init>()                                                                                                                              |      59    0%  |             59  |        6  |
|  json.JsonPureStringParser.readTrue()                                                                                                                                 |      49    0%  |          < 0.1  |        5  |
|  Run.printResult(long, int)                                                                                                                                           |      44    0%  |              0  |        6  |
|  java.lang.StringLatin1.hashCode(byte[]) StringLatin1.java                                                                                                            |      39    0%  |             39  |        4  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      39    0%  |              4  |        5  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      34    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      34    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |      34    0%  |              0  |        4  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      34    0%  |          < 0.1  |        4  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      34    0%  |              0  |        4  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |      34    0%  |              0  |        4  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      34    0%  |              0  |        4  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      34    0%  |              0  |        4  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      34    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      34    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      34    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |      34    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      34    0%  |              0  |        4  |
|  java.lang.AbstractStringBuilder.length() AbstractStringBuilder.java                                                                                                  |      29    0%  |             29  |        3  |
|  java.lang.StringBuilder.length() StringBuilder.java                                                                                                                  |      29    0%  |              0  |        3  |
|  json.JsonObject$HashIndexTable.add(String, int)                                                                                                                      |      29    0%  |              9  |        3  |
|  json.JsonObject$HashIndexTable.hashSlotFor(String)                                                                                                                   |      29    0%  |             29  |        3  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |      23    0%  |              0  |        3  |
|  json.JsonPureStringParser.readFalse()                                                                                                                                |      20    0%  |             10  |        2  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |      19    0%  |             19  |        2  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |      19    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |      19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |      19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |      19    0%  |             19  |        2  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |      11    0%  |             11  |        2  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |      11    0%  |              0  |        2  |
|  java.lang.AbstractStringBuilder.getValue() AbstractStringBuilder.java                                                                                                |       9    0%  |              9  |        1  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                                  |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                        |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ProbeConstants.shouldIgnoreRow(int) a                                                                                                             |       9    0%  |              9  |        1  |
|  com.yourkit.probes.Table.shouldIgnoreRow(int) a                                                                                                                      |       9    0%  |              0  |        1  |
|  Json.verifyResult(Object)                                                                                                                                            |       9    0%  |              0  |        1  |
|  json.JsonObject.get(String)                                                                                                                                          |       9    0%  |              0  |        1  |
|  json.JsonObject.indexOf(String)                                                                                                                                      |       9    0%  |              0  |        1  |
|  json.JsonObject$HashIndexTable.get(String)                                                                                                                           |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.FilesLW$FileStreamsTelemetry$FileOutputStream_write_arrayRange_Probe.onReturn(int) a                                                      |       4    0%  |              0  |        1  |
|  com.yourkit.probes.IoCounter.update(long) a                                                                                                                          |       4    0%  |              0  |        1  |
|  java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java                                                                                               |       4    0%  |              4  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |       4    0%  |              0  |        1  |
