Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                   Method                                                                                   |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  json.JsonPureStringParser.readNumber()                                                                                                                                    |   4,968   13%  |             91  |      518  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                                |   4,746   13%  |            244  |      497  |
|  json.JsonPureStringParser.endCapture()                                                                                                                                    |   4,571   12%  |            293  |      478  |
|  json.JsonPureStringParser.readName()                                                                                                                                      |   4,530   12%  |             24  |      472  |
|  json.JsonPureStringParser.subStringFromTo(int, int)                                                                                                                       |   4,277   11%  |            761  |      446  |
|  java.lang.StringLatin1.toBytes(char) StringLatin1.java                                                                                                                    |   3,326    9%  |          3,326  |      348  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                     |   3,306    9%  |            308  |      343  |
|  json.JsonPureStringParser.isDigit()                                                                                                                                       |   2,210    6%  |            233  |      227  |
|  java.lang.AbstractStringBuilder.append(char) AbstractStringBuilder.java                                                                                                   |   1,223    3%  |            796  |      131  |
|  java.lang.StringBuilder.append(char) StringBuilder.java                                                                                                                   |   1,223    3%  |              0  |      131  |
|  json.JsonPureStringParser.readNull()                                                                                                                                      |   1,220    3%  |             69  |      130  |
|  java.lang.StringBuilder.toString() StringBuilder.java                                                                                                                     |   1,106    3%  |            683  |      115  |
|  json.JsonPureStringParser.readRequiredChar(String)                                                                                                                        |   1,014    3%  |             24  |      107  |
|  java.lang.String.charAt(int) String.java                                                                                                                                  |     967    3%  |          < 0.1  |      101  |
|  som.Vector.append(Object)                                                                                                                                                 |     756    2%  |            736  |       83  |
|  java.lang.String.isLatin1() String.java                                                                                                                                   |     730    2%  |            730  |       77  |
|  som.Vector.<init>()                                                                                                                                                       |     652    2%  |              0  |       69  |
|  som.Vector.<init>(int)                                                                                                                                                    |     652    2%  |            652  |       69  |
|  json.JsonArray.add(JsonValue)                                                                                                                                             |     645    2%  |              0  |       71  |
|  java.lang.AbstractStringBuilder.<init>(int) AbstractStringBuilder.java                                                                                                    |     587    2%  |            587  |       60  |
|  java.lang.StringBuilder.<init>(int) StringBuilder.java                                                                                                                    |     587    2%  |              0  |       60  |
|  java.lang.String.hashCode() String.java                                                                                                                                   |     548    1%  |            326  |       57  |
|  json.JsonArray.<init>()                                                                                                                                                   |     542    1%  |            108  |       56  |
|  java.lang.String.<init>(AbstractStringBuilder, Void) String.java                                                                                                          |     423    1%  |          < 0.1  |       43  |
|  java.lang.String.<init>(StringBuilder) String.java                                                                                                                        |     423    1%  |              0  |       43  |
|  java.lang.StringLatin1.charAt(byte[], int) StringLatin1.java                                                                                                              |     358    1%  |            183  |       38  |
|  json.JsonObject.<init>()                                                                                                                                                  |     334    1%  |             70  |       37  |
|  java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java                                                                                                                |     323    1%  |              9  |       33  |
|  java.lang.Object.clone() Object.java (native)                                                                                                                             |     313    1%  |            313  |       32  |
|  java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java                                                                                    |     276    1%  |            276  |       29  |
|  json.JsonObject.add(String, JsonValue)                                                                                                                                    |     198    1%  |              0  |       21  |
|  java.lang.AbstractStringBuilder.isLatin1() AbstractStringBuilder.java                                                                                                     |     190    1%  |            190  |       20  |
|  java.lang.String.checkIndex(int, int) String.java                                                                                                                         |     175    0%  |              0  |       18  |
|  jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java                                                                                       |     175    0%  |            175  |       18  |
|  json.JsonPureStringParser.readExponent()                                                                                                                                  |     167    0%  |              0  |       17  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                               |     156    0%  |          < 0.1  |        7  |
|  java.lang.String.length() String.java                                                                                                                                     |     151    0%  |            125  |       17  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                       |     150    0%  |              0  |        6  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java       |     150    0%  |              0  |        6  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                               |     150    0%  |              0  |        6  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                          |     150    0%  |              0  |        6  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                                |     150    0%  |          < 0.1  |        6  |
|  java.lang.StringLatin1.hashCode(byte[]) StringLatin1.java                                                                                                                 |      99    0%  |             99  |       10  |
|  json.JsonPureStringParser.startCapture()                                                                                                                                  |      89    0%  |             89  |       10  |
|  json.JsonObject$HashIndexTable.add(String, int)                                                                                                                           |      87    0%  |             44  |        9  |
|  json.JsonPureStringParser.readFraction()                                                                                                                                  |      82    0%  |              0  |        9  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                      |      61    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                                  |      61    0%  |             61  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                        |      61    0%  |              0  |        1  |
|  json.JsonPureStringParser.readTrue()                                                                                                                                      |      58    0%  |              0  |        6  |
|  json.JsonObject$HashIndexTable.<init>()                                                                                                                                   |      44    0%  |             44  |        5  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                          |      44    0%  |              0  |        3  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                                  |      44    0%  |              0  |        3  |
|  java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java                                                                                       |      43    0%  |              0  |        2  |
|  java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java                                                     |      43    0%  |             16  |        2  |
|  javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java                                                                     |      43    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java                                                                                 |      43    0%  |              0  |        2  |
|  json.JsonObject$HashIndexTable.hashSlotFor(String)                                                                                                                        |      42    0%  |             12  |        5  |
|  java.lang.AbstractStringBuilder.getValue() AbstractStringBuilder.java                                                                                                     |      39    0%  |             39  |        4  |
|  java.util.Collections.unmodifiableList(List) Collections.java                                                                                                             |      39    0%  |             39  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                                   |      39    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java                                                               |      39    0%  |              0  |        1  |
|  json.JsonObject$HashIndexTable.stringHash(String)                                                                                                                         |      29    0%  |             19  |        3  |
|  com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java                                                                                                    |      26    0%  |             26  |        1  |
|  java.lang.String.coder() String.java                                                                                                                                      |      25    0%  |             25  |        3  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                        |      19    0%  |              0  |        2  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                                 |      19    0%  |             19  |        2  |
|  java.lang.AbstractStringBuilder.length() AbstractStringBuilder.java                                                                                                       |      19    0%  |             19  |        2  |
|  java.lang.StringBuilder.length() StringBuilder.java                                                                                                                       |      19    0%  |              0  |        2  |
|  json.JsonPureStringParser.readFalse()                                                                                                                                     |      19    0%  |              9  |        2  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                            |      18    0%  |              0  |        3  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                                  |      18    0%  |              0  |        3  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                         |      18    0%  |              0  |        3  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                     |      18    0%  |              0  |        3  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                         |      18    0%  |              0  |        3  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                       |      18    0%  |              0  |        3  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                                    |      18    0%  |              0  |        3  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                     |      18    0%  |              0  |        3  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                                   |      18    0%  |              0  |        3  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                           |      18    0%  |              0  |        3  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                     |      18    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                            |      18    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                              |      18    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                                 |      18    0%  |              0  |        3  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                                  |      18    0%  |              0  |        3  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                         |      18    0%  |              0  |        3  |
|  Run.printResult(long, int)                                                                                                                                                |      18    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle$Species_L.<init>(MethodType, LambdaForm, Object) BoundMethodHandle.java                                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWith(MethodType, LambdaForm) BoundMethodHandle.java                                                                      |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.classData(Object) InvokerBytecodeGenerator.java                                                                                 |       9    0%  |              9  |        1  |
|  java.lang.invoke.MethodHandles.dropArgumentsTrusted(MethodHandle, int, Class[]) MethodHandles.java                                                                        |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLL.copyWithExtendL(MethodType, LambdaForm, Object) java/lang/invoke/BoundMethodHandle$Species_LLLL                           |       8    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLL.<init>(MethodType, LambdaForm, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLL  |       8    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLL.make(MethodType, LambdaForm, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLL    |       8    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                         |       8    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                     |       8    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.filterArgument(MethodHandle, int, MethodHandle) MethodHandles.java                                                                         |       8    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.filterArguments(MethodHandle, int, MethodHandle[]) MethodHandles.java                                                                      |       8    0%  |              0  |        2  |
|  jdk.internal.org.objectweb.asm.MethodWriter.visitMethodInsn(int, String, String, String, boolean) MethodWriter.java                                                       |       8    0%  |              0  |        2  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantClass(String) SymbolTable.java                                                                                      |       8    0%  |              8  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantMemberReference(int, String, String, String) SymbolTable.java                                                       |       8    0%  |              0  |        2  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantMethodref(String, String, String, boolean) SymbolTable.java                                                         |       8    0%  |              0  |        2  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                         |       6    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                           |       6    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                               |       6    0%  |              0  |        1  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                                 |       6    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                                 |       6    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java                                                             |       6    0%  |              0  |        1  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                              |       6    0%  |              0  |        1  |
|  com.yourkit.probes.GcPauseCounter$GcListener.handleNotification(Notification, Object) a                                                                                   |       6    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                            |       6    0%  |              0  |        1  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                         |       6    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder                                                                         |       6    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object) Invokers$Holder                                                                           |       6    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800151000.invoke(Object, Object, Object) LambdaForm$MH                                                                            |       6    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java                                                                                                   |       6    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java                                                                                                     |       6    0%  |              0  |        1  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                             |       6    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java                                                                  |       6    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java                                                              |       6    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                      |       6    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                                |       6    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java                                                                              |       6    0%  |              6  |        1  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                                  |       6    0%  |              0  |        1  |
|  java.util.HashMap.put(Object, Object) HashMap.java                                                                                                                        |       5    0%  |              0  |        2  |
|  java.util.HashMap.putVal(int, Object, Object, boolean, boolean) HashMap.java                                                                                              |       5    0%  |              0  |        1  |
|  java.util.HashMap.resize() HashMap.java                                                                                                                                   |       5    0%  |              5  |        1  |
|  Json.verifyResult(Object)                                                                                                                                                 |       4    0%  |              4  |        1  |
|  java.util.AbstractList.hashCode() AbstractList.java                                                                                                                       |       0    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableList.hashCode() Collections.java                                                                                                        |       0    0%  |              0  |        1  |
|  java.util.HashMap.hash(Object) HashMap.java                                                                                                                               |       0    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.ByteVector.putByte(int) ByteVector.java                                                                                                    |       0    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantNameAndType(String, String) SymbolTable.java                                                                        |       0    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantUtf8(String) SymbolTable.java                                                                                       |       0    0%  |              0  |        1  |
+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 25, 2025 10:55:51
