FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
50_2_Towers_NoSlowdown.txt,50,2,Towers,NoSlowdown,"Towers.popDiskFrom",31.32,"Towers.moveDisks",21.32,"Towers.pushDisk",19.21,"Towers$TowersDisk.setNext",17.00,"Towers.moveTopDisk",6.83
50_3_DeltaBlue_Slowdown.txt,50,3,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",48.48,"deltablue.Plan.execute",11.20,"deltablue.EqualityConstraint.execute",5.92,"deltablue.ScaleConstraint.execute",3.37,"G1ParScanThreadState::trim_queue_to_threshold",2.84
150_10_Bounce_Slowdown.txt,150,10,Bounce,Slowdown,"Bounce$Ball.bounce",58.13,"Bounce.benchmark",32.12,"java.lang.Math.abs",3.26,"Bounce$Ball.<init>",2.77,"som.Random.next",1.30
50_4_DeltaBlue_NoSlowdown.txt,50,4,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",47.35,"deltablue.Plan.execute",10.82,"deltablue.EqualityConstraint.execute",6.62,"deltablue.ScaleConstraint.execute",3.89,"deltablue.Planner$3.apply",2.89
50_7_Sieve_Slowdown.txt,50,7,Sieve,Slowdown,"Sieve.sieve",90.65,"java.util.Arrays.fill",8.17,"Sieve.benchmark",0.81,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.11,"G1ParScanThreadState::trim_queue_to_threshold",0.02
150_9_Permute_Slowdown.txt,150,9,Permute,Slowdown,"Permute.permute",67.93,"Permute.swap",31.68,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.22,"Permute.benchmark",0.03,"__audit_syscall_exit_[k]",0.01
50_4_Richards_NoSlowdown.txt,50,4,Richards,NoSlowdown,"richards.Scheduler.schedule",18.96,"richards.TaskControlBlock.runTask",17.78,"richards.Scheduler$HandlerProcessFunction.apply",11.31,"richards.TaskState.isTaskHoldingOrWaiting",7.99,"richards.Scheduler$DeviceProcessFunction.apply",6.68
100_1_Havlak_NoSlowdown.txt,100,1,Havlak,NoSlowdown,"som.Vector.hasSome",30.08,"som.Vector.<init>",17.46,"som.Vector.append",5.46,"havlak.HavlakLoopFinder.findLoops",5.40,"havlak.UnionFindNode.initNode",3.76
100_8_Towers_NoSlowdown.txt,100,8,Towers,NoSlowdown,"Towers.popDiskFrom",31.10,"Towers.moveDisks",21.16,"Towers.pushDisk",18.67,"Towers$TowersDisk.setNext",17.64,"Towers.moveTopDisk",7.35
50_7_Richards_NoSlowdown.txt,50,7,Richards,NoSlowdown,"richards.Scheduler.schedule",19.66,"richards.TaskControlBlock.runTask",18.80,"richards.Scheduler$HandlerProcessFunction.apply",11.30,"richards.TaskState.isTaskHoldingOrWaiting",7.88,"richards.Scheduler$DeviceProcessFunction.apply",6.36
50_6_CD_Slowdown.txt,50,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",19.65,"cd.CollisionDetector.isInVoxel",12.12,"cd.RedBlackTree.put",11.48,"cd.CallSign.compareTo",9.97,"cd.RedBlackTree.findNode",8.72
150_10_Havlak_NoSlowdown.txt,150,10,Havlak,NoSlowdown,"som.Vector.hasSome",30.34,"som.Vector.<init>",17.77,"som.Vector.append",5.53,"havlak.HavlakLoopFinder.findLoops",5.18,"havlak.HavlakLoopFinder$4.apply",3.68
150_2_Sieve_NoSlowdown.txt,150,2,Sieve,NoSlowdown,"Sieve.sieve",89.91,"java.util.Arrays.fill",8.58,"Sieve.benchmark",0.91,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"_raw_spin_unlock_irqrestore_[k]",0.03
150_10_Sieve_NoSlowdown.txt,150,10,Sieve,NoSlowdown,"Sieve.sieve",88.97,"java.util.Arrays.fill",9.45,"Sieve.benchmark",1.01,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.16,"_raw_spin_unlock_irqrestore_[k]",0.03
100_5_Bounce_Slowdown.txt,100,5,Bounce,Slowdown,"Bounce$Ball.bounce",59.95,"Bounce.benchmark",29.79,"java.lang.Math.abs",3.59,"Bounce$Ball.<init>",2.92,"som.Random.next",1.42
50_6_Bounce_NoSlowdown.txt,50,6,Bounce,NoSlowdown,"Bounce$Ball.bounce",61.95,"Bounce.benchmark",27.24,"java.lang.Math.abs",4.13,"Bounce$Ball.<init>",3.66,"java.util.Arrays.setAll",0.84
150_10_Towers_NoSlowdown.txt,150,10,Towers,NoSlowdown,"Towers.popDiskFrom",29.72,"Towers.moveDisks",21.91,"Towers.pushDisk",19.64,"Towers$TowersDisk.setNext",17.76,"Towers.moveTopDisk",6.72
50_6_Queens_Slowdown.txt,50,6,Queens,Slowdown,"Queens.getRowColumn",58.15,"Queens.placeQueen",26.14,"Queens.setRowColumn",12.77,"Queens.queens",1.29,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.54
150_4_Queens_Slowdown.txt,150,4,Queens,Slowdown,"Queens.getRowColumn",59.59,"Queens.placeQueen",24.52,"Queens.setRowColumn",14.22,"Queens.queens",0.81,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.39
100_1_CD_NoSlowdown.txt,100,1,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.75,"cd.CollisionDetector.isInVoxel",12.19,"cd.CallSign.compareTo",11.08,"cd.RedBlackTree.put",10.42,"cd.RedBlackTree.findNode",6.71
50_3_Richards_Slowdown.txt,50,3,Richards,Slowdown,"richards.Scheduler.schedule",22.78,"richards.TaskControlBlock.runTask",20.10,"richards.Scheduler$HandlerProcessFunction.apply",10.78,"richards.Scheduler$DeviceProcessFunction.apply",7.31,"richards.TaskState.isTaskHoldingOrWaiting",6.20
100_6_DeltaBlue_Slowdown.txt,100,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",51.65,"deltablue.Plan.execute",9.78,"deltablue.EqualityConstraint.execute",6.51,"deltablue.ScaleConstraint.execute",3.56,"deltablue.Planner$3.apply",3.03
100_2_Permute_Slowdown.txt,100,2,Permute,Slowdown,"Permute.permute",69.44,"Permute.swap",30.04,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.26,"do_user_addr_fault_[k]",0.02,"Run.measure",0.02
50_4_List_NoSlowdown.txt,50,4,List,NoSlowdown,"List$Element.length",55.80,"List.tail",40.29,"List$Element.getNext",3.14,"List.makeList",0.29,"java.lang.Integer.valueOf",0.12
100_7_Sieve_Slowdown.txt,100,7,Sieve,Slowdown,"Sieve.sieve",89.65,"java.util.Arrays.fill",9.00,"Sieve.benchmark",1.00,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.09,"exit_to_user_mode_loop_[k]",0.01
100_6_Richards_Slowdown.txt,100,6,Richards,Slowdown,"richards.Scheduler.schedule",22.70,"richards.TaskControlBlock.runTask",18.55,"richards.Scheduler$HandlerProcessFunction.apply",10.10,"richards.Scheduler$DeviceProcessFunction.apply",6.70,"richards.TaskState.isTaskHoldingOrWaiting",6.19
50_6_Richards_NoSlowdown.txt,50,6,Richards,NoSlowdown,"richards.Scheduler.schedule",19.98,"richards.TaskControlBlock.runTask",17.43,"richards.Scheduler$HandlerProcessFunction.apply",10.75,"richards.TaskState.isTaskHoldingOrWaiting",7.83,"richards.Scheduler$DeviceProcessFunction.apply",6.44
100_1_Bounce_NoSlowdown.txt,100,1,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.71,"Bounce.benchmark",25.87,"Bounce$Ball.<init>",4.02,"java.lang.Math.abs",3.85,"java.util.Arrays.setAll",1.10
150_6_Json_NoSlowdown.txt,150,6,Json,NoSlowdown,"java.lang.String.equals",35.58,"java.lang.StringLatin1.toBytes",10.48,"json.JsonPureStringParser.read",6.87,"java.lang.String.valueOf",6.35,"json.JsonPureStringParser.subStringFromTo",3.23
150_3_Json_Slowdown.txt,150,3,Json,Slowdown,"java.lang.String.equals",35.22,"java.lang.StringLatin1.toBytes",10.36,"json.JsonPureStringParser.read",8.11,"java.lang.String.valueOf",6.30,"json.JsonPureStringParser.readStringInternal",3.45
100_6_Bounce_NoSlowdown.txt,100,6,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.49,"Bounce.benchmark",26.43,"java.lang.Math.abs",4.02,"Bounce$Ball.<init>",3.43,"java.util.Arrays.setAll",1.10
150_2_Havlak_NoSlowdown.txt,150,2,Havlak,NoSlowdown,"som.Vector.hasSome",30.16,"som.Vector.<init>",17.54,"som.Vector.append",5.25,"havlak.HavlakLoopFinder.findLoops",5.21,"havlak.HavlakLoopFinder$4.apply",3.58
100_9_Json_Slowdown.txt,100,9,Json,Slowdown,"java.lang.String.equals",34.59,"java.lang.StringLatin1.toBytes",9.38,"json.JsonPureStringParser.read",9.16,"java.lang.String.valueOf",6.50,"json.JsonPureStringParser.subStringFromTo",4.24
100_8_Mandelbrot_NoSlowdown.txt,100,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.67,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"mem_cgroup_handle_over_high_[k]",0.02,"jdk.internal.org.objectweb.asm.ByteVector.putUTF8",0.02,"BarrierSetAssembler::c2i_entry_barrier",0.02
150_10_Richards_Slowdown.txt,150,10,Richards,Slowdown,"richards.Scheduler.schedule",23.56,"richards.TaskControlBlock.runTask",20.52,"richards.Scheduler$HandlerProcessFunction.apply",10.64,"richards.Scheduler$DeviceProcessFunction.apply",7.30,"richards.TaskState.isTaskHoldingOrWaiting",7.24
50_6_Mandelbrot_NoSlowdown.txt,50,6,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.58,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.20,"__condvar_dec_grefs",0.02,"java.lang.StringLatin1.indexOfChar",0.02,"InstanceKlass::find_method_index",0.02
150_10_Storage_Slowdown.txt,150,10,Storage,Slowdown,"Storage.buildTreeDepth",77.42,"som.Arrays.setAll",9.23,"som.Random.next",6.62,"Storage$$Lambda.apply",2.54,"jdk.internal.misc.Unsafe.allocateInstance",1.98
50_3_Towers_NoSlowdown.txt,50,3,Towers,NoSlowdown,"Towers.popDiskFrom",30.30,"Towers.moveDisks",21.22,"Towers.pushDisk",19.01,"Towers$TowersDisk.setNext",17.50,"Towers.moveTopDisk",7.01
100_6_Havlak_NoSlowdown.txt,100,6,Havlak,NoSlowdown,"som.Vector.hasSome",30.11,"som.Vector.<init>",17.47,"som.Vector.append",5.14,"havlak.HavlakLoopFinder.findLoops",5.10,"havlak.HavlakLoopFinder$4.apply",3.94
100_1_Richards_Slowdown.txt,100,1,Richards,Slowdown,"richards.Scheduler.schedule",23.11,"richards.TaskControlBlock.runTask",18.46,"richards.Scheduler$HandlerProcessFunction.apply",10.32,"richards.Scheduler$DeviceProcessFunction.apply",6.68,"richards.TaskState.isTaskHoldingOrWaiting",5.90
50_7_List_NoSlowdown.txt,50,7,List,NoSlowdown,"List$Element.length",55.61,"List.tail",40.38,"List$Element.getNext",3.30,"List.makeList",0.28,"java.lang.Integer.valueOf",0.11
50_2_CD_Slowdown.txt,50,2,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.82,"cd.CollisionDetector.isInVoxel",12.25,"cd.RedBlackTree.put",10.32,"cd.CallSign.compareTo",9.14,"cd.RedBlackTree.findNode",8.33
50_3_Permute_Slowdown.txt,50,3,Permute,Slowdown,"Permute.permute",72.10,"Permute.swap",27.18,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.31,"Permute.benchmark",0.07,"clear_page_erms_[k]",0.03
50_3_Mandelbrot_NoSlowdown.txt,50,3,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.58,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.20,"Interpreter",0.05,"PeriodicTask::real_time_tick",0.02,"RelocIterator::initialize",0.02
150_4_Havlak_NoSlowdown.txt,150,4,Havlak,NoSlowdown,"som.Vector.hasSome",30.38,"som.Vector.<init>",17.53,"som.Vector.append",5.83,"havlak.HavlakLoopFinder.findLoops",5.61,"havlak.UnionFindNode.initNode",3.63
50_10_Richards_Slowdown.txt,50,10,Richards,Slowdown,"richards.Scheduler.schedule",22.06,"richards.TaskControlBlock.runTask",20.53,"richards.Scheduler$HandlerProcessFunction.apply",10.28,"richards.TaskState.isTaskHoldingOrWaiting",6.88,"richards.Scheduler$DeviceProcessFunction.apply",6.69
100_5_Json_Slowdown.txt,100,5,Json,Slowdown,"java.lang.String.equals",33.95,"java.lang.StringLatin1.toBytes",9.47,"json.JsonPureStringParser.read",8.18,"java.lang.String.valueOf",6.75,"json.JsonPureStringParser.subStringFromTo",4.28
100_6_Json_Slowdown.txt,100,6,Json,Slowdown,"java.lang.String.equals",34.73,"java.lang.StringLatin1.toBytes",9.61,"json.JsonPureStringParser.read",8.97,"java.lang.String.valueOf",6.62,"json.JsonPureStringParser.subStringFromTo",3.69
100_8_NBody_NoSlowdown.txt,100,8,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.85,"nbody.Body.setVX",14.11,"nbody.Body.getVX",4.91,"nbody.Body.getX",3.24,"nbody.Body.setVY",2.99
150_3_CD_NoSlowdown.txt,150,3,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.31,"cd.CollisionDetector.isInVoxel",11.72,"cd.CallSign.compareTo",11.35,"cd.RedBlackTree.put",10.86,"cd.RedBlackTree.findNode",6.79
100_1_DeltaBlue_Slowdown.txt,100,1,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",51.34,"deltablue.Plan.execute",9.56,"deltablue.EqualityConstraint.execute",6.91,"deltablue.ScaleConstraint.execute",3.58,"deltablue.Planner$3.apply",2.81
100_7_Permute_Slowdown.txt,100,7,Permute,Slowdown,"Permute.permute",69.24,"Permute.swap",30.24,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.27,"Permute.benchmark",0.05,"Mutex::lock_without_safepoint_check",0.01
150_5_Json_NoSlowdown.txt,150,5,Json,NoSlowdown,"java.lang.String.equals",34.81,"java.lang.StringLatin1.toBytes",10.02,"json.JsonPureStringParser.read",8.07,"java.lang.String.valueOf",7.36,"json.JsonPureStringParser.readStringInternal",3.46
150_5_Queens_Slowdown.txt,150,5,Queens,Slowdown,"Queens.getRowColumn",59.95,"Queens.placeQueen",23.55,"Queens.setRowColumn",14.63,"Queens.queens",0.89,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.38
100_10_Sieve_NoSlowdown.txt,100,10,Sieve,NoSlowdown,"Sieve.sieve",90.09,"java.util.Arrays.fill",8.35,"Sieve.benchmark",0.94,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.12,"__memset_avx2_unaligned_erms",0.03
50_2_Storage_Slowdown.txt,50,2,Storage,Slowdown,"Storage.buildTreeDepth",59.72,"som.Arrays.setAll",26.26,"som.Random.next",3.77,"jdk.internal.misc.Unsafe.allocateInstance",3.62,"Storage$$Lambda.apply",3.59
50_1_Json_NoSlowdown.txt,50,1,Json,NoSlowdown,"java.lang.String.equals",35.41,"java.lang.StringLatin1.toBytes",10.31,"json.JsonPureStringParser.read",8.21,"java.lang.String.valueOf",6.87,"json.JsonPureStringParser.readStringInternal",2.97
50_1_Storage_NoSlowdown.txt,50,1,Storage,NoSlowdown,"Storage.buildTreeDepth",58.77,"som.Arrays.setAll",28.15,"jdk.internal.misc.Unsafe.allocateInstance",3.66,"Storage$$Lambda.apply",3.42,"som.Random.next",1.73
100_5_CD_NoSlowdown.txt,100,5,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.98,"cd.CollisionDetector.isInVoxel",11.58,"cd.RedBlackTree.put",11.43,"cd.CallSign.compareTo",11.07,"cd.RedBlackTree.findNode",6.77
100_9_DeltaBlue_Slowdown.txt,100,9,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",51.27,"deltablue.Plan.execute",9.76,"deltablue.EqualityConstraint.execute",7.10,"deltablue.ScaleConstraint.execute",3.41,"deltablue.Planner$3.apply",2.80
50_4_Mandelbrot_Slowdown.txt,50,4,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.77,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.15,"exit_to_user_mode_loop_[k]",0.01,"mem_cgroup_handle_over_high_[k]",0.01,"java.lang.invoke.MethodType.<init>",0.01
150_9_CD_Slowdown.txt,150,9,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.83,"cd.CollisionDetector.isInVoxel",12.09,"cd.RedBlackTree.put",11.52,"cd.RedBlackTree.findNode",9.25,"cd.CallSign.compareTo",8.70
50_4_NBody_NoSlowdown.txt,50,4,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.57,"nbody.Body.setVX",13.02,"nbody.Body.getVX",4.10,"nbody.Body.setVY",3.42,"nbody.Body.getVZ",3.19
150_8_DeltaBlue_Slowdown.txt,150,8,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",53.18,"deltablue.Plan.execute",9.08,"deltablue.EqualityConstraint.execute",6.00,"deltablue.ScaleConstraint.execute",3.06,"java.util.Vector.elementData",2.70
100_9_Bounce_Slowdown.txt,100,9,Bounce,Slowdown,"Bounce$Ball.bounce",59.90,"Bounce.benchmark",30.02,"java.lang.Math.abs",3.36,"Bounce$Ball.<init>",2.61,"som.Random.next",1.61
50_5_Sieve_NoSlowdown.txt,50,5,Sieve,NoSlowdown,"Sieve.sieve",88.71,"java.util.Arrays.fill",9.91,"Sieve.benchmark",0.77,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.22,"do_user_addr_fault_[k]",0.03
50_9_Bounce_NoSlowdown.txt,50,9,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.60,"Bounce.benchmark",26.05,"java.lang.Math.abs",4.49,"Bounce$Ball.<init>",3.51,"Bounce.lambda$benchmark$0",1.01
50_6_Towers_NoSlowdown.txt,50,6,Towers,NoSlowdown,"Towers.popDiskFrom",30.60,"Towers.moveDisks",21.68,"Towers.pushDisk",18.93,"Towers$TowersDisk.setNext",17.90,"Towers.moveTopDisk",6.43
50_2_DeltaBlue_NoSlowdown.txt,50,2,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",48.16,"deltablue.Plan.execute",10.54,"deltablue.EqualityConstraint.execute",6.02,"deltablue.ScaleConstraint.execute",3.99,"deltablue.Planner$3.apply",2.72
50_7_Havlak_NoSlowdown.txt,50,7,Havlak,NoSlowdown,"som.Vector.hasSome",30.85,"som.Vector.<init>",18.22,"havlak.HavlakLoopFinder.findLoops",5.51,"som.Vector.append",5.32,"havlak.UnionFindNode.initNode",3.40
50_9_Permute_NoSlowdown.txt,50,9,Permute,NoSlowdown,"Permute.permute",74.65,"Permute.swap",24.39,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.53,"Permute.benchmark",0.06,"StatSamplerTask::task",0.02
150_2_Storage_NoSlowdown.txt,150,2,Storage,NoSlowdown,"Storage.buildTreeDepth",76.81,"som.Arrays.setAll",8.96,"som.Random.next",5.61,"jdk.internal.misc.Unsafe.allocateInstance",2.26,"Storage$$Lambda.apply",1.38
150_3_NBody_Slowdown.txt,150,3,NBody,Slowdown,"nbody.NBodySystem.advance",60.09,"nbody.Body.setVX",7.65,"nbody.Body.getZ",3.77,"nbody.Body.setVZ",3.61,"nbody.Body.setVY",3.58
50_9_Richards_NoSlowdown.txt,50,9,Richards,NoSlowdown,"richards.Scheduler.schedule",18.99,"richards.TaskControlBlock.runTask",17.57,"richards.Scheduler$HandlerProcessFunction.apply",11.44,"richards.TaskState.isTaskHoldingOrWaiting",7.91,"richards.Scheduler$DeviceProcessFunction.apply",6.39
50_4_Json_Slowdown.txt,50,4,Json,Slowdown,"java.lang.String.equals",36.09,"java.lang.StringLatin1.toBytes",8.65,"json.JsonPureStringParser.read",7.64,"java.lang.String.valueOf",6.06,"json.JsonPureStringParser.subStringFromTo",4.09
50_1_DeltaBlue_NoSlowdown.txt,50,1,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",46.75,"deltablue.Plan.execute",10.08,"deltablue.EqualityConstraint.execute",5.73,"deltablue.ScaleConstraint.execute",3.86,"G1ParScanThreadState::trim_queue_to_threshold",3.02
100_9_Storage_NoSlowdown.txt,100,9,Storage,NoSlowdown,"Storage.buildTreeDepth",57.94,"som.Arrays.setAll",28.26,"jdk.internal.misc.Unsafe.allocateInstance",4.04,"Storage$$Lambda.apply",3.06,"som.Random.next",2.18
150_2_Mandelbrot_NoSlowdown.txt,150,2,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.69,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.14,"hrtimer_active_[k]",0.02,"__vsnprintf",0.02,"__inode_security_revalidate_[k]",0.02
100_8_Json_Slowdown.txt,100,8,Json,Slowdown,"java.lang.String.equals",34.44,"java.lang.StringLatin1.toBytes",9.80,"json.JsonPureStringParser.read",8.68,"java.lang.String.valueOf",6.36,"json.JsonPureStringParser.subStringFromTo",3.91
50_5_Queens_NoSlowdown.txt,50,5,Queens,NoSlowdown,"Queens.getRowColumn",53.26,"Queens.placeQueen",32.64,"Queens.setRowColumn",10.14,"Queens.queens",1.74,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.84
50_1_Towers_NoSlowdown.txt,50,1,Towers,NoSlowdown,"Towers.popDiskFrom",31.00,"Towers.moveDisks",21.62,"Towers$TowersDisk.setNext",18.63,"Towers.pushDisk",17.53,"Towers.moveTopDisk",7.24
50_10_Richards_NoSlowdown.txt,50,10,Richards,NoSlowdown,"richards.Scheduler.schedule",20.05,"richards.TaskControlBlock.runTask",17.26,"richards.Scheduler$HandlerProcessFunction.apply",11.02,"richards.TaskState.isTaskHoldingOrWaiting",7.73,"richards.Scheduler$DeviceProcessFunction.apply",6.62
150_8_Havlak_Slowdown.txt,150,8,Havlak,Slowdown,"som.Vector.hasSome",37.58,"som.Vector.<init>",16.45,"havlak.HavlakLoopFinder.findLoops",7.52,"som.Vector.append",4.55,"som.Vector.forEach",4.06
150_1_CD_NoSlowdown.txt,150,1,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.76,"cd.CollisionDetector.isInVoxel",12.27,"cd.CallSign.compareTo",11.09,"cd.RedBlackTree.put",10.51,"cd.RedBlackTree.findNode",7.31
150_2_Mandelbrot_Slowdown.txt,150,2,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.85,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.06,"PerfLongVariant::sample",0.01,"__GI___pthread_mutex_unlock_usercnt",0.01,"syscall_exit_work_[k]",0.01
150_10_Havlak_Slowdown.txt,150,10,Havlak,Slowdown,"som.Vector.hasSome",37.56,"som.Vector.<init>",16.09,"havlak.HavlakLoopFinder.findLoops",7.50,"som.Vector.append",4.50,"som.Vector.forEach",3.85
50_7_Mandelbrot_Slowdown.txt,50,7,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.78,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"__clock_gettime_2",0.01,"__pthread_disable_asynccancel",0.01,"jdk.internal.org.objectweb.asm.ByteVector.putUTF8",0.01
50_1_Towers_Slowdown.txt,50,1,Towers,Slowdown,"Towers.popDiskFrom",30.17,"Towers.moveDisks",20.84,"Towers.pushDisk",19.40,"Towers$TowersDisk.setNext",18.90,"Towers.moveTopDisk",8.53
100_6_Towers_Slowdown.txt,100,6,Towers,Slowdown,"Towers.popDiskFrom",31.79,"Towers.moveDisks",21.24,"Towers$TowersDisk.setNext",18.52,"Towers.pushDisk",18.18,"Towers.moveTopDisk",8.22
150_3_Sieve_NoSlowdown.txt,150,3,Sieve,NoSlowdown,"Sieve.sieve",88.81,"java.util.Arrays.fill",9.48,"Sieve.benchmark",1.02,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"_raw_spin_unlock_irqrestore_[k]",0.03
150_3_Havlak_NoSlowdown.txt,150,3,Havlak,NoSlowdown,"som.Vector.hasSome",30.41,"som.Vector.<init>",17.30,"havlak.HavlakLoopFinder.findLoops",5.52,"som.Vector.append",5.50,"havlak.HavlakLoopFinder$4.apply",3.71
100_6_Storage_Slowdown.txt,100,6,Storage,Slowdown,"Storage.buildTreeDepth",58.75,"som.Arrays.setAll",27.14,"Storage$$Lambda.apply",4.98,"jdk.internal.misc.Unsafe.allocateInstance",3.46,"som.Random.next",3.35
50_5_Havlak_Slowdown.txt,50,5,Havlak,Slowdown,"som.Vector.hasSome",41.17,"som.Vector.<init>",13.74,"havlak.HavlakLoopFinder.findLoops",5.27,"som.Vector.append",5.11,"havlak.UnionFindNode.initNode",3.18
