FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
150_9_DeltaBlue_NoSlowdown.txt,150,9,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",49.50,"deltablue.Plan.execute",8.48,"deltablue.EqualityConstraint.execute",5.97,"G1ParScanThreadState::trim_queue_to_threshold",3.51,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.68,"deltablue.ScaleConstraint.execute",2.42,"deltablue.Planner$$Lambda.apply",2.12,"java.util.Vector.elementData",2.05,"som.Vector.forEach",2.03,"deltablue.Planner.addPropagate",1.62,"java.util.Vector.add",1.47,"som.Vector.append",1.24,"java.util.Vector$Itr.checkForComodification",1.19,"deltablue.BinaryConstraint.getOutput",0.98,"deltablue.ScaleConstraint.recalculate",0.95,"jdk.internal.misc.Unsafe.allocateInstance",0.77,"deltablue.BinaryConstraint.isSatisfied",0.71,"som.Vector.lambda$remove$0",0.71,"deltablue.AbstractConstraint.satisfy",0.70,"deltablue.Planner$$Lambda.apply",0.62
100_4_Storage_Slowdown.txt,100,4,Storage,Slowdown,"Storage.buildTreeDepth",59.21,"som.Arrays.setAll",26.59,"Storage$$Lambda.apply",4.98,"jdk.internal.misc.Unsafe.allocateInstance",3.83,"som.Random.next",3.38,"Storage.lambda$buildTreeDepth$0",0.74,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.28,"G1ParScanThreadState::trim_queue_to_threshold",0.19,"HeapRegionManager::par_iterate",0.04,"G1CardSet::reset_table_scanner",0.03,"[vdso]",0.03,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.03,"ClassLoaderDataGraph::roots_cld_do",0.02,"G1ScanCollectionSetRegionClosure::do_heap_region",0.02,"__memset_avx2_unaligned_erms",0.02,"_raw_spin_unlock_irqrestore_[k]",0.02,"HeapRegionManager::allocate_free_region",0.02,"do_user_addr_fault_[k]",0.02,"pthread_mutex_lock@@GLIBC_2.2.5",0.02,"__audit_syscall_entry_[k]",0.01
100_4_Sieve_Slowdown.txt,100,4,Sieve,Slowdown,"Sieve.sieve",89.79,"java.util.Arrays.fill",8.89,"Sieve.benchmark",0.98,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.11,"G1ParScanThreadState::trim_queue_to_threshold",0.02,"Sieve.verifyResult",0.01,"__GI___pthread_mutex_unlock_usercnt",0.01,"__clock_gettime_2",0.01,"G1ParCopyClosure<(G1Barrier)0,",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"GCTimer::register_gc_phase_start",0.01,"G1RootProcessor::process_vm_roots",0.01,"_itoa_word",0.01,"mem_cgroup_handle_over_high_[k]",0.01,"HeapRegionManager::par_iterate",0.01,"Rdtsc::elapsed_counter",0.01,"__tls_get_addr",0.01,"HeapRegionType::get_trace_type",0.01,"G1RebuildFreeListTask::work",0.01,"AccessBarrierSupport::resolve_unknown_oop_ref_strength",0.01
100_2_CD_NoSlowdown.txt,100,2,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.40,"cd.CollisionDetector.isInVoxel",12.47,"cd.CallSign.compareTo",11.30,"cd.RedBlackTree.put",10.83,"cd.Vector2D.compareTo",7.23,"cd.RedBlackTree.findNode",6.88,"cd.CollisionDetector.recurse",3.12,"cd.RedBlackTree.treeMinimum",2.83,"cd.RedBlackTree.forEach",2.74,"cd.Vector2D.compareNumbers",2.65,"som.Vector.append",2.58,"cd.RedBlackTree.leftRotate",2.02,"cd.CollisionDetector.handleNewFrame",1.78,"som.Vector.<init>",1.73,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.33,"cd.CollisionDetector.voxelHash",1.30,"cd.Vector2D.minus",1.30,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.12,"cd.Vector2D.plus",1.06,"cd.CollisionDetector.putIntoMap",1.01
100_2_Storage_NoSlowdown.txt,100,2,Storage,NoSlowdown,"Storage.buildTreeDepth",58.62,"som.Arrays.setAll",28.78,"jdk.internal.misc.Unsafe.allocateInstance",3.87,"Storage$$Lambda.apply",3.10,"Storage.lambda$buildTreeDepth$0",1.84,"som.Random.next",1.76,"G1ParScanThreadState::trim_queue_to_threshold",0.28,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.25,"HeapRegionManager::par_iterate",0.08,"syscall_enter_from_user_mode_[k]",0.07,"G1ParScanThreadState::steal_and_trim_queue",0.07,"G1CardSet::reset_table_scanner",0.07,"_raw_spin_unlock_irqrestore_[k]",0.07,"HeapRegionClaimer::claim_region",0.05,"frame::oops_interpreted_do",0.04,"_int_malloc",0.04,"G1ScanCollectionSetRegionClosure::do_heap_region",0.04,"__memset_avx2_unaligned_erms",0.04,"Benchmark.innerBenchmarkLoop",0.04,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.03
150_10_List_Slowdown.txt,150,10,List,Slowdown,"List.isShorterThan",67.30,"List$Element.getNext",20.62,"List.tail",11.59,"List.makeList",0.20,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08,"java.lang.Integer.valueOf",0.08,"List$Element.length",0.04,"G1ParScanThreadState::trim_queue_to_threshold",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"List.benchmark",0.01,"__get_user_8_[k]",0.00,"syscall_enter_from_user_mode_[k]",0.00,"void",0.00,"void",0.00,"java.lang.invoke.MethodTypeForm.canonicalize",0.00,"jdk.internal.org.objectweb.asm.SymbolTable.addType",0.00,"java.lang.invoke.MemberName.isStatic",0.00,"blk_cgroup_congested_[k]",0.00,"java.nio.charset.CharsetEncoder.encode",0.00,"__readdir",0.00
100_3_Sieve_NoSlowdown.txt,100,3,Sieve,NoSlowdown,"Sieve.sieve",89.78,"java.util.Arrays.fill",8.89,"Sieve.benchmark",0.74,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.16,"G1ParScanThreadState::trim_queue_to_threshold",0.03,"__memset_avx2_unaligned_erms",0.02,"os::javaTimeNanos",0.01,"VM_Operation::evaluate",0.01,"G1CardSet::reset_table_scanner",0.01,"CompositeElapsedCounterSource::now",0.01,"__GI___pthread_cond_timedwait",0.01,"JNIHandleBlock::oops_do",0.01,"Method::bcp_from",0.01,"syscall_exit_work_[k]",0.01,"void",0.01,"blkcg_maybe_throttle_current_[k]",0.01,"FreeListAllocator::reset",0.01,"G1CodeRootSet::nmethods_do",0.01,"ThreadCritical::ThreadCritical",0.01,"jdk.internal.org.objectweb.asm.ByteVector.putShort",0.01
50_5_Mandelbrot_Slowdown.txt,50,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.77,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.10,"__tls_get_addr",0.01,"MemAllocator::allocate",0.01,"jdk.internal.org.objectweb.asm.SymbolTable.put",0.01,"_raw_spin_lock_[k]",0.01,"native",0.01,"jdk.internal.org.objectweb.asm.Frame.setInputFrameFromDescriptor",0.01,"next_uptodate_page_[k]",0.01,"do_user_addr_fault_[k]",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"java.io.FileOutputStream.write",0.01,"java.lang.invoke.LambdaForm$MH.0x00007f70dc00c800.linkToTargetMethod",0.01,"HandleMark::~HandleMark",0.01,"java.io.BufferedWriter.write",0.01,"",0,"",0,"",0,"",0,"",0
150_3_Havlak_Slowdown.txt,150,3,Havlak,Slowdown,"som.Vector.hasSome",35.69,"som.Vector.<init>",18.79,"havlak.HavlakLoopFinder.findLoops",6.95,"som.Vector.append",5.53,"som.Vector.forEach",3.06,"havlak.HavlakLoopFinder.doDFS",2.85,"havlak.HavlakLoopFinder$5.apply",1.91,"havlak.HavlakLoopFinder.stepD",1.90,"havlak.UnionFindNode.initNode",1.66,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.46,"som.Vector.at",1.25,"havlak.UnionFindNode.findSet",1.00,"G1ParScanThreadState::trim_queue_to_threshold",0.90,"jdk.internal.misc.Unsafe.allocateInstance",0.90,"som.Vector.size",0.88,"havlak.HavlakLoopFinder.identifyEdges",0.84,"havlak.HavlakLoopFinder$2.apply",0.81,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.79,"havlak.HavlakLoopFinder$1.apply",0.78,"som.Dictionary.atPut",0.65
150_5_Towers_Slowdown.txt,150,5,Towers,Slowdown,"Towers.popDiskFrom",32.64,"Towers.moveDisks",21.91,"Towers$TowersDisk.setNext",18.33,"Towers.pushDisk",15.81,"Towers.moveTopDisk",9.32,"Towers$TowersDisk.getSize",1.69,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.18,"Towers.buildTowerAt",0.05,"__GI___pthread_mutex_unlock_usercnt",0.01,"Interpreter",0.01,"WatcherThread::sleep",0.01,"java.util.Objects.equals",0.01,"do_user_addr_fault_[k]",0.01,"__kmem_cache_alloc_bulk_[k]",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"InterpreterRuntime::anewarray",0.01,"Towers.benchmark",0.01,"",0,"",0,"",0
50_8_Json_Slowdown.txt,50,8,Json,Slowdown,"java.lang.String.equals",35.54,"java.lang.StringLatin1.toBytes",9.80,"json.JsonPureStringParser.read",7.82,"java.lang.String.valueOf",6.30,"json.JsonPureStringParser.subStringFromTo",4.54,"json.JsonPureStringParser.readStringInternal",2.61,"som.Vector.<init>",2.37,"json.JsonPureStringParser.isWhiteSpace",2.15,"som.Vector.append",1.94,"json.JsonPureStringParser.readValue",1.70,"java.lang.AbstractStringBuilder.<init>",1.70,"java.lang.AbstractStringBuilder.append",1.68,"java.lang.String.isLatin1",1.64,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.48,"java.lang.String.coder",1.22,"json.JsonPureStringParser.isDigit",1.21,"java.lang.String.hashCode",1.09,"jbyte_disjoint_arraycopy",1.03,"json.JsonPureStringParser.endCapture",0.99,"java.lang.AbstractStringBuilder.isLatin1",0.99
50_2_DeltaBlue_Slowdown.txt,50,2,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",54.02,"deltablue.Plan.execute",7.65,"deltablue.EqualityConstraint.execute",4.77,"deltablue.ScaleConstraint.execute",3.08,"java.util.Vector.elementData",2.74,"G1ParScanThreadState::trim_queue_to_threshold",2.41,"som.Vector.forEach",2.25,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.88,"deltablue.Planner$$Lambda.apply",1.61,"java.util.Vector.add",1.39,"som.Vector.append",1.31,"deltablue.Planner.addPropagate",1.20,"java.util.Vector$Itr.checkForComodification",0.93,"deltablue.Planner$$Lambda.apply",0.83,"jdk.internal.misc.Unsafe.allocateInstance",0.76,"deltablue.BinaryConstraint.getOutput",0.73,"deltablue.AbstractConstraint.satisfy",0.71,"deltablue.Variable.getValue",0.69,"deltablue.ScaleConstraint.recalculate",0.65,"som.Vector.lambda$remove$0",0.56
150_3_Towers_Slowdown.txt,150,3,Towers,Slowdown,"Towers.popDiskFrom",33.24,"Towers.moveDisks",22.36,"Towers$TowersDisk.setNext",17.12,"Towers.pushDisk",16.08,"Towers.moveTopDisk",9.03,"Towers$TowersDisk.getSize",1.87,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"Towers.buildTowerAt",0.03,"__GI___pthread_cond_timedwait",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.putMethodInfo",0.01,"java.lang.invoke.LambdaFormBuffer.endEdit",0.01,"get_page_from_freelist_[k]",0.01,"clear_page_erms_[k]",0.01,"InterpreterRuntime::ldc",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.visitLabel",0.01,"pte_mkwrite_[k]",0.01,"get_current_thread",0.01,"blk_cgroup_congested_[k]",0.01,"do_user_addr_fault_[k]",0.01,"Interpreter",0.01
50_8_Storage_Slowdown.txt,50,8,Storage,Slowdown,"Storage.buildTreeDepth",58.89,"som.Arrays.setAll",26.99,"som.Random.next",3.97,"jdk.internal.misc.Unsafe.allocateInstance",3.93,"Storage$$Lambda.apply",3.71,"Storage.lambda$buildTreeDepth$0",1.10,"G1ParScanThreadState::trim_queue_to_threshold",0.24,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.13,"HeapRegionManager::par_iterate",0.05,"syscall_enter_from_user_mode_[k]",0.05,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.03,"[vdso]",0.03,"HeapRegionClaimer::claim_region",0.03,"void",0.03,"MemAllocator::allocate",0.03,"blkcg_maybe_throttle_current_[k]",0.02,"native_queued_spin_lock_slowpath_[k]",0.02,"_IO_default_xsputn",0.02,"G1RootProcessor::process_vm_roots",0.02,"__new_sem_wait_slow64.constprop.0",0.02
50_5_Json_NoSlowdown.txt,50,5,Json,NoSlowdown,"java.lang.String.equals",34.61,"java.lang.StringLatin1.toBytes",9.48,"json.JsonPureStringParser.read",8.01,"java.lang.String.valueOf",7.11,"json.JsonPureStringParser.readStringInternal",3.85,"json.JsonPureStringParser.subStringFromTo",2.78,"json.JsonPureStringParser.isWhiteSpace",2.63,"som.Vector.append",2.60,"som.Vector.<init>",2.43,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.11,"json.JsonPureStringParser.readValue",2.11,"java.lang.AbstractStringBuilder.<init>",1.76,"java.lang.String.isLatin1",1.73,"java.lang.AbstractStringBuilder.append",1.73,"java.lang.String.hashCode",1.62,"jbyte_disjoint_arraycopy",1.27,"json.JsonPureStringParser.isDigit",0.93,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.93,"json.JsonPureStringParser.readDigit",0.90,"json.JsonPureStringParser.readChar",0.90
150_1_Sieve_NoSlowdown.txt,150,1,Sieve,NoSlowdown,"Sieve.sieve",89.81,"java.util.Arrays.fill",8.79,"Sieve.benchmark",0.91,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.15,"G1ParScanThreadState::trim_queue_to_threshold",0.03,"syscall_exit_work_[k]",0.01,"JNIHandleBlock::oops_do",0.01,"VM_Operation::skip_thread_oop_barriers",0.01,"__GI___pthread_cond_timedwait",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"G1MergeHeapRootsTask::G1ClearBitmapClosure::do_heap_region",0.01,"__vfprintf_internal",0.01,"SafepointSynchronize::synchronize_threads",0.01,"TruncatedSeq::add",0.01,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.01,"void",0.01,"void",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",0.01,"java.lang.String.<init>",0.01,"java.lang.invoke.MethodType.makeImpl",0.01
150_9_DeltaBlue_Slowdown.txt,150,9,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.66,"deltablue.Plan.execute",8.28,"deltablue.EqualityConstraint.execute",5.65,"deltablue.ScaleConstraint.execute",2.95,"java.util.Vector.elementData",2.49,"som.Vector.forEach",1.85,"G1ParScanThreadState::trim_queue_to_threshold",1.68,"java.util.Vector.add",1.50,"deltablue.Planner.addPropagate",1.32,"deltablue.Planner$$Lambda.apply",1.21,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.18,"java.util.Vector$Itr.checkForComodification",0.97,"deltablue.BinaryConstraint.getOutput",0.93,"som.Vector.append",0.89,"deltablue.ScaleConstraint.recalculate",0.86,"deltablue.Planner$$Lambda.apply",0.76,"som.Vector.removeFirst",0.74,"som.Vector.<init>",0.71,"deltablue.Planner.removePropagateFrom",0.62,"jdk.internal.misc.Unsafe.allocateInstance",0.60
150_10_Permute_Slowdown.txt,150,10,Permute,Slowdown,"Permute.permute",67.62,"Permute.swap",31.97,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.23,"Permute.benchmark",0.05,"mem_cgroup_handle_over_high_[k]",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"ClassFileParser::parse_fields",0.01,"sun.nio.cs.StreamEncoder.implWrite",0.01,"jdk.internal.org.objectweb.asm.ClassWriter.toByteArray",0.01,"mas_store_gfp_[k]",0.01,"SharedRuntime::OSR_migration_begin",0.01,"java.lang.invoke.InvokerBytecodeGenerator.emitImplicitConversion",0.01,"do_user_addr_fault_[k]",0.01,"Permute.verifyResult",0.01,"[no_Java_frame]",0.01,"Interpreter",0.01,"Method::is_not_compilable",0.01,"c2v_hasNeverInlineDirective",0.01,"",0,"",0
150_10_CD_NoSlowdown.txt,150,10,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.32,"cd.CollisionDetector.isInVoxel",12.42,"cd.CallSign.compareTo",10.98,"cd.RedBlackTree.put",10.95,"cd.RedBlackTree.findNode",6.68,"cd.Vector2D.compareTo",6.59,"cd.CollisionDetector.recurse",3.84,"som.Vector.append",2.67,"cd.RedBlackTree.forEach",2.52,"cd.RedBlackTree.treeMinimum",2.50,"cd.Vector2D.compareNumbers",2.43,"cd.RedBlackTree.leftRotate",2.20,"cd.CollisionDetector.handleNewFrame",1.85,"som.Vector.<init>",1.57,"cd.CollisionDetector.voxelHash",1.46,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.22,"cd.CollisionDetector.putIntoMap",1.17,"cd.Vector2D.plus",1.15,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.12,"cd.Vector2D.minus",1.03
50_2_List_NoSlowdown.txt,50,2,List,NoSlowdown,"List$Element.getNext",44.44,"List.isShorterThan",42.05,"List.tail",12.56,"List.makeList",0.36,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17,"java.lang.Integer.valueOf",0.10,"List$Element.length",0.08,"clear_page_erms_[k]",0.03,"G1ParScanThreadState::trim_queue_to_threshold",0.02,"Interpreter",0.02,"List.benchmark",0.02,"Benchmark.innerBenchmarkLoop",0.02,"__audit_syscall_exit_[k]",0.01,"void",0.01,"void",0.01,"G1ScanHRForRegionClosure::scan_heap_roots",0.01,"jdk.internal.org.objectweb.asm.Frame.push",0.01,"mt_free_rcu_[k]",0.01,"__handle_mm_fault_[k]",0.01,"java.lang.invoke.LambdaForm.normalizeNames",0.01
50_1_Sieve_Slowdown.txt,50,1,Sieve,Slowdown,"Sieve.sieve",89.49,"java.util.Arrays.fill",9.23,"Sieve.benchmark",0.88,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.10,"G1CardSet::reset_table_scanner",0.03,"G1ParScanThreadState::trim_queue_to_threshold",0.03,"Benchmark.innerBenchmarkLoop",0.03,"__futex_abstimed_wait_common",0.01,"__memset_avx2_unaligned_erms",0.01,"pthread_mutex_lock@@GLIBC_2.2.5",0.01,"G1CollectedHeap::par_iterate_regions_array",0.01,"futex_wake_[k]",0.01,"syscall_enter_from_user_mode_[k]",0.01,"__GI___libc_malloc",0.01,"ClassLoaderDataGraph::roots_cld_do",0.01,"HeapRegionManager::par_iterate",0.01,"java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke",0.01,"prepare_alloc_pages.constprop.0_[k]",0.01,"memcpy_erms_[k]",0.01,"java.lang.invoke.MemberName.init",0.01
150_3_Permute_Slowdown.txt,150,3,Permute,Slowdown,"Permute.permute",66.90,"Permute.swap",32.73,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.23,"Permute.benchmark",0.03,"do_user_addr_fault_[k]",0.02,"exit_to_user_mode_loop_[k]",0.01,"SystemDictionaryShared::find_record",0.01,"java.lang.invoke.MemberName.checkForTypeAlias",0.01,"java.lang.invoke.LambdaFormBuffer.endEdit",0.01,"__clock_gettime_2",0.01,"java.lang.String.checkBoundsOffCount",0.01,"smp_call_function_many_cond_[k]",0.01,"jni_GetByteArrayRegion",0.01,"java.lang.invoke.LambdaForm$MH.0x00007f03b800b400.invoke",0.01,"get_current_thread",0.01,"java.util.concurrent.locks.ReentrantLock$Sync.lock",0.01,"__vfprintf_internal",0.01,"",0,"",0,"",0
50_5_Storage_NoSlowdown.txt,50,5,Storage,NoSlowdown,"Storage.buildTreeDepth",59.44,"som.Arrays.setAll",27.91,"jdk.internal.misc.Unsafe.allocateInstance",3.68,"Storage$$Lambda.apply",3.53,"Storage.lambda$buildTreeDepth$0",1.71,"som.Random.next",1.67,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.25,"G1ParScanThreadState::trim_queue_to_threshold",0.23,"HeapRegionManager::par_iterate",0.12,"HeapRegionClaimer::claim_region",0.08,"[vdso]",0.05,"void",0.05,"_raw_spin_unlock_irqrestore_[k]",0.04,"G1ScanCollectionSetRegionClosure::do_heap_region",0.04,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.04,"__memset_avx2_unaligned_erms",0.04,"G1FromCardCache::clear",0.04,"clear_page_erms_[k]",0.04,"OopStorage::BasicParState::claim_next_segment",0.03,"__futex_abstimed_wait_common",0.03
100_7_Towers_NoSlowdown.txt,100,7,Towers,NoSlowdown,"Towers.popDiskFrom",30.42,"Towers.moveDisks",21.87,"Towers.pushDisk",18.78,"Towers$TowersDisk.setNext",17.74,"Towers.moveTopDisk",7.34,"Towers$TowersDisk.getSize",3.11,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.40,"Towers.buildTowerAt",0.12,"jdk.internal.org.objectweb.asm.Type.getDescriptor",0.02,"__alloc_pages_[k]",0.02,"java.util.concurrent.ConcurrentHashMap.spread",0.02,"java.lang.invoke.InvokerBytecodeGenerator.<init>",0.02,"_raw_spin_unlock_irqrestore_[k]",0.02,"__xas_next_[k]",0.02,"clear_page_erms_[k]",0.02,"mtree_range_walk_[k]",0.02,"page_remove_rmap_[k]",0.02,"Towers.benchmark",0.02,"Run.measure",0.02,"fieldDescriptor::reinitialize",0.02
50_10_CD_NoSlowdown.txt,50,10,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.84,"cd.CollisionDetector.isInVoxel",11.85,"cd.CallSign.compareTo",11.28,"cd.RedBlackTree.put",10.58,"cd.RedBlackTree.findNode",6.88,"cd.Vector2D.compareTo",6.49,"cd.CollisionDetector.recurse",3.66,"cd.Vector2D.compareNumbers",2.85,"som.Vector.append",2.59,"cd.RedBlackTree.treeMinimum",2.47,"cd.RedBlackTree.forEach",2.25,"cd.RedBlackTree.leftRotate",1.93,"cd.CollisionDetector.handleNewFrame",1.82,"cd.Vector2D.plus",1.32,"som.Vector.<init>",1.30,"cd.Vector2D.minus",1.28,"cd.CollisionDetector.voxelHash",1.26,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.24,"cd.CollisionDetector.putIntoMap",1.17,"cd.CollisionDetector$RemoveAbsentAircraft.apply",1.14
150_5_Storage_NoSlowdown.txt,150,5,Storage,NoSlowdown,"Storage.buildTreeDepth",76.74,"som.Arrays.setAll",9.15,"som.Random.next",6.04,"jdk.internal.misc.Unsafe.allocateInstance",2.02,"Storage$$Lambda.apply",1.39,"Storage.lambda$buildTreeDepth$0",1.17,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.65,"G1ParScanThreadState::trim_queue_to_threshold",0.51,"HeapRegionManager::par_iterate",0.18,"HeapRegionClaimer::claim_region",0.12,"G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region",0.10,"[vdso]",0.08,"G1ParScanThreadState::steal_and_trim_queue",0.08,"__memset_avx2_unaligned_erms",0.06,"syscall_enter_from_user_mode_[k]",0.04,"__clock_gettime_2",0.04,"FreeCSetClosure::do_heap_region",0.04,"native_queued_spin_lock_slowpath_[k]",0.04,"G1CollectedHeap::par_iterate_regions_array",0.04,"G1CardSet::reset_table_scanner",0.04
