FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
150_8_List_Slowdown.jfr,150,8,List,Slowdown,"List.isShorterThan",69.8904460411183,"List$Element.getNext",21.190255998536568,"List.tail",8.570209046839906,"List.makeList",0.20325409811075312,"java.lang.Integer.valueOf",0.07266334007459424,"List$Element.length",0.04471590158436569,"List.benchmark",0.008130163924430125,"List.verifyResult",0.005081352452768828,"Benchmark.innerBenchmarkLoop",0.0015244057358306485,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0015244057358306485,"java.lang.invoke.LambdaForm$MH+0x00007f2238011000.2136288211.invoke",0.0010162704905537657,"jdk.jfr.internal.PlatformRecording.isToDisk",0.0010162704905537657,"java.nio.ByteBuffer.arrayOffset",0.0010162704905537657,"sun.nio.cs.StreamEncoder.implWrite",0.0010162704905537657,"jdk.jfr.internal.PlatformRecorder.periodicTask",0.0010162704905537657,"jdk.jfr.internal.PlatformRecorder.isToDisk",0.0010162704905537657,"jdk.internal.org.objectweb.asm.ClassWriter.visitField",5.081352452768828E-4,"java.lang.invoke.LambdaForm$MH+0x00007f223800d400.2061347276.invoke",5.081352452768828E-4,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",5.081352452768828E-4,"java.nio.HeapCharBuffer.<init>",5.081352452768828E-4
50_1_NBody_Slowdown.jfr,50,1,NBody,Slowdown,"nbody.NBodySystem.advance",63.270170420688835,"nbody.Body.setVX",8.956686396800805,"nbody.Body.getVX",3.813609820045287,"nbody.Body.setVY",3.227002476198043,"nbody.Body.getVZ",3.0879646181755587,"nbody.Body.getZ",2.959520120764311,"nbody.Body.setVZ",2.5026814444047196,"nbody.Body.getY",2.453687151577749,"nbody.Body.getX",2.374236946993472,"java.lang.Math.sqrt",1.8988598895642157,"nbody.Body.getVY",1.8657556376541005,"NBody.innerBenchmarkLoop",1.534713118552947,"nbody.Body.getMass",0.8673314000450218,"nbody.Body.setZ",0.4978879487281347,"nbody.Body.setX",0.4422728055191409,"nbody.Body.setY",0.2343781035236166,"java.lang.Integer.getChars",0.0013241700764046135,"java.io.BufferedWriter.implFlushBuffer",0.0013241700764046135,"jdk.jfr.internal.periodic.PeriodicEvents.doPeriodic",0.0013241700764046135,"Run.printResult",0.0013241700764046135
150_10_Storage_NoSlowdown.jfr,150,10,Storage,NoSlowdown,"Storage.buildTreeDepth",77.96184855596087,"som.Arrays.setAll",10.474221055321918,"som.Random.next",6.291967750180069,"jdk.internal.misc.Unsafe.allocateInstance",2.558144938311764,"Storage$$Lambda+0x00007f6d7c00e000.2081191879.apply",1.4916703455005924,"Storage.lambda$buildTreeDepth$0",1.147796184855596,"Storage.verifyResult",0.013940844350472827,"Storage.benchmark",0.009293896233648551,"Benchmark.innerBenchmarkLoop",0.009293896233648551,"java.lang.StringConcatHelper.mix",0.004646948116824276,"Run.measure",0.002323474058412138,"java.util.concurrent.locks.ReentrantLock.lock",0.002323474058412138,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.002323474058412138,"java.io.Writer.write",0.002323474058412138,"java.nio.HeapCharBuffer.<init>",0.002323474058412138,"som.Random.<init>",0.002323474058412138,"java.lang.String.checkBoundsOffCount",0.002323474058412138,"sun.nio.cs.StreamEncoder.implWrite",0.002323474058412138,"java.lang.invoke.MemberName.getMethodOrFieldType",0.002323474058412138,"java.lang.StringConcatHelper.prepend",0.002323474058412138
50_3_Mandelbrot_NoSlowdown.jfr,50,3,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.98822242786238,"java.io.BufferedOutputStream.implWrite",0.003365020610751241,"jdk.jfr.internal.PlatformRecorder.periodicTask",0.0016825103053756205,"java.lang.StringCoding.implEncodeAsciiArray",0.0016825103053756205,"java.lang.invoke.LambdaForm$MH+0x00007f7584010400.782378927.invoke",0.0016825103053756205,"java.lang.String.startsWith",0.0016825103053756205,"java.lang.invoke.MethodHandles$Lookup.isClassAccessible",0.0016825103053756205,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null,"null",null
50_10_Json_Slowdown.jfr,50,10,Json,Slowdown,"java.lang.String.equals",38.41277832444678,"java.lang.StringLatin1.toBytes",9.643241264102153,"json.JsonPureStringParser.read",8.528799286024851,"java.lang.String.valueOf",7.07338840705737,"json.JsonPureStringParser.subStringFromTo",4.068742991830477,"som.Vector.<init>",2.5309503649969107,"som.Vector.append",2.432549943934644,"json.JsonPureStringParser.readStringInternal",2.3936474518867707,"java.lang.AbstractStringBuilder.<init>",1.9199524016567886,"java.lang.String.isLatin1",1.8673196182979015,"json.JsonPureStringParser.isWhiteSpace",1.8513009451017186,"java.lang.AbstractStringBuilder.append",1.656788484862354,"json.JsonPureStringParser.readValue",1.3776058948717362,"java.lang.String.hashCode",1.2128423991395685,"json.JsonPureStringParser.endCapture",1.1167303599624705,"java.lang.String.coder",1.0549440490629076,"java.lang.StringLatin1.charAt",1.0137531751298656,"json.JsonPureStringParser.isDigit",0.9977345019336827,"json.JsonPureStringParser.readChar",0.9725623011968237,"java.lang.Object.clone",0.9634087736561477
100_3_CD_Slowdown.jfr,100,3,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.622794875264095,"cd.CollisionDetector.isInVoxel",13.292674042234319,"cd.RedBlackTree.put",11.456761341756607,"cd.CallSign.compareTo",9.798819770406837,"cd.RedBlackTree.findNode",9.222234942705786,"cd.Vector2D.compareTo",4.977987781397334,"cd.RedBlackTree.treeMinimum",2.6373031649719514,"cd.RedBlackTree.forEach",2.6352216312979406,"som.Vector.append",2.442679766451922,"cd.RedBlackTree.leftRotate",2.4187421292007953,"cd.Vector2D.compareNumbers",2.362540720002498,"cd.CollisionDetector.handleNewFrame",2.105471311262138,"cd.CollisionDetector.voxelHash",2.0242914979757085,"cd.CollisionDetector.recurse",1.922296347949169,"som.Vector.<init>",1.8900325760019985,"cd.Vector2D.plus",1.46123663915573,"cd.RedBlackTree$Node.successor",1.4268913335345483,"cd.Vector2D.minus",1.3384261523890804,"cd.RedBlackTree.get",0.9751985262741589,"cd.CollisionDetector.putIntoMap",0.8315727027673991
100_2_Queens_Slowdown.jfr,100,2,Queens,Slowdown,"Queens.getRowColumn",60.73107220648204,"Queens.placeQueen",21.661944612764284,"Queens.setRowColumn",16.133047280588265,"Queens.queens",1.0890748595666628,"java.util.Arrays.fill",0.3455560832610013,"Queens.benchmark",0.009826239334436056,"Benchmark.innerBenchmarkLoop",0.004913119667218028,"java.io.BufferedWriter.newLine",0.0032754131114786852,"java.io.PrintStream.implWriteln",0.0032754131114786852,"jdk.jfr.internal.event.EventWriter.putUncheckedLong",0.0016377065557393426,"java.nio.charset.CharsetEncoder.encode",0.0016377065557393426,"jdk.internal.org.objectweb.asm.MethodWriter.visitFieldInsn",0.0016377065557393426,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.0016377065557393426,"java.nio.Buffer.position",0.0016377065557393426,"sun.nio.cs.StreamEncoder.write",0.0016377065557393426,"sun.nio.cs.StreamEncoder.lockedFlushBuffer",0.0016377065557393426,"java.lang.String.getChars",0.0016377065557393426,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0016377065557393426,"sun.nio.cs.StreamEncoder.lockedWrite",0.0016377065557393426,"java.lang.StringConcatHelper.newArrayWithSuffix",0.0016377065557393426
100_3_Permute_Slowdown.jfr,100,3,Permute,Slowdown,"Permute.permute",62.947091463255795,"Permute.swap",36.98647979784823,"Permute.benchmark",0.03516815588610728,"Permute.verifyResult",0.006512621460390236,"jdk.internal.misc.Unsafe.getLongUnaligned",0.0013025242920780473,"java.io.BufferedWriter.growIfNeeded",0.0013025242920780473,"java.nio.charset.CharsetEncoder.encode",0.0013025242920780473,"jdk.jfr.internal.instrument.ThrowableTracer.numThrowables",0.0013025242920780473,"jdk.jfr.internal.event.EventWriter.usedSize",0.0013025242920780473,"java.lang.invoke.MemberName.getMethodOrFieldType",0.0013025242920780473,"java.lang.StringConcatHelper.prepend",0.0013025242920780473,"java.lang.Integer.getChars",0.0013025242920780473,"Benchmark.innerBenchmarkLoop",0.0013025242920780473,"java.lang.String.getChars",0.0013025242920780473,"java.lang.StringCoding.implEncodeAsciiArray",0.0013025242920780473,"java.lang.StringConcatHelper.newString",0.0013025242920780473,"jdk.internal.misc.InternalLock.lock",0.0013025242920780473,"java.lang.StringLatin1.inflate",0.0013025242920780473,"java.lang.Integer.valueOf",0.0013025242920780473,"java.lang.invoke.InvokerBytecodeGenerator.clinit",0.0013025242920780473
100_6_Towers_Slowdown.jfr,100,6,Towers,Slowdown,"Towers.popDiskFrom",34.34751834937995,"Towers$TowersDisk.setNext",19.18807023667549,"Towers.pushDisk",18.561718878772894,"Towers.moveDisks",17.27895905446154,"Towers.moveTopDisk",8.651599329047771,"Towers$TowersDisk.getSize",1.9091111822139484,"Towers.buildTowerAt",0.041692118250482364,"Towers.benchmark",0.004847920726800275,"Towers.verifyResult",0.00387833658144022,"Benchmark.innerBenchmarkLoop",0.002908752436080165,"java.lang.Integer.<init>",9.69584145360055E-4,"java.io.BufferedWriter.growIfNeeded",9.69584145360055E-4,"java.nio.CharBuffer.<init>",9.69584145360055E-4,"java.lang.Integer.stringSize",9.69584145360055E-4,"java.lang.Integer.getChars",9.69584145360055E-4,"java.nio.CharBuffer.limit",9.69584145360055E-4,"java.lang.StringCoding.implEncodeAsciiArray",9.69584145360055E-4,"java.lang.System$2.encodeASCII",9.69584145360055E-4,"jdk.jfr.internal.periodic.PeriodicTask.run",9.69584145360055E-4,"java.lang.invoke.LambdaForm$MH+0x00007f6c4c012400.1183888521.invoke",9.69584145360055E-4
150_2_Json_Slowdown.jfr,150,2,Json,Slowdown,"java.lang.String.equals",37.044347566776956,"java.lang.StringLatin1.toBytes",10.523849419917354,"json.JsonPureStringParser.read",8.149557660356995,"java.lang.String.valueOf",7.100154783374277,"json.JsonPureStringParser.subStringFromTo",3.6295991252609308,"json.JsonPureStringParser.readStringInternal",3.616818846650857,"som.Vector.append",2.446713338350776,"json.JsonPureStringParser.isWhiteSpace",2.0917055991820623,"som.Vector.<init>",2.051944732395166,"java.lang.String.isLatin1",1.701197086096477,"java.lang.AbstractStringBuilder.<init>",1.641555785916133,"java.lang.AbstractStringBuilder.append",1.5464137118189176,"json.JsonPureStringParser.readValue",1.4881924425952486,"json.JsonPureStringParser.endCapture",1.3916303375413583,"java.lang.StringLatin1.charAt",1.2766078300506951,"json.JsonPureStringParser.isDigit",1.160165291603357,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.1232444867298108,"java.lang.String.hashCode",0.9982817625424234,"java.lang.Object.clone",0.9784013291489755,"json.JsonPureStringParser.readArray",0.9457406171454538
150_2_Mandelbrot_NoSlowdown.jfr,150,2,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.96974891600281,"sun.nio.cs.StreamEncoder.implWrite",0.0033612315552418405,"jdk.internal.org.objectweb.asm.SymbolTable.put",0.0016806157776209202,"java.net.URL.<init>",0.0016806157776209202,"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L",0.0016806157776209202,"jdk.jfr.internal.MetadataRepository.flush",0.0016806157776209202,"Mandelbrot.verifyResult",0.0016806157776209202,"jdk.jfr.internal.periodic.Batch.getTasks",0.0016806157776209202,"java.lang.StringConcatHelper.mix",0.0016806157776209202,"java.io.BufferedWriter.implFlushBuffer",0.0016806157776209202,"java.nio.Buffer.remaining",0.0016806157776209202,"java.lang.StringCoding.implEncodeAsciiArray",0.0016806157776209202,"java.io.BufferedOutputStream.growIfNeeded",0.0016806157776209202,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0016806157776209202,"jdk.internal.misc.InternalLock.lock",0.0016806157776209202,"java.nio.ByteBuffer.flip",0.0016806157776209202,"java.lang.StringLatin1.inflate",0.0016806157776209202,"java.io.BufferedWriter.implWrite",0.0016806157776209202,"null",null,"null",null
150_7_DeltaBlue_NoSlowdown.jfr,150,7,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",55.91235871010638,"deltablue.Plan.execute",10.008726728723405,"deltablue.EqualityConstraint.execute",5.338887965425532,"deltablue.ScaleConstraint.execute",2.83930352393617,"som.Vector.forEach",2.2969996675531914,"java.util.Vector.elementData",2.266871675531915,"deltablue.Planner$$Lambda+0x00007f6e3800f2d0.1238959340.apply",2.0362367021276597,"deltablue.Planner.addPropagate",1.5749667553191489,"java.util.Vector.add",1.4949717420212765,"som.Vector.append",1.4793882978723405,"java.util.Vector$Itr.checkForComodification",1.1365525265957446,"deltablue.ScaleConstraint.recalculate",1.0305851063829787,"som.Vector.lambda$remove$0",0.8550116356382979,"deltablue.Planner$$Lambda+0x00007f6e38014630.776700275.apply",0.8373503989361702,"deltablue.AbstractConstraint.satisfy",0.7916389627659575,"jdk.internal.misc.Unsafe.allocateInstance",0.7708610372340425,"deltablue.BinaryConstraint.getOutput",0.5859375,"som.Vector.<init>",0.5807430186170213,"deltablue.Planner.projectionTest",0.5724318484042553,"deltablue.Planner.removePropagateFrom",0.5693151595744681
100_9_Havlak_NoSlowdown.jfr,100,9,Havlak,NoSlowdown,"som.Vector.hasSome",36.71809007246699,"som.Vector.<init>",15.261414662339394,"som.Vector.append",6.645400791357311,"havlak.HavlakLoopFinder.findLoops",5.970746454452496,"havlak.UnionFindNode.initNode",3.543324589872405,"som.Vector.forEach",3.508869426043658,"som.Vector.at",2.270706442004179,"havlak.HavlakLoopFinder.doDFS",2.1606722091317296,"havlak.HavlakLoopFinder$5.apply",1.9750589072155782,"havlak.HavlakLoopFinder$2.apply",1.788334148401725,"havlak.HavlakLoopFinder.stepD",1.549370915395901,"som.Dictionary.at",1.4893522429200194,"som.Vector.size",1.3637576134797493,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.1292402080647312,"havlak.UnionFindNode.findSet",0.9758591561819232,"havlak.HavlakLoopFinder.identifyEdges",0.8035833370381896,"som.Set.<init>",0.7346730093806962,"havlak.HavlakLoopFinder.isAncestor",0.7291157248921887,"som.Dictionary.atPut",0.6802116213933224,"havlak.HavlakLoopFinder$1.apply",0.6779887075979194
100_7_Json_Slowdown.jfr,100,7,Json,Slowdown,"java.lang.String.equals",37.08261930726489,"java.lang.StringLatin1.toBytes",10.11407107372211,"json.JsonPureStringParser.read",8.97682228107528,"java.lang.String.valueOf",6.766370670405567,"json.JsonPureStringParser.subStringFromTo",3.8479513942981773,"json.JsonPureStringParser.readStringInternal",3.1105571999792283,"som.Vector.append",2.5029859271953057,"som.Vector.<init>",2.26064980699659,"java.lang.String.isLatin1",2.1100552180159595,"json.JsonPureStringParser.isWhiteSpace",1.9577296567481954,"java.lang.AbstractStringBuilder.<init>",1.8711810423915114,"java.lang.AbstractStringBuilder.append",1.6340378390541968,"json.JsonPureStringParser.endCapture",1.4107424140139517,"json.JsonPureStringParser.readValue",1.310346021360198,"json.JsonPureStringParser.isDigit",1.1978328226965087,"java.lang.StringLatin1.charAt",1.0957054577556213,"java.lang.Object.clone",1.0420453168544772,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.988385175953333,"java.lang.StringBuilder.toString",0.9416489242007235,"json.JsonPureStringParser.readDigit",0.9364560073393225
150_8_Towers_NoSlowdown.jfr,150,8,Towers,NoSlowdown,"Towers.popDiskFrom",32.22255699507884,"Towers.pushDisk",19.596263934920156,"Towers$TowersDisk.setNext",18.834990458973586,"Towers.moveDisks",18.129958822938637,"Towers.moveTopDisk",7.5283719995982725,"Towers$TowersDisk.getSize",3.5532791001305615,"Towers.buildTowerAt",0.08436275986742994,"Towers.benchmark",0.012051822838204277,"Benchmark.innerBenchmarkLoop",0.004017274279401426,"Towers.verifyResult",0.004017274279401426,"java.lang.Integer.valueOf",0.004017274279401426,"java.io.BufferedWriter.implWrite",0.004017274279401426,"java.lang.invoke.LambdaForm$MH+0x00007f6f0400f800.1559122513.invoke",0.002008637139700713,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",0.002008637139700713,"java.nio.CharBuffer.<init>",0.002008637139700713,"java.nio.Buffer.<init>",0.002008637139700713,"java.nio.charset.CharsetEncoder.encode",0.002008637139700713,"java.net.URL.<init>",0.002008637139700713,"java.lang.Integer.stringSize",0.002008637139700713,"Run.measure",0.002008637139700713
100_2_DeltaBlue_Slowdown.jfr,100,2,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",61.139222851404504,"deltablue.Plan.execute",9.108203855058719,"deltablue.EqualityConstraint.execute",6.109514909760384,"java.util.Vector.elementData",3.6664899997210525,"deltablue.ScaleConstraint.execute",2.5663198415576445,"som.Vector.forEach",2.1255823035510057,"java.util.Vector.add",1.6340762643309437,"java.util.Vector$Itr.checkForComodification",1.2915283550447711,"deltablue.Planner$$Lambda+0x00007fcd4800f2d0.1238959340.apply",1.1933387263243047,"som.Vector.append",1.0951490976038383,"deltablue.Planner$$Lambda+0x00007fcd48014630.776700275.apply",0.8468855477140227,"deltablue.Planner.addPropagate",0.7888644034701108,"deltablue.Planner.removePropagateFrom",0.5835588161454992,"jdk.internal.misc.Unsafe.allocateInstance",0.5757482774972803,"deltablue.Variable.getValue",0.4998744734860108,"deltablue.ScaleConstraint.recalculate",0.48202181371865327,"deltablue.Planner.makePlan",0.44743228541939806,"som.Vector.lambda$remove$0",0.4346006862116098,"deltablue.AbstractConstraint.satisfy",0.426232251945661,"som.Vector.removeFirst",0.39108482802867583
50_5_NBody_NoSlowdown.jfr,50,5,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.94711309050422,"nbody.Body.setVX",13.808255129632576,"nbody.Body.getVX",4.306505487513918,"nbody.Body.setVY",3.3223317957690472,"nbody.Body.getX",3.1851439478288532,"nbody.Body.getVZ",3.030062032766025,"nbody.Body.getY",2.656274852871004,"java.lang.Math.sqrt",2.2924288213774457,"nbody.Body.getZ",2.2506759980912996,"nbody.Body.setVZ",2.069747097184667,"nbody.Body.getVY",0.9722443136631144,"nbody.Body.setZ",0.6779863209797996,"nbody.Body.setX",0.6561157944965803,"NBody.innerBenchmarkLoop",0.38372832829648484,"nbody.Body.setY",0.3598695721329728,"nbody.Body.getMass",0.06362334976936536,"java.lang.Thread.run",0.0019882296802926675,"jdk.internal.org.objectweb.asm.MethodWriter.computeMethodInfoSize",0.0019882296802926675,"jdk.jfr.internal.event.EventWriter.putUncheckedLong",0.0019882296802926675,"jdk.internal.misc.InternalLock.lock",0.0019882296802926675
50_9_Sieve_NoSlowdown.jfr,50,9,Sieve,NoSlowdown,"Sieve.sieve",90.04829210836277,"java.util.Arrays.fill",9.065959952885747,"Sieve.benchmark",0.845700824499411,"Benchmark.innerBenchmarkLoop",0.01177856301531213,"Sieve.verifyResult",0.004711425206124852,"java.lang.Integer.stringSize",0.0035335689045936395,"java.nio.ByteBuffer.arrayOffset",0.002355712603062426,"java.nio.CharBuffer.<init>",0.002355712603062426,"java.nio.Buffer.<init>",0.002355712603062426,"java.lang.StringConcatHelper.checkOverflow",0.002355712603062426,"Run.measure",0.001177856301531213,"java.nio.charset.CoderResult.isUnderflow",0.001177856301531213,"java.lang.StringConcatHelper.newArray",0.001177856301531213,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.001177856301531213,"java.lang.invoke.LambdaForm$MH+0x00007f5dc400d400.1624820151.invoke",0.001177856301531213,"java.nio.HeapCharBuffer.<init>",0.001177856301531213,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.001177856301531213,"java.lang.Math.round",0.001177856301531213,"java.lang.invoke.LambdaForm$MH+0x00007f5dc4011000.1183888521.invoke",0.001177856301531213,"null",null
100_6_CD_Slowdown.jfr,100,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.84462251420083,"cd.CollisionDetector.isInVoxel",13.409977718033746,"cd.RedBlackTree.put",11.559423807182533,"cd.CallSign.compareTo",9.698408879311247,"cd.RedBlackTree.findNode",9.208833282771751,"cd.Vector2D.compareTo",4.98467461006559,"cd.RedBlackTree.treeMinimum",2.7031267979873004,"cd.RedBlackTree.forEach",2.549349847792202,"cd.RedBlackTree.leftRotate",2.3244379818605965,"cd.Vector2D.compareNumbers",2.311884761436507,"som.Vector.append",2.2083206929377672,"cd.CollisionDetector.recurse",2.0974339125249757,"cd.CollisionDetector.handleNewFrame",2.094295607418953,"cd.CollisionDetector.voxelHash",2.0242067933844528,"som.Vector.<init>",1.8746142499973846,"cd.Vector2D.plus",1.4467586538763297,"cd.RedBlackTree$Node.successor",1.43420543345224,"cd.Vector2D.minus",1.2741518730450974,"cd.RedBlackTree.get",0.965551870952894,"cd.CollisionDetector.putIntoMap",0.8494345820300649
