Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  90,831  100%  |              0  |    9,347  |
|  Run.runBenchmark()                                                                                                                                                   |  90,831  100%  |              0  |    9,347  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  90,821   99%  |              0  |    9,346  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  90,821   99%  |          < 0.1  |    9,346  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  90,781   99%  |              9  |    9,342  |
|  List.benchmark()                                                                                                                                                     |  90,771   99%  |             59  |    9,341  |
|  List.tail(List$Element, List$Element, List$Element)                                                                                                                  |  90,084   99%  |         11,859  |    9,272  |
|  List.isShorterThan(List$Element, List$Element)                                                                                                                       |  75,487   83%  |         39,219  |    7,772  |
|  List$Element.getNext()                                                                                                                                               |  39,005   43%  |         39,005  |    4,028  |
|  List.makeList(int)                                                                                                                                                   |     547    1%  |            458  |       55  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      98    0%  |             98  |       10  |
|  List$Element.length()                                                                                                                                                |      69    0%  |             69  |        7  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      39    0%  |          < 0.1  |        4  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      39    0%  |              0  |        4  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      39    0%  |              0  |        4  |
|  Run.printResult(long, int)                                                                                                                                           |      39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      29    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      29    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |      29    0%  |              0  |        3  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      29    0%  |              9  |        3  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      29    0%  |              0  |        3  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |      29    0%  |              0  |        3  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |      29    0%  |              0  |        3  |
