Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  37,391   99%  |              0  |    3,889  |
|  Run.runBenchmark()                                                                                                                                                   |  37,391   99%  |          < 0.1  |    3,889  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  37,383   99%  |              0  |    3,888  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  37,383   99%  |          < 0.1  |    3,888  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  37,335   99%  |              0  |    3,883  |
|  Json.benchmark()                                                                                                                                                     |  37,315   99%  |              0  |    3,881  |
|  json.JsonPureStringParser.parse()                                                                                                                                    |  37,315   99%  |              0  |    3,881  |
|  json.JsonPureStringParser.readObject()                                                                                                                               |  37,315   99%  |            158  |    3,881  |
|  json.JsonPureStringParser.readValue()                                                                                                                                |  37,315   99%  |            845  |    3,881  |
|  json.JsonPureStringParser.readArray()                                                                                                                                |  37,247   99%  |            256  |    3,874  |
|  java.lang.String.equals(Object) String.java                                                                                                                          |  14,525   39%  |         14,525  |    1,516  |
|  json.JsonPureStringParser.readStringInternal()                                                                                                                       |  13,179   35%  |          1,130  |    1,363  |
|  json.JsonPureStringParser.read()                                                                                                                                     |  11,268   30%  |          2,473  |    1,163  |
|  json.JsonPureStringParser.skipWhiteSpace()                                                                                                                           |  10,078   27%  |            114  |    1,060  |
|  json.JsonPureStringParser.isWhiteSpace()                                                                                                                             |   9,963   27%  |          3,440  |    1,048  |
|  json.JsonPureStringParser.readString()                                                                                                                               |   8,736   23%  |             76  |      910  |
|  java.lang.Character.toString(char) Character.java                                                                                                                    |   5,927   16%  |              0  |      607  |
|  java.lang.String.valueOf(char) String.java                                                                                                                           |   5,927   16%  |          2,492  |      607  |
|  json.JsonPureStringParser.readChar(String)                                                                                                                           |   4,900   13%  |            190  |      511  |
|  json.JsonPureStringParser.readNumber()                                                                                                                               |   4,732   13%  |            108  |      498  |
|  json.JsonPureStringParser.readName()                                                                                                                                 |   4,620   12%  |             39  |      471  |
|  json.JsonPureStringParser.endCapture()                                                                                                                               |   4,318   12%  |            194  |      451  |
|  json.JsonPureStringParser.subStringFromTo(int, int)                                                                                                                  |   4,123   11%  |            830  |      431  |
|  java.lang.StringLatin1.toBytes(char) StringLatin1.java                                                                                                               |   3,435    9%  |          3,435  |      352  |
|  json.JsonPureStringParser.readDigit()                                                                                                                                |   3,117    8%  |            333  |      329  |
|  json.JsonPureStringParser.isDigit()                                                                                                                                  |   1,992    5%  |            372  |      213  |
|  json.JsonPureStringParser.readNull()                                                                                                                                 |   1,505    4%  |             59  |      156  |
|  java.lang.AbstractStringBuilder.append(char) AbstractStringBuilder.java                                                                                              |   1,249    3%  |            874  |      129  |
|  java.lang.StringBuilder.append(char) StringBuilder.java                                                                                                              |   1,249    3%  |              0  |      129  |
|  json.JsonPureStringParser.readRequiredChar(String)                                                                                                                   |   1,144    3%  |             50  |      119  |
|  java.lang.String.charAt(int) String.java                                                                                                                             |   1,058    3%  |          < 0.1  |      112  |
|  java.lang.StringBuilder.toString() StringBuilder.java                                                                                                                |     938    2%  |            515  |       97  |
|  som.Vector.append(Object)                                                                                                                                            |     847    2%  |            807  |       89  |
|  java.lang.String.isLatin1() String.java                                                                                                                              |     672    2%  |            672  |       71  |
|  json.JsonArray.add(JsonValue)                                                                                                                                        |     611    2%  |              0  |       64  |
|  som.Vector.<init>(int)                                                                                                                                               |     577    2%  |            577  |       61  |
|  som.Vector.<init>()                                                                                                                                                  |     577    2%  |              0  |       61  |
|  java.lang.String.hashCode() String.java                                                                                                                              |     511    1%  |            366  |       53  |
|  json.JsonArray.<init>()                                                                                                                                              |     497    1%  |            107  |       53  |
|  java.lang.AbstractStringBuilder.<init>(int) AbstractStringBuilder.java                                                                                               |     493    1%  |            493  |       52  |
|  java.lang.StringBuilder.<init>(int) StringBuilder.java                                                                                                               |     493    1%  |              0  |       52  |
|  java.lang.StringLatin1.charAt(byte[], int) StringLatin1.java                                                                                                         |     470    1%  |            310  |       50  |
|  java.lang.String.<init>(AbstractStringBuilder, Void) String.java                                                                                                     |     423    1%  |          < 0.1  |       45  |
|  java.lang.String.<init>(StringBuilder) String.java                                                                                                                   |     423    1%  |              0  |       45  |
|  java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java                                                                                                           |     374    1%  |             48  |       40  |
|  java.lang.Object.clone() Object.java (native)                                                                                                                        |     325    1%  |            325  |       35  |
|  json.JsonObject.<init>()                                                                                                                                             |     318    1%  |             69  |       31  |
|  json.JsonObject.add(String, JsonValue)                                                                                                                               |     275    1%  |              0  |       29  |
|  java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java                                                                               |     239    1%  |            239  |       25  |
|  java.lang.String.length() String.java                                                                                                                                |     218    1%  |            142  |       23  |
|  json.JsonPureStringParser.readExponent()                                                                                                                             |     217    1%  |              0  |       25  |
|  java.lang.AbstractStringBuilder.isLatin1() AbstractStringBuilder.java                                                                                                |     174    0%  |            174  |       18  |
|  java.lang.String.checkIndex(int, int) String.java                                                                                                                    |     160    0%  |              0  |       17  |
|  jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java                                                                                  |     160    0%  |            160  |       17  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |     149    0%  |          < 0.1  |        8  |
|  json.JsonPureStringParser.readFraction()                                                                                                                             |     128    0%  |              0  |       13  |
|  json.JsonPureStringParser.readTrue()                                                                                                                                 |      80    0%  |              5  |        9  |
|  java.lang.String.coder() String.java                                                                                                                                 |      75    0%  |             75  |        8  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |      71    0%  |              0  |        4  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |      71    0%  |              0  |        4  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                         |      71    0%  |              0  |        4  |
