Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|  Harness.main(String[])                                                                                                                                               |  91,753   99%  |              0  |    9,468  |
|  Run.runBenchmark()                                                                                                                                                   |  91,753   99%  |          < 0.1  |    9,468  |
|  Run.doRuns(Benchmark)                                                                                                                                                |  91,744   99%  |              0  |    9,467  |
|  Run.measure(Benchmark, int)                                                                                                                                          |  91,744   99%  |              9  |    9,467  |
|  Benchmark.innerBenchmarkLoop(int)                                                                                                                                    |  91,724   99%  |             15  |    9,465  |
|  List.benchmark()                                                                                                                                                     |  91,705   99%  |             39  |    9,462  |
|  List.tail(List$Element, List$Element, List$Element)                                                                                                                  |  91,115   99%  |         12,873  |    9,401  |
|  List.isShorterThan(List$Element, List$Element)                                                                                                                       |  75,384   82%  |         39,122  |    7,785  |
|  List$Element.getNext()                                                                                                                                               |  39,119   43%  |         39,119  |    4,035  |
|  List.makeList(int)                                                                                                                                                   |     478    1%  |            379  |       50  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |     118    0%  |            118  |       12  |
|  List$Element.length()                                                                                                                                                |      50    0%  |             50  |        5  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      13    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      13    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      13    0%  |              0  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      13    0%  |          < 0.1  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      13    0%  |              0  |        3  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |      13    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |      13    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      13    0%  |              0  |        3  |
