FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
100_8_DeltaBlue_NoSlowdown.jfr,100,8,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.259166142887075,"deltablue.Plan.execute",9.824010056568197,"deltablue.EqualityConstraint.execute",5.367693274670019,"deltablue.ScaleConstraint.execute",2.6325162371674002,"som.Vector.forEach",2.39053006494867
50_7_NBody_Slowdown.jfr,50,7,NBody,Slowdown,"nbody.NBodySystem.advance",62.91334130980712,"nbody.Body.setVX",7.875672193223504,"nbody.Body.getZ",3.6393757313593755,"nbody.Body.getVX",3.5065805908726353,"java.lang.Math.sqrt",3.2515087368684017
100_9_Sieve_Slowdown.jfr,100,9,Sieve,Slowdown,"Sieve.sieve",90.26921101870488,"java.util.Arrays.fill",8.842469351497158,"Sieve.benchmark",0.8706122617621191,"Sieve.verifyResult",0.0011804912023893142,"java.lang.Long.getChars",0.0011804912023893142
50_8_Sieve_Slowdown.jfr,50,8,Sieve,Slowdown,"Sieve.sieve",90.22068812991691,"java.util.Arrays.fill",8.96496161258728,"Sieve.benchmark",0.7874948658810148,"Benchmark.innerBenchmarkLoop",0.004739186755552747,"Run.printResult",0.0023695933777763737
50_5_Queens_NoSlowdown.jfr,50,5,Queens,NoSlowdown,"Queens.getRowColumn",55.768862198939495,"Queens.placeQueen",30.237015268638597,"Queens.setRowColumn",11.240656743116334,"Queens.queens",2.0986392384846355,"java.util.Arrays.fill",0.6069124129559829
50_1_Queens_NoSlowdown.jfr,50,1,Queens,NoSlowdown,"Queens.getRowColumn",55.90305679663142,"Queens.placeQueen",30.484394587123525,"Queens.setRowColumn",11.044325158304137,"Queens.queens",1.8996496416058628,"java.util.Arrays.fill",0.6042878724566874
50_3_Towers_Slowdown.jfr,50,3,Towers,Slowdown,"Towers.popDiskFrom",32.46590894595181,"Towers.pushDisk",21.056727003686554,"Towers$TowersDisk.setNext",18.588394371946475,"Towers.moveDisks",16.894365568354317,"Towers.moveTopDisk",8.584950186878931
150_6_Bounce_NoSlowdown.jfr,150,6,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.79432150153705,"Bounce.benchmark",25.410039524182306,"java.lang.Math.abs",4.252191014454013,"Bounce$Ball.<init>",3.717564393867069,"java.util.Arrays.setAll",1.1188971416569606
150_4_CD_NoSlowdown.jfr,150,4,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.363740977089655,"cd.CollisionDetector.isInVoxel",12.83188618056282,"cd.CallSign.compareTo",12.01171670676849,"cd.RedBlackTree.put",11.204100847368972,"cd.RedBlackTree.findNode",7.383617533214771
150_6_CD_Slowdown.jfr,150,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",22.64840182648402,"cd.CollisionDetector.isInVoxel",13.770635756937127,"cd.RedBlackTree.put",12.229539866526167,"cd.RedBlackTree.findNode",10.079030558482613,"cd.CallSign.compareTo",9.272918861959958
50_4_Mandelbrot_NoSlowdown.jfr,50,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.97814391392065,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0033624747814391394,"sun.nio.cs.StreamEncoder.implWrite",0.0033624747814391394,"jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames",0.0016812373907195697,"java.lang.invoke.LambdaForm$MH+0x00007f4778010400.782378927.invoke",0.0016812373907195697
150_3_Permute_NoSlowdown.jfr,150,3,Permute,NoSlowdown,"Permute.permute",67.79411363574371,"Permute.swap",32.09132320449524,"Permute.benchmark",0.038187719920351325,"Permute.verifyResult",0.02182155424020076,"Benchmark.innerBenchmarkLoop",0.013638471400125474
100_7_Sieve_NoSlowdown.jfr,100,7,Sieve,NoSlowdown,"Sieve.sieve",89.85180143063566,"java.util.Arrays.fill",9.238228304613143,"Sieve.benchmark",0.8681737302809921,"Benchmark.innerBenchmarkLoop",0.008359306894039815,"Sieve.verifyResult",0.0071651201948912694
50_9_Storage_NoSlowdown.jfr,50,9,Storage,NoSlowdown,"Storage.buildTreeDepth",58.60652585265296,"som.Arrays.setAll",29.789394335646048,"jdk.internal.misc.Unsafe.allocateInstance",4.196729381720844,"Storage$$Lambda+0x00007f4cc800e000.2081191879.apply",3.595218682214667,"som.Random.next",1.986062181745458
150_2_Bounce_Slowdown.jfr,150,2,Bounce,Slowdown,"Bounce$Ball.bounce",58.55033263236892,"Bounce.benchmark",31.98742954525911,"java.lang.Math.abs",3.2364230489606705,"Bounce$Ball.<init>",2.868221296289058,"som.Random.next",1.2609541975781549
150_3_DeltaBlue_NoSlowdown.jfr,150,3,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.111528351483294,"deltablue.Plan.execute",9.72691617640923,"deltablue.EqualityConstraint.execute",5.252013184795762,"deltablue.ScaleConstraint.execute",2.713105520090124,"som.Vector.forEach",2.4168648558434516
100_5_DeltaBlue_NoSlowdown.jfr,100,5,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.24079009249098,"deltablue.Plan.execute",9.758060302032712,"deltablue.EqualityConstraint.execute",5.219208862413127,"deltablue.ScaleConstraint.execute",2.8186236087161,"som.Vector.forEach",2.3305638292313318
100_1_List_Slowdown.jfr,100,1,List,Slowdown,"List.isShorterThan",63.45307895335888,"List$Element.getNext",28.12924898024474,"List.tail",8.03253373036625,"List.makeList",0.20302819630980873,"java.lang.Integer.valueOf",0.07259796110471949
50_5_Permute_NoSlowdown.jfr,50,5,Permute,NoSlowdown,"Permute.permute",67.57905057602746,"Permute.swap",32.331072800065364,"Permute.benchmark",0.049023613040281064,"Permute.verifyResult",0.013617670288966963,"Benchmark.innerBenchmarkLoop",0.005447068115586785
100_10_Queens_Slowdown.jfr,100,10,Queens,Slowdown,"Queens.getRowColumn",60.80830003781713,"Queens.placeQueen",21.228563442345322,"Queens.setRowColumn",16.46360512339894,"Queens.queens",1.088475640835923,"java.util.Arrays.fill",0.36666173399759944
100_6_Storage_NoSlowdown.jfr,100,6,Storage,NoSlowdown,"Storage.buildTreeDepth",58.756975059345805,"som.Arrays.setAll",29.68831889508894,"jdk.internal.misc.Unsafe.allocateInstance",4.218947498227333,"Storage$$Lambda+0x00007f443800e000.2081191879.apply",3.514505040540124,"som.Random.next",1.9715140117766747
50_10_Havlak_NoSlowdown.jfr,50,10,Havlak,NoSlowdown,"som.Vector.hasSome",37.36902450930309,"som.Vector.<init>",15.628512073017063,"som.Vector.append",6.453700234989613,"havlak.HavlakLoopFinder.findLoops",5.50011919762967,"som.Vector.forEach",3.5929571229097843
150_1_Permute_NoSlowdown.jfr,150,1,Permute,NoSlowdown,"Permute.permute",68.00843928710232,"Permute.swap",31.897173949253233,"Permute.benchmark",0.04719338182221975,"Benchmark.innerBenchmarkLoop",0.008328243850979956,"Permute.verifyResult",0.008328243850979956
150_4_DeltaBlue_NoSlowdown.jfr,150,4,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.05679910756175,"deltablue.Plan.execute",9.806395112440965,"deltablue.EqualityConstraint.execute",5.550632317524527,"deltablue.ScaleConstraint.execute",2.75237966158241,"som.Vector.forEach",2.310330806843417
50_3_Sieve_Slowdown.jfr,50,3,Sieve,Slowdown,"Sieve.sieve",90.12644032190553,"java.util.Arrays.fill",9.052210928676919,"Sieve.benchmark",0.7913379297272964,"Benchmark.innerBenchmarkLoop",0.007897584129014935,"Run.measure",0.0023692752387044803
100_4_Storage_NoSlowdown.jfr,100,4,Storage,NoSlowdown,"Storage.buildTreeDepth",58.84790909937599,"som.Arrays.setAll",29.679302101766478,"jdk.internal.misc.Unsafe.allocateInstance",3.983111359473472,"Storage$$Lambda+0x00007f065c00e000.2081191879.apply",3.660240290583962,"som.Random.next",2.0132873862966068
100_10_Sieve_Slowdown.jfr,100,10,Sieve,Slowdown,"Sieve.sieve",90.098956780924,"java.util.Arrays.fill",9.028315946348734,"Sieve.benchmark",0.849478390461997,"Sieve.verifyResult",0.0035767511177347243,"Benchmark.innerBenchmarkLoop",0.002384500745156483
100_7_List_NoSlowdown.jfr,100,7,List,NoSlowdown,"List$Element.getNext",52.63513682681956,"List.isShorterThan",39.925139580881805,"List.tail",6.668586164592774,"List.makeList",0.45442026989809975,"java.lang.Integer.valueOf",0.17776219924388476
100_1_Mandelbrot_NoSlowdown.jfr,100,1,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.98486708254165,"java.nio.CharBuffer.wrap",0.0016814352731491602,"Run.measure",0.0016814352731491602,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.0016814352731491602,"java.io.PrintStream.implWrite",0.0016814352731491602
50_7_Richards_Slowdown.jfr,50,7,Richards,Slowdown,"richards.Scheduler.schedule",23.660157110344322,"richards.TaskControlBlock.runTask",21.31451435283753,"richards.Scheduler$HandlerProcessFunction.apply",9.158652081344982,"richards.TaskState.isTaskHoldingOrWaiting",6.963512223772117,"richards.Scheduler$DeviceProcessFunction.apply",5.491520446369576
100_3_DeltaBlue_NoSlowdown.jfr,100,3,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.12972499635135,"deltablue.Plan.execute",9.817984696536913,"deltablue.EqualityConstraint.execute",5.419802764631069,"deltablue.ScaleConstraint.execute",2.7833955340575023,"som.Vector.forEach",2.3205387486187266
100_1_Storage_NoSlowdown.jfr,100,1,Storage,NoSlowdown,"Storage.buildTreeDepth",59.2079909977957,"som.Arrays.setAll",29.36352565782375,"jdk.internal.misc.Unsafe.allocateInstance",4.075655511537928,"Storage$$Lambda+0x00007f39b000e000.2081191879.apply",3.5037689023168346,"som.Random.next",1.9885006088819694
150_6_Mandelbrot_NoSlowdown.jfr,150,6,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9815070105242,"Mandelbrot.innerBenchmarkLoop",0.0016811808614370734,"jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames",0.0016811808614370734,"java.nio.Buffer.<init>",0.0016811808614370734,"jdk.jfr.internal.instrument.ThrowableTracer.numThrowables",0.0016811808614370734
50_9_Mandelbrot_NoSlowdown.jfr,50,9,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.97981666806828,"java.nio.CharBuffer.position",0.001681944327642755,"java.lang.AbstractStringBuilder.<init>",0.001681944327642755,"java.nio.charset.CharsetEncoder.encode",0.001681944327642755,"java.nio.Buffer.limit",0.001681944327642755
50_1_Sieve_Slowdown.jfr,50,1,Sieve,Slowdown,"Sieve.sieve",90.22139788228112,"java.util.Arrays.fill",8.936523215864892,"Sieve.benchmark",0.8037314425688102,"Benchmark.innerBenchmarkLoop",0.010173815728719117,"Sieve.verifyResult",0.0046956072594088235
50_7_Sieve_Slowdown.jfr,50,7,Sieve,Slowdown,"Sieve.sieve",90.11133676360805,"java.util.Arrays.fill",9.061062635960088,"Sieve.benchmark",0.7970973775255464,"Benchmark.innerBenchmarkLoop",0.014448895060886037,"Sieve.verifyResult",0.0024081491768143397
50_2_DeltaBlue_Slowdown.jfr,50,2,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",58.40526334608646,"deltablue.Plan.execute",8.870454464189939,"deltablue.EqualityConstraint.execute",4.611863982550863,"deltablue.ScaleConstraint.execute",3.245968462831194,"java.util.Vector.elementData",3.0779132549075694
100_2_Havlak_NoSlowdown.jfr,100,2,Havlak,NoSlowdown,"som.Vector.hasSome",36.68017808492258,"som.Vector.<init>",15.286730015283407,"som.Vector.append",6.644959797993222,"havlak.HavlakLoopFinder.findLoops",5.98267880479323,"som.Vector.forEach",3.4575940815558064
50_9_Towers_NoSlowdown.jfr,50,9,Towers,NoSlowdown,"Towers.popDiskFrom",32.06527200016077,"Towers.pushDisk",19.56150398906774,"Towers$TowersDisk.setNext",18.846084282872127,"Towers.moveDisks",17.981953738871805,"Towers.moveTopDisk",7.781194107835454
50_5_Bounce_NoSlowdown.jfr,50,5,Bounce,NoSlowdown,"Bounce$Ball.bounce",64.32925081682176,"Bounce.benchmark",25.133270917324264,"java.lang.Math.abs",3.9302978772187935,"Bounce$Ball.<init>",3.697193190286031,"java.util.Arrays.setAll",1.0508817853526184
100_8_Towers_Slowdown.jfr,100,8,Towers,Slowdown,"Towers.popDiskFrom",34.22386668220487,"Towers$TowersDisk.setNext",19.123645262789886,"Towers.pushDisk",18.618653614574836,"Towers.moveDisks",17.621295109350115,"Towers.moveTopDisk",8.465408072097269
100_2_Sieve_NoSlowdown.jfr,100,2,Sieve,NoSlowdown,"Sieve.sieve",89.92264744210514,"java.util.Arrays.fill",9.19861793575075,"Sieve.benchmark",0.8297167724734885,"Sieve.verifyResult",0.009564458472316871,"Benchmark.innerBenchmarkLoop",0.009564458472316871
100_3_Json_Slowdown.jfr,100,3,Json,Slowdown,"java.lang.String.equals",37.28339178659664,"java.lang.StringLatin1.toBytes",10.17259549765899,"json.JsonPureStringParser.read",8.719614381230455,"java.lang.String.valueOf",6.986748674003559,"json.JsonPureStringParser.subStringFromTo",3.7369775919559096
100_10_NBody_NoSlowdown.jfr,100,10,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.33550643981555,"nbody.Body.setVX",13.69852122754015,"nbody.Body.getVX",4.3011607568770875,"nbody.Body.getX",3.2835108920337097,"nbody.Body.setVY",3.2596597233264433
150_6_Richards_Slowdown.jfr,150,6,Richards,Slowdown,"richards.Scheduler.schedule",24.435405945933798,"richards.TaskControlBlock.runTask",21.220871441091212,"richards.Scheduler$HandlerProcessFunction.apply",9.255971775915148,"richards.TaskState.isTaskHoldingOrWaiting",7.791959731241994,"richards.Scheduler$DeviceProcessFunction.apply",5.60212130064493
100_8_NBody_Slowdown.jfr,100,8,NBody,Slowdown,"nbody.NBodySystem.advance",60.84098041552457,"nbody.Body.setVX",8.80308266793787,"nbody.Body.getVX",3.8871012592857426,"nbody.Body.getZ",3.477932705676717,"nbody.Body.getVZ",3.429269455368847
50_8_NBody_NoSlowdown.jfr,50,8,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.48181745842285,"nbody.Body.setVX",13.700564971751412,"nbody.Body.getVX",4.247234821357523,"nbody.Body.getX",3.3400970796530594,"nbody.Body.setVY",3.2983209994429856
100_2_CD_NoSlowdown.jfr,100,2,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.489716230607005,"cd.CollisionDetector.isInVoxel",12.870894322524064,"cd.CallSign.compareTo",12.273704871478984,"cd.RedBlackTree.put",10.968657994195151,"cd.RedBlackTree.findNode",7.241444112672527
150_5_Permute_NoSlowdown.jfr,150,5,Permute,NoSlowdown,"Permute.permute",68.18559096945552,"Permute.swap",31.74800796812749,"Permute.benchmark",0.04426737494466578,"Permute.verifyResult",0.005533421868083223,"java.nio.Buffer.<init>",0.0027667109340416113
50_10_Json_NoSlowdown.jfr,50,10,Json,NoSlowdown,"java.lang.String.equals",38.98293421414809,"java.lang.StringLatin1.toBytes",10.067437379576107,"json.JsonPureStringParser.read",8.044315992292871,"java.lang.String.valueOf",7.934214148086981,"json.JsonPureStringParser.readStringInternal",3.2548857693366364
150_7_Queens_Slowdown.jfr,150,7,Queens,Slowdown,"Queens.getRowColumn",62.481317373189604,"Queens.placeQueen",20.72878777858607,"Queens.setRowColumn",15.526750876264797,"Queens.queens",0.9311553468685934,"java.util.Arrays.fill",0.30553534819125716
100_6_Havlak_Slowdown.jfr,100,6,Havlak,Slowdown,"som.Vector.hasSome",35.31853402097815,"som.Vector.<init>",21.063357998853924,"havlak.HavlakLoopFinder.findLoops",6.430475620998081,"som.Vector.append",5.249520392655156,"havlak.UnionFindNode.initNode",3.906619827092209
100_9_Queens_NoSlowdown.jfr,100,9,Queens,NoSlowdown,"Queens.getRowColumn",55.260639316021184,"Queens.placeQueen",30.890703758055256,"Queens.setRowColumn",11.379442353091303,"Queens.queens",1.7897020353474127,"java.util.Arrays.fill",0.6157085433548141
50_5_Richards_NoSlowdown.jfr,50,5,Richards,NoSlowdown,"richards.Scheduler.schedule",20.929912080037482,"richards.TaskControlBlock.runTask",18.9785850122647,"richards.Scheduler$HandlerProcessFunction.apply",9.712537552021608,"richards.TaskState.isTaskHoldingOrWaiting",8.367555053330761,"richards.Scheduler$DeviceProcessFunction.apply",5.443320563349227
150_4_Richards_NoSlowdown.jfr,150,4,Richards,NoSlowdown,"richards.Scheduler.schedule",20.896851007010124,"richards.TaskControlBlock.runTask",18.921775898520085,"richards.Scheduler$HandlerProcessFunction.apply",10.031156114387448,"richards.TaskState.isTaskHoldingOrWaiting",8.159007455213086,"richards.Scheduler$DeviceProcessFunction.apply",5.302103037721152
100_4_NBody_Slowdown.jfr,100,4,NBody,Slowdown,"nbody.NBodySystem.advance",61.11404041107475,"nbody.Body.setVX",8.57267924828636,"nbody.Body.getVX",3.818259597878966,"nbody.Body.getVZ",3.447178089278431,"nbody.Body.setVY",3.4372295233642074
100_3_Permute_NoSlowdown.jfr,100,3,Permute,NoSlowdown,"Permute.permute",68.05029708442726,"Permute.swap",31.861268481414953,"Benchmark.innerBenchmarkLoop",0.024872184606881304,"Permute.benchmark",0.019345032472018794,"Permute.verifyResult",0.011054304269725024
150_9_DeltaBlue_Slowdown.jfr,150,9,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",60.24456323432825,"deltablue.Plan.execute",9.30498795884113,"deltablue.EqualityConstraint.execute",4.953751003429906,"deltablue.ScaleConstraint.execute",2.997974896008173,"java.util.Vector.elementData",2.5099430781580674
150_3_CD_NoSlowdown.jfr,150,3,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.44411746290151,"cd.CollisionDetector.isInVoxel",12.599920689583202,"cd.CallSign.compareTo",11.869430008557176,"cd.RedBlackTree.put",11.243295139106296,"cd.RedBlackTree.findNode",7.417611086761421
50_9_Towers_Slowdown.jfr,50,9,Towers,Slowdown,"Towers.popDiskFrom",32.77228728944895,"Towers.pushDisk",21.351083559868908,"Towers$TowersDisk.setNext",18.909580549274665,"Towers.moveDisks",16.489672518482763,"Towers.moveTopDisk",8.532557607784355
50_4_Json_Slowdown.jfr,50,4,Json,Slowdown,"java.lang.String.equals",38.94644748353824,"java.lang.StringLatin1.toBytes",9.817193903393655,"json.JsonPureStringParser.read",8.449601694525027,"java.lang.String.valueOf",6.932357139568081,"json.JsonPureStringParser.subStringFromTo",3.870239904222499
100_1_Towers_Slowdown.jfr,100,1,Towers,Slowdown,"Towers.popDiskFrom",34.50134246468734,"Towers$TowersDisk.setNext",18.957936106463286,"Towers.pushDisk",18.67874236351609,"Towers.moveDisks",17.381026499085568,"Towers.moveTopDisk",8.57231798902681
150_3_NBody_NoSlowdown.jfr,150,3,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.31780800095581,"nbody.Body.setVX",13.78362771062745,"nbody.Body.getVX",4.088094147633365,"nbody.Body.getX",3.434954897548736,"nbody.Body.setVY",3.3453473784822476
50_9_Bounce_NoSlowdown.jfr,50,9,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.18748332507528,"Bounce.benchmark",26.113884971604985,"java.lang.Math.abs",4.0877386896367724,"Bounce$Ball.<init>",3.6513320882722873,"java.util.Arrays.setAll",1.2005945801730382
100_8_Sieve_Slowdown.jfr,100,8,Sieve,Slowdown,"Sieve.sieve",89.98718815616213,"java.util.Arrays.fill",9.092850279369372,"Sieve.benchmark",0.8903045185475165,"Sieve.verifyResult",0.006524550102613378,"Benchmark.innerBenchmarkLoop",0.004745127347355185
50_1_CD_Slowdown.jfr,50,1,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.30307467057101,"cd.CollisionDetector.isInVoxel",13.65018583173781,"cd.CallSign.compareTo",10.752900101362767,"cd.RedBlackTree.put",10.650129519089989,"cd.RedBlackTree.findNode",9.191631940533844
100_4_Sieve_Slowdown.jfr,100,4,Sieve,Slowdown,"Sieve.sieve",90.09792541000685,"java.util.Arrays.fill",8.954966217221777,"Sieve.benchmark",0.9125814804893295,"Sieve.verifyResult",0.010715242432360033,"Benchmark.innerBenchmarkLoop",0.009524659939875585
100_5_Mandelbrot_Slowdown.jfr,100,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9900371117587,"java.nio.HeapCharBuffer.<init>",0.0016604813735501922,"jdk.jfr.internal.PlatformRecorder.periodicTask",0.0016604813735501922,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantMemberReference",8.302406867750961E-4,"java.lang.invoke.DirectMethodHandle.internalMemberName",8.302406867750961E-4
100_9_NBody_Slowdown.jfr,100,9,NBody,Slowdown,"nbody.NBodySystem.advance",61.069560201300895,"nbody.Body.setVX",8.633859129154814,"nbody.Body.getVX",3.8440116961390807,"nbody.Body.getZ",3.4650806595985917,"nbody.Body.setVY",3.4173413164123883
50_3_Havlak_Slowdown.jfr,50,3,Havlak,Slowdown,"som.Vector.hasSome",41.6618313490169,"som.Vector.<init>",14.98116062313167,"som.Vector.append",5.86701529918987,"havlak.HavlakLoopFinder.findLoops",5.719385094490676,"som.Vector.forEach",3.2331749307753888
150_4_Json_NoSlowdown.jfr,150,4,Json,NoSlowdown,"java.lang.String.equals",38.99732895007192,"java.lang.StringLatin1.toBytes",10.00616396137251,"json.JsonPureStringParser.read",8.283679200054792,"java.lang.String.valueOf",7.821382097116636,"json.JsonPureStringParser.readStringInternal",3.1059516471474558
100_7_Towers_Slowdown.jfr,100,7,Towers,Slowdown,"Towers.popDiskFrom",33.72985380941728,"Towers$TowersDisk.setNext",19.044654754841407,"Towers.pushDisk",18.523309762574044,"Towers.moveDisks",17.699467955763488,"Towers.moveTopDisk",8.717938741963408
50_3_Mandelbrot_Slowdown.jfr,50,3,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.98356074305441,"jdk.internal.org.objectweb.asm.Label.resolve",0.0021919009260781414,"java.lang.Integer.stringSize",0.0021919009260781414,"java.nio.Buffer.<init>",0.0010959504630390707,"java.io.PrintStream.implWrite",0.0010959504630390707
50_7_List_NoSlowdown.jfr,50,7,List,NoSlowdown,"List$Element.getNext",46.81227182476142,"List.isShorterThan",44.409146224300265,"List.tail",8.018958560174214,"List.makeList",0.4867738423108948,"java.lang.Integer.valueOf",0.17165182860436817
150_2_NBody_NoSlowdown.jfr,150,2,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.197937160913376,"nbody.Body.setVX",13.919195532502634,"nbody.Body.getVX",4.183310479143068,"nbody.Body.getX",3.3009400027822493,"nbody.Body.setVY",3.2075359208251357
50_7_NBody_NoSlowdown.jfr,50,7,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.1691710617972,"nbody.Body.setVX",13.692904766643448,"nbody.Body.getVX",4.207383819285502,"nbody.Body.setVY",3.323713802368395,"nbody.Body.getX",3.2679868643646137
100_7_CD_NoSlowdown.jfr,100,7,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.732461256457256,"cd.CollisionDetector.isInVoxel",12.514580903182804,"cd.CallSign.compareTo",12.093817697050492,"cd.RedBlackTree.put",10.829445092484585,"cd.RedBlackTree.findNode",7.4445925679053495
100_6_NBody_NoSlowdown.jfr,100,6,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.2229596804642,"nbody.Body.setVX",13.427259901039287,"nbody.Body.getVX",4.278361782882579,"nbody.Body.setVY",3.423881724062556,"nbody.Body.getX",3.2947161337758084
50_10_Permute_Slowdown.jfr,50,10,Permute,Slowdown,"Permute.permute",68.15008879433124,"Permute.swap",31.739138079580822,"Permute.benchmark",0.06505723278181211,"Permute.verifyResult",0.014066428709580997,"Benchmark.innerBenchmarkLoop",0.0035166071773952493
150_4_Json_Slowdown.jfr,150,4,Json,Slowdown,"java.lang.String.equals",37.4116814159292,"java.lang.StringLatin1.toBytes",10.424070796460176,"json.JsonPureStringParser.read",8.192566371681416,"java.lang.String.valueOf",6.936637168141593,"json.JsonPureStringParser.readStringInternal",3.6842477876106194
100_9_Towers_Slowdown.jfr,100,9,Towers,Slowdown,"Towers.popDiskFrom",33.86302487542859,"Towers$TowersDisk.setNext",19.110662146804852,"Towers.pushDisk",18.8552057735083,"Towers.moveDisks",17.54781307975484,"Towers.moveTopDisk",8.576729187104796
150_3_Mandelbrot_NoSlowdown.jfr,150,3,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.97143193237771,"sun.nio.cs.StreamEncoder.implWrite",0.0033609491320348867,"java.lang.Integer.stringSize",0.0016804745660174434,"jdk.jfr.internal.periodic.FlushTask.execute",0.0016804745660174434,"jdk.jfr.internal.instrument.JDKEvents.emitExceptionStatistics",0.0016804745660174434
100_5_Permute_NoSlowdown.jfr,100,5,Permute,NoSlowdown,"Permute.permute",68.29126374996537,"Permute.swap",31.608988390457455,"Permute.benchmark",0.052644703665733844,"Permute.verifyResult",0.005541547754287773,"java.lang.invoke.LambdaForm$MH+0x00007f2fa0011800.1052245076.linkToTargetMethod",0.0027707738771438864
150_5_Json_Slowdown.jfr,150,5,Json,Slowdown,"java.lang.String.equals",36.86500319897633,"java.lang.StringLatin1.toBytes",10.602118433212484,"json.JsonPureStringParser.read",8.092699225136846,"java.lang.String.valueOf",7.016421411814886,"json.JsonPureStringParser.readStringInternal",3.7264519798109053
50_2_CD_Slowdown.jfr,50,2,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.979553824662407,"cd.CollisionDetector.isInVoxel",13.730968406496494,"cd.RedBlackTree.put",10.932847930689018,"cd.CallSign.compareTo",10.736711397084763,"cd.RedBlackTree.findNode",9.424430992394418
100_7_Permute_Slowdown.jfr,100,7,Permute,Slowdown,"Permute.permute",62.604044357469014,"Permute.swap",37.32811480756686,"Permute.benchmark",0.03522504892367906,"Permute.verifyResult",0.010437051532941943,"Benchmark.innerBenchmarkLoop",0.005218525766470972
100_4_Queens_Slowdown.jfr,100,4,Queens,Slowdown,"Queens.getRowColumn",60.4968658724689,"Queens.placeQueen",21.64024810475534,"Queens.setRowColumn",16.387712907354533,"Queens.queens",1.087919661317318,"java.util.Arrays.fill",0.3478717469068951
100_4_Json_NoSlowdown.jfr,100,4,Json,NoSlowdown,"java.lang.String.equals",38.55520311061087,"java.lang.StringLatin1.toBytes",10.532419250315495,"json.JsonPureStringParser.read",8.114192162079197,"java.lang.String.valueOf",7.786759439271462,"json.JsonPureStringParser.readStringInternal",3.2163443500801527
150_4_CD_Slowdown.jfr,150,4,CD,Slowdown,"cd.RedBlackTree.treeInsert",22.631888433487507,"cd.CollisionDetector.isInVoxel",13.650924601328759,"cd.RedBlackTree.put",12.144004353130128,"cd.RedBlackTree.findNode",9.924434575789224,"cd.CallSign.compareTo",9.197742691392914
100_9_List_Slowdown.jfr,100,9,List,Slowdown,"List.isShorterThan",65.83874242470851,"List$Element.getNext",25.254252930138122,"List.tail",8.537853385424677,"List.makeList",0.1907281508598148,"java.lang.Integer.valueOf",0.0775217645430215
150_6_Richards_NoSlowdown.jfr,150,6,Richards,NoSlowdown,"richards.Scheduler.schedule",21.043794213988825,"richards.TaskControlBlock.runTask",18.770128547441438,"richards.Scheduler$HandlerProcessFunction.apply",9.835117949847229,"richards.TaskState.isTaskHoldingOrWaiting",8.147760742106858,"richards.Scheduler$DeviceProcessFunction.apply",5.44468606347546
100_5_Havlak_NoSlowdown.jfr,100,5,Havlak,NoSlowdown,"som.Vector.hasSome",36.70482893799002,"som.Vector.<init>",15.719663221667856,"som.Vector.append",6.453804347826087,"havlak.HavlakLoopFinder.findLoops",5.910326086956522,"som.Vector.forEach",3.3956254454739847
100_5_Richards_NoSlowdown.jfr,100,5,Richards,NoSlowdown,"richards.Scheduler.schedule",20.698516205686495,"richards.TaskControlBlock.runTask",18.819596032162693,"richards.Scheduler$HandlerProcessFunction.apply",10.019065513525462,"richards.TaskState.isTaskHoldingOrWaiting",8.261722527700258,"richards.Scheduler$DeviceProcessFunction.apply",5.551103865601945
