FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
100_10_Sieve_NoSlowdown.txt,100,10,Sieve,NoSlowdown,"Sieve.sieve",89.44,"java.util.Arrays.fill",9.24,"Sieve.benchmark",0.81,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.14,"_raw_spin_unlock_irqrestore_[k]",0.02
150_1_Richards_Slowdown.txt,150,1,Richards,Slowdown,"richards.Scheduler.schedule",22.72,"richards.TaskControlBlock.runTask",21.00,"richards.Scheduler$HandlerProcessFunction.apply",10.75,"richards.Scheduler$DeviceProcessFunction.apply",7.20,"richards.TaskState.isTaskHoldingOrWaiting",6.91
150_3_Mandelbrot_NoSlowdown.txt,150,3,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.74,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.19,"metaspace::MetaspaceArena::allocate_new_chunk",0.02,"charge_memcg_[k]",0.02,"jdk.internal.org.objectweb.asm.Type.getArgumentsAndReturnSizes",0.02
150_5_NBody_NoSlowdown.txt,150,5,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.12,"nbody.Body.setVX",13.55,"nbody.Body.getVX",4.34,"nbody.Body.setVY",3.84,"nbody.Body.getX",2.96
100_10_DeltaBlue_Slowdown.txt,100,10,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.76,"deltablue.Plan.execute",8.26,"deltablue.EqualityConstraint.execute",6.55,"java.util.Vector.elementData",3.24,"deltablue.ScaleConstraint.execute",2.35
150_2_DeltaBlue_NoSlowdown.txt,150,2,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",49.52,"deltablue.Plan.execute",8.40,"deltablue.EqualityConstraint.execute",5.54,"G1ParScanThreadState::trim_queue_to_threshold",3.49,"deltablue.ScaleConstraint.execute",2.65
50_5_Bounce_NoSlowdown.txt,50,5,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.59,"Bounce.benchmark",25.07,"java.lang.Math.abs",4.23,"Bounce$Ball.<init>",3.53,"java.util.Arrays.setAll",1.15
50_9_List_NoSlowdown.txt,50,9,List,NoSlowdown,"List$Element.getNext",44.88,"List.isShorterThan",42.07,"List.tail",11.97,"List.makeList",0.49,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17
50_9_Json_NoSlowdown.txt,50,9,Json,NoSlowdown,"java.lang.String.equals",35.52,"java.lang.StringLatin1.toBytes",10.20,"json.JsonPureStringParser.read",7.72,"java.lang.String.valueOf",6.96,"json.JsonPureStringParser.readStringInternal",3.29
50_6_Permute_Slowdown.txt,50,6,Permute,Slowdown,"Permute.permute",71.01,"Permute.swap",28.43,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.45,"Permute.benchmark",0.04,"java.lang.invoke.MethodTypeForm.<init>",0.01
50_1_Queens_Slowdown.txt,50,1,Queens,Slowdown,"Queens.getRowColumn",58.80,"Queens.placeQueen",25.84,"Queens.setRowColumn",12.54,"Queens.queens",1.39,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.67
50_5_Richards_Slowdown.txt,50,5,Richards,Slowdown,"richards.Scheduler.schedule",22.88,"richards.TaskControlBlock.runTask",19.39,"richards.Scheduler$HandlerProcessFunction.apply",10.76,"richards.Scheduler$DeviceProcessFunction.apply",6.85,"richards.TaskState.isTaskHoldingOrWaiting",6.57
50_8_Mandelbrot_NoSlowdown.txt,50,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.72,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.20,"ClassFileParser::parse_classfile_attributes",0.02,"java.util.ImmutableCollections$SetN$SetNIterator.<init>",0.02,"java.lang.AbstractStringBuilder.inflateIfNeededFor",0.02
100_3_Permute_Slowdown.txt,100,3,Permute,Slowdown,"Permute.permute",70.20,"Permute.swap",29.33,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.30,"Permute.benchmark",0.07,"__futex_abstimed_wait_common",0.01
50_4_Havlak_NoSlowdown.txt,50,4,Havlak,NoSlowdown,"som.Vector.hasSome",34.43,"som.Vector.<init>",14.20,"som.Vector.append",6.08,"havlak.HavlakLoopFinder.findLoops",5.09,"som.Vector.forEach",3.57
100_6_DeltaBlue_Slowdown.txt,100,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",56.16,"deltablue.Plan.execute",8.30,"deltablue.EqualityConstraint.execute",7.05,"java.util.Vector.elementData",3.41,"deltablue.ScaleConstraint.execute",2.44
150_6_Richards_NoSlowdown.txt,150,6,Richards,NoSlowdown,"richards.Scheduler.schedule",20.53,"richards.TaskControlBlock.runTask",16.15,"richards.Scheduler$HandlerProcessFunction.apply",11.66,"richards.TaskState.isTaskHoldingOrWaiting",7.59,"richards.Scheduler$DeviceProcessFunction.apply",6.67
150_2_Permute_Slowdown.txt,150,2,Permute,Slowdown,"Permute.permute",67.28,"Permute.swap",32.34,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.25,"Permute.benchmark",0.04,"do_user_addr_fault_[k]",0.02
150_3_Queens_Slowdown.txt,150,3,Queens,Slowdown,"Queens.getRowColumn",59.33,"Queens.placeQueen",23.68,"Queens.setRowColumn",15.19,"Queens.queens",0.84,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.43
100_1_List_NoSlowdown.txt,100,1,List,NoSlowdown,"List$Element.getNext",44.99,"List.isShorterThan",42.10,"List.tail",11.82,"List.makeList",0.46,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17
100_6_NBody_Slowdown.txt,100,6,NBody,Slowdown,"nbody.NBodySystem.advance",61.09,"nbody.Body.setVX",8.61,"nbody.Body.getVX",4.00,"nbody.Body.getZ",3.48,"nbody.Body.setVY",3.45
150_10_Richards_Slowdown.txt,150,10,Richards,Slowdown,"richards.Scheduler.schedule",22.50,"richards.TaskControlBlock.runTask",20.54,"richards.Scheduler$HandlerProcessFunction.apply",10.45,"richards.TaskState.isTaskHoldingOrWaiting",7.83,"richards.Scheduler$DeviceProcessFunction.apply",6.84
100_3_Havlak_Slowdown.txt,100,3,Havlak,Slowdown,"som.Vector.hasSome",33.80,"som.Vector.<init>",20.50,"havlak.HavlakLoopFinder.findLoops",6.35,"som.Vector.append",5.19,"havlak.UnionFindNode.initNode",3.73
150_3_Json_NoSlowdown.txt,150,3,Json,NoSlowdown,"java.lang.String.equals",35.36,"java.lang.StringLatin1.toBytes",9.30,"json.JsonPureStringParser.read",7.12,"java.lang.String.valueOf",7.09,"json.JsonPureStringParser.subStringFromTo",3.27
150_4_DeltaBlue_NoSlowdown.txt,150,4,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",49.43,"deltablue.Plan.execute",8.31,"deltablue.EqualityConstraint.execute",5.72,"G1ParScanThreadState::trim_queue_to_threshold",3.53,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.69
150_1_Havlak_Slowdown.txt,150,1,Havlak,Slowdown,"som.Vector.hasSome",36.01,"som.Vector.<init>",18.69,"havlak.HavlakLoopFinder.findLoops",7.24,"som.Vector.append",5.17,"som.Vector.forEach",3.27
100_9_Richards_NoSlowdown.txt,100,9,Richards,NoSlowdown,"richards.Scheduler.schedule",21.32,"richards.TaskControlBlock.runTask",18.32,"richards.Scheduler$HandlerProcessFunction.apply",10.09,"richards.TaskState.isTaskHoldingOrWaiting",7.50,"richards.Scheduler$DeviceProcessFunction.apply",6.51
100_10_Queens_Slowdown.txt,100,10,Queens,Slowdown,"Queens.getRowColumn",58.50,"Queens.placeQueen",23.85,"Queens.setRowColumn",15.38,"Queens.queens",1.13,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.48
100_10_CD_NoSlowdown.txt,100,10,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",17.63,"cd.CollisionDetector.isInVoxel",12.04,"cd.CallSign.compareTo",11.16,"cd.RedBlackTree.put",10.66,"cd.RedBlackTree.findNode",7.51
100_8_Richards_NoSlowdown.txt,100,8,Richards,NoSlowdown,"richards.Scheduler.schedule",19.51,"richards.TaskControlBlock.runTask",18.47,"richards.Scheduler$HandlerProcessFunction.apply",11.20,"richards.TaskState.isTaskHoldingOrWaiting",7.92,"richards.Scheduler$DeviceProcessFunction.apply",6.57
100_1_DeltaBlue_NoSlowdown.txt,100,1,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",50.24,"deltablue.Plan.execute",8.32,"deltablue.EqualityConstraint.execute",5.69,"G1ParScanThreadState::trim_queue_to_threshold",3.67,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",2.65
100_2_Towers_NoSlowdown.txt,100,2,Towers,NoSlowdown,"Towers.popDiskFrom",30.19,"Towers.moveDisks",21.62,"Towers.pushDisk",19.33,"Towers$TowersDisk.setNext",17.12,"Towers.moveTopDisk",7.25
100_10_Json_NoSlowdown.txt,100,10,Json,NoSlowdown,"java.lang.String.equals",34.52,"java.lang.StringLatin1.toBytes",11.13,"json.JsonPureStringParser.read",8.19,"java.lang.String.valueOf",6.72,"json.JsonPureStringParser.subStringFromTo",3.40
150_2_Towers_Slowdown.txt,150,2,Towers,Slowdown,"Towers.popDiskFrom",33.57,"Towers.moveDisks",21.34,"Towers$TowersDisk.setNext",17.94,"Towers.pushDisk",16.24,"Towers.moveTopDisk",9.03
100_2_Sieve_NoSlowdown.txt,100,2,Sieve,NoSlowdown,"Sieve.sieve",90.15,"java.util.Arrays.fill",8.51,"Sieve.benchmark",0.80,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.15,"G1ParScanThreadState::trim_queue_to_threshold",0.03
150_10_List_NoSlowdown.txt,150,10,List,NoSlowdown,"List$Element.getNext",44.00,"List.isShorterThan",42.51,"List.tail",12.44,"List.makeList",0.44,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.19
150_2_Permute_NoSlowdown.txt,150,2,Permute,NoSlowdown,"Permute.permute",72.78,"Permute.swap",26.39,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.49,"Permute.benchmark",0.04,"mas_next_slot_[k]",0.02
100_10_Sieve_Slowdown.txt,100,10,Sieve,Slowdown,"Sieve.sieve",89.70,"java.util.Arrays.fill",9.08,"Sieve.benchmark",0.92,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08,"Sieve.verifyResult",0.02
50_6_Permute_NoSlowdown.txt,50,6,Permute,NoSlowdown,"Permute.permute",73.06,"Permute.swap",26.14,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.60,"clear_page_erms_[k]",0.04,"jdk.internal.org.objectweb.asm.ByteVector.putUTF8",0.02
150_4_NBody_NoSlowdown.txt,150,4,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.48,"nbody.Body.setVX",14.15,"nbody.Body.getVX",4.27,"nbody.Body.setVY",3.37,"nbody.Body.getVZ",3.02
100_7_Storage_Slowdown.txt,100,7,Storage,Slowdown,"Storage.buildTreeDepth",59.54,"som.Arrays.setAll",26.69,"Storage$$Lambda.apply",4.58,"jdk.internal.misc.Unsafe.allocateInstance",3.68,"som.Random.next",3.28
50_7_Richards_NoSlowdown.txt,50,7,Richards,NoSlowdown,"richards.Scheduler.schedule",20.32,"richards.TaskControlBlock.runTask",16.82,"richards.Scheduler$HandlerProcessFunction.apply",11.74,"richards.TaskState.isTaskHoldingOrWaiting",7.76,"richards.Scheduler$DeviceProcessFunction.apply",6.60
50_10_List_NoSlowdown.txt,50,10,List,NoSlowdown,"List$Element.getNext",45.28,"List.isShorterThan",42.09,"List.tail",11.77,"List.makeList",0.28,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.16
50_7_Mandelbrot_NoSlowdown.txt,50,7,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.67,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.16,"jdk.internal.org.objectweb.asm.MethodWriter.visitLabel",0.02,"clear_page_erms_[k]",0.02,"I2C/C2I",0.02
150_8_Storage_Slowdown.txt,150,8,Storage,Slowdown,"Storage.buildTreeDepth",77.59,"som.Arrays.setAll",9.50,"som.Random.next",6.43,"Storage$$Lambda.apply",2.26,"jdk.internal.misc.Unsafe.allocateInstance",2.05
50_9_Sieve_NoSlowdown.txt,50,9,Sieve,NoSlowdown,"Sieve.sieve",89.66,"java.util.Arrays.fill",9.13,"Sieve.benchmark",0.65,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.15,"G1ParScanThreadState::trim_queue_to_threshold",0.02
50_4_Storage_NoSlowdown.txt,50,4,Storage,NoSlowdown,"Storage.buildTreeDepth",59.72,"som.Arrays.setAll",27.73,"jdk.internal.misc.Unsafe.allocateInstance",3.62,"Storage$$Lambda.apply",3.29,"som.Random.next",1.88
150_2_Queens_NoSlowdown.txt,150,2,Queens,NoSlowdown,"Queens.getRowColumn",52.25,"Queens.placeQueen",33.43,"Queens.setRowColumn",10.55,"Queens.queens",1.83,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.98
50_7_Queens_Slowdown.txt,50,7,Queens,Slowdown,"Queens.getRowColumn",59.41,"Queens.placeQueen",26.62,"Queens.setRowColumn",11.42,"Queens.queens",1.15,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.64
100_10_Permute_Slowdown.txt,100,10,Permute,Slowdown,"Permute.permute",69.40,"Permute.swap",30.18,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.34,"__futex_abstimed_wait_common",0.01,"jdk.internal.org.objectweb.asm.ClassWriter.toByteArray",0.01
50_6_DeltaBlue_Slowdown.txt,50,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",53.44,"deltablue.Plan.execute",8.01,"deltablue.EqualityConstraint.execute",5.24,"deltablue.ScaleConstraint.execute",3.09,"java.util.Vector.elementData",2.79
150_6_Permute_Slowdown.txt,150,6,Permute,Slowdown,"Permute.permute",68.17,"Permute.swap",31.46,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.23,"do_user_addr_fault_[k]",0.02,"exit_to_user_mode_loop_[k]",0.01
150_5_Queens_NoSlowdown.txt,150,5,Queens,NoSlowdown,"Queens.getRowColumn",54.88,"Queens.placeQueen",32.02,"Queens.setRowColumn",9.45,"Queens.queens",1.74,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",1.04
150_8_NBody_Slowdown.txt,150,8,NBody,Slowdown,"nbody.NBodySystem.advance",60.49,"nbody.Body.setVX",8.05,"nbody.Body.getZ",3.80,"nbody.Body.setVY",3.67,"nbody.Body.getVX",3.59
150_9_Towers_Slowdown.txt,150,9,Towers,Slowdown,"Towers.popDiskFrom",33.10,"Towers.moveDisks",22.27,"Towers$TowersDisk.setNext",17.93,"Towers.pushDisk",15.60,"Towers.moveTopDisk",9.12
150_4_CD_NoSlowdown.txt,150,4,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.79,"cd.CollisionDetector.isInVoxel",12.04,"cd.CallSign.compareTo",11.86,"cd.RedBlackTree.put",10.42,"cd.RedBlackTree.findNode",7.27
50_2_Richards_Slowdown.txt,50,2,Richards,Slowdown,"richards.Scheduler.schedule",22.43,"richards.TaskControlBlock.runTask",20.20,"richards.Scheduler$HandlerProcessFunction.apply",9.77,"richards.Scheduler$DeviceProcessFunction.apply",7.59,"richards.TaskState.isTaskHoldingOrWaiting",6.47
150_1_NBody_NoSlowdown.txt,150,1,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.97,"nbody.Body.setVX",13.35,"nbody.Body.getVX",4.28,"nbody.Body.setVY",3.34,"nbody.Body.getX",3.32
150_5_Mandelbrot_Slowdown.txt,150,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.86,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.08,"copy_mc_enhanced_fast_string_[k]",0.01,"__tls_get_addr",0.01,"StatSamplerTask::task",0.01
100_5_Queens_Slowdown.txt,100,5,Queens,Slowdown,"Queens.getRowColumn",57.45,"Queens.placeQueen",24.33,"Queens.setRowColumn",16.24,"Queens.queens",0.98,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.53
100_8_Mandelbrot_NoSlowdown.txt,100,8,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.70,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.19,"java.lang.String.indexOf",0.02,"jdk.internal.org.objectweb.asm.SymbolTable$Entry.<init>",0.02,"java.lang.invoke.MethodHandles.dropArguments",0.02
150_10_Queens_Slowdown.txt,150,10,Queens,Slowdown,"Queens.getRowColumn",59.19,"Queens.placeQueen",23.94,"Queens.setRowColumn",14.73,"Queens.queens",1.01,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.43
100_9_Bounce_Slowdown.txt,100,9,Bounce,Slowdown,"Bounce$Ball.bounce",59.41,"Bounce.benchmark",30.14,"java.lang.Math.abs",3.82,"Bounce$Ball.<init>",2.70,"som.Random.next",1.46
100_2_Richards_Slowdown.txt,100,2,Richards,Slowdown,"richards.Scheduler.schedule",22.63,"richards.TaskControlBlock.runTask",18.49,"richards.Scheduler$HandlerProcessFunction.apply",10.53,"richards.TaskState.isTaskHoldingOrWaiting",6.48,"richards.Scheduler$DeviceProcessFunction.apply",6.39
50_2_NBody_Slowdown.txt,50,2,NBody,Slowdown,"nbody.NBodySystem.advance",61.83,"nbody.Body.setVX",9.70,"nbody.Body.getVX",3.80,"nbody.Body.setVY",3.33,"nbody.Body.getVZ",3.27
50_8_CD_Slowdown.txt,50,8,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.84,"cd.CollisionDetector.isInVoxel",12.57,"cd.RedBlackTree.put",11.04,"cd.CallSign.compareTo",10.14,"cd.RedBlackTree.findNode",8.70
150_10_Towers_Slowdown.txt,150,10,Towers,Slowdown,"Towers.popDiskFrom",33.27,"Towers.moveDisks",21.47,"Towers$TowersDisk.setNext",17.81,"Towers.pushDisk",16.64,"Towers.moveTopDisk",8.98
50_6_CD_Slowdown.txt,50,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.49,"cd.CollisionDetector.isInVoxel",13.63,"cd.RedBlackTree.put",10.49,"cd.CallSign.compareTo",9.86,"cd.RedBlackTree.findNode",9.01
100_6_NBody_NoSlowdown.txt,100,6,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.35,"nbody.Body.setVX",13.86,"nbody.Body.getVX",4.06,"nbody.Body.setVY",3.71,"nbody.Body.getX",3.47
50_5_NBody_NoSlowdown.txt,50,5,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.74,"nbody.Body.setVX",13.60,"nbody.Body.getVX",4.33,"nbody.Body.getX",3.11,"nbody.Body.setVY",3.00
100_5_Havlak_Slowdown.txt,100,5,Havlak,Slowdown,"som.Vector.hasSome",33.86,"som.Vector.<init>",20.71,"havlak.HavlakLoopFinder.findLoops",6.39,"som.Vector.append",4.93,"havlak.UnionFindNode.initNode",3.99
50_1_Json_Slowdown.txt,50,1,Json,Slowdown,"java.lang.String.equals",36.36,"java.lang.StringLatin1.toBytes",9.23,"json.JsonPureStringParser.read",8.36,"java.lang.String.valueOf",6.58,"json.JsonPureStringParser.subStringFromTo",4.23
100_5_Towers_NoSlowdown.txt,100,5,Towers,NoSlowdown,"Towers.popDiskFrom",30.15,"Towers.moveDisks",21.46,"Towers.pushDisk",19.51,"Towers$TowersDisk.setNext",17.34,"Towers.moveTopDisk",7.10
50_8_Queens_NoSlowdown.txt,50,8,Queens,NoSlowdown,"Queens.getRowColumn",53.76,"Queens.placeQueen",31.84,"Queens.setRowColumn",10.23,"Queens.queens",2.09,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.90
50_3_Permute_NoSlowdown.txt,50,3,Permute,NoSlowdown,"Permute.permute",73.44,"Permute.swap",25.72,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.60,"Permute.benchmark",0.06,"do_user_addr_fault_[k]",0.04
100_10_Bounce_NoSlowdown.txt,100,10,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.82,"Bounce.benchmark",25.70,"java.lang.Math.abs",3.71,"Bounce$Ball.<init>",3.31,"java.util.Arrays.setAll",1.17
100_7_Bounce_Slowdown.txt,100,7,Bounce,Slowdown,"Bounce$Ball.bounce",58.15,"Bounce.benchmark",31.06,"java.lang.Math.abs",3.92,"Bounce$Ball.<init>",2.85,"som.Random.next",1.46
100_10_List_NoSlowdown.txt,100,10,List,NoSlowdown,"List$Element.getNext",44.24,"List.isShorterThan",42.65,"List.tail",12.03,"List.makeList",0.47,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.17
100_9_CD_NoSlowdown.txt,100,9,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.91,"cd.CollisionDetector.isInVoxel",12.32,"cd.CallSign.compareTo",11.40,"cd.RedBlackTree.put",10.59,"cd.RedBlackTree.findNode",7.00
150_10_Richards_NoSlowdown.txt,150,10,Richards,NoSlowdown,"richards.Scheduler.schedule",20.35,"richards.TaskControlBlock.runTask",17.01,"richards.Scheduler$HandlerProcessFunction.apply",11.26,"richards.TaskState.isTaskHoldingOrWaiting",7.95,"richards.Scheduler$DeviceProcessFunction.apply",7.15
150_9_Permute_NoSlowdown.txt,150,9,Permute,NoSlowdown,"Permute.permute",73.81,"Permute.swap",25.41,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.58,"Permute.benchmark",0.04,"ConstantPool::resolve_string_constants_impl",0.02
100_1_Json_NoSlowdown.txt,100,1,Json,NoSlowdown,"java.lang.String.equals",36.25,"java.lang.StringLatin1.toBytes",10.68,"json.JsonPureStringParser.read",7.71,"java.lang.String.valueOf",6.78,"json.JsonPureStringParser.subStringFromTo",3.32
100_9_Json_NoSlowdown.txt,100,9,Json,NoSlowdown,"java.lang.String.equals",34.41,"java.lang.StringLatin1.toBytes",10.24,"json.JsonPureStringParser.read",8.14,"java.lang.String.valueOf",7.28,"json.JsonPureStringParser.readStringInternal",3.57
150_8_Permute_Slowdown.txt,150,8,Permute,Slowdown,"Permute.permute",67.64,"Permute.swap",32.03,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.24,"_raw_spin_unlock_irqrestore_[k]",0.03,"VMError::is_error_reported",0.01
100_5_Mandelbrot_Slowdown.txt,100,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.82,"/home/hb478/repos/graal-instrumentation/sdk/mxbuild/linux-amd64/GRAALVM_LIBGRAAL_JAVA21/graalvm-libgraal-openjdk-21.0.2+13.1/lib/libjvmcicompiler.so",0.09,"futex_hash_[k]",0.01,"_raw_spin_unlock_irqrestore_[k]",0.01,"___pthread_mutex_trylock",0.01
